img,maxrow,maxcol,row,col,pos,score,x1,x2,y1,y2
_DSC9858.tif,2,4,1,1,6,5,1016,1296,1069,1349
_DSC9858.tif,2,4,1,1,7,6,914,1156,898,1140
_DSC9858.tif,2,4,1,1,8,4,800,1048,692,940
_DSC9858.tif,2,4,1,2,2,5,1682,1892,838,1048
_DSC9858.tif,2,4,1,2,3,5,1600,1860,1029,1289
_DSC9858.tif,2,4,1,2,4,2,1620,1918,1280,1578
_DSC9858.tif,2,4,1,2,5,0,2158,2424,1302,1568
_DSC9858.tif,2,4,1,2,6,3,2146,2406,1042,1302
_DSC9858.tif,2,4,1,2,7,4,2050,2310,785,1045
_DSC9858.tif,2,4,1,2,8,4,1980,2158,655,833
_DSC9858.tif,2,4,1,3,1,5,3224,3452,601,829
_DSC9858.tif,2,4,1,3,2,1,3062,3316,768,1022
_DSC9858.tif,2,4,1,3,3,5,3019,3265,1036,1282
_DSC9858.tif,2,4,1,3,4,4,3040,3344,1287,1591
_DSC9858.tif,2,4,1,3,5,4,3542,3796,1336,1590
_DSC9858.tif,2,4,1,3,6,0,3682,3954,1086,1358
_DSC9858.tif,2,4,1,3,7,5,3592,3884,845,1137
_DSC9858.tif,2,4,1,3,8,5,3522,3790,644,912
_DSC9858.tif,2,4,1,4,1,5,4474,4710,514,750
_DSC9858.tif,2,4,1,4,2,0,4345,4605,744,1004
_DSC9858.tif,2,4,1,4,3,4,4272,4512,1020,1260
_DSC9858.tif,2,4,1,4,4,4,4284,4570,1248,1534
_DSC9858.tif,2,4,1,4,5,3,4716,5020,1321,1625
_DSC9858.tif,2,4,1,4,6,0,4894,5198,1016,1320
_DSC9858.tif,2,4,1,4,7,6,4810,5096,772,1058
_DSC9858.tif,2,4,1,4,8,5,4702,4970,546,814
_DSC9858.tif,2,4,2,1,1,5,660,908,2041,2289
_DSC9858.tif,2,4,2,1,2,4,528,768,2190,2430
_DSC9858.tif,2,4,2,1,3,0,394,706,2424,2736
_DSC9858.tif,2,4,2,1,4,3,484,762,2746,3024
_DSC9858.tif,2,4,2,1,5,3,966,1244,2762,3040
_DSC9858.tif,2,4,2,1,6,4,1048,1320,2514,2786
_DSC9858.tif,2,4,2,1,7,0,997,1295,2210,2508
_DSC9858.tif,2,4,2,1,8,6,940,1182,1999,2241
_DSC9858.tif,2,4,2,2,1,6,1866,2082,2032,2248
_DSC9858.tif,2,4,2,2,2,5,1626,1886,2196,2456
_DSC9858.tif,2,4,2,2,3,0,1612,1886,2431,2705
_DSC9858.tif,2,4,2,2,4,4,1696,1962,2663,2929
_DSC9858.tif,2,4,2,2,5,4,2088,2348,2628,2888
_DSC9858.tif,2,4,2,2,6,5,2190,2470,2386,2666
_DSC9858.tif,2,4,2,2,7,1,2228,2476,2152,2400
_DSC9858.tif,2,4,2,2,8,5,2114,2292,2009,2187
_DSC9858.tif,2,4,2,3,1,5,3174,3390,2038,2254
_DSC9858.tif,2,4,2,3,2,5,2990,3262,2228,2500
_DSC9858.tif,2,4,2,3,3,4,2862,3130,2459,2727
_DSC9858.tif,2,4,2,3,4,0,2876,3206,2758,3088
_DSC9858.tif,2,4,2,3,5,3,3452,3732,2720,3000
_DSC9858.tif,2,4,2,3,6,6,3560,3866,2446,2752
_DSC9858.tif,2,4,2,3,7,5,3510,3782,2206,2478
_DSC9858.tif,2,4,2,3,8,0,3402,3644,2040,2282
_DSC9858.tif,2,4,2,4,1,5,4348,4614,2089,2355
_DSC9858.tif,2,4,2,4,2,5,4182,4442,2330,2590
_DSC9858.tif,2,4,2,4,3,4,4135,4433,2552,2850
_DSC9858.tif,2,4,2,4,4,0,4243,4541,2806,3104
_DSC9858.tif,2,4,2,4,5,4,4672,4982,2723,3033
_DSC9858.tif,2,4,2,4,6,4,4830,5096,2505,2771
_DSC9858.tif,2,4,2,4,7,4,4772,5040,2243,2511
_DSC9858.tif,2,4,2,4,8,1,4652,4918,2034,2300
DSC_0208.TIF,3,3,1,1,1,6,658,894,1028,1264
DSC_0208.TIF,3,3,1,1,2,6,548,784,1316,1552
DSC_0208.TIF,3,3,1,1,3,5,566,844,1525,1803
DSC_0208.TIF,3,3,1,1,6,5,932,1160,1028,1256
DSC_0208.TIF,3,3,1,3,1,6,2300,2512,1264,1476
DSC_0208.TIF,3,3,1,3,2,6,2234,2410,1496,1672
DSC_0208.TIF,3,3,1,3,3,6,2200,2436,1652,1888
DSC_0208.TIF,3,3,1,3,6,4,2500,2718,1198,1416
DSC_0208.TIF,3,3,2,2,3,6,1466,1694,2591,2819
DSC_0208.TIF,3,3,2,2,4,6,1849,2027,2646,2824
DSC_0208.TIF,3,3,2,2,5,6,1812,2022,2410,2620
DSC_0208.TIF,3,3,2,2,6,6,1800,1994,2250,2444
DSC_0208.TIF,3,3,3,1,1,3,899,1167,3464,3732
DSC_0208.TIF,3,3,3,1,2,3,772,1058,3758,4044
DSC_0208.TIF,3,3,3,1,3,4,663,973,4020,4330
DSC_0208.TIF,3,3,3,1,4,4,1298,1602,4066,4370
DSC_0208.TIF,3,3,3,3,2,3,2095,2355,3784,4044
DSC_0208.TIF,3,3,3,3,4,3,2578,2832,4081,4335
DSC_0208.TIF,3,3,3,3,5,5,2604,2856,3830,4082
DSC_0208.TIF,3,3,3,3,6,3,2566,2768,3640,3842
_DSC9261.tif,3,4,1,2,1,4,2000,2248,362,610
_DSC9261.tif,3,4,1,2,2,0,1822,2134,610,922
_DSC9261.tif,3,4,1,2,3,4,1962,2260,896,1194
_DSC9261.tif,3,4,1,2,4,3,2336,2616,758,1038
_DSC9261.tif,3,4,1,2,5,3,2276,2550,394,668
_DSC9261.tif,3,4,1,3,1,3,2935,3177,426,668
_DSC9261.tif,3,4,1,3,2,0,2844,3110,668,934
_DSC9261.tif,3,4,1,3,3,3,2894,3154,899,1159
_DSC9261.tif,3,4,1,3,4,6,3288,3536,654,902
_DSC9261.tif,3,4,1,3,5,5,3187,3441,432,686
_DSC9261.tif,3,4,2,1,1,2,800,1028,1448,1676
_DSC9261.tif,3,4,2,1,2,6,686,928,1657,1899
_DSC9261.tif,3,4,2,1,3,3,814,1054,1842,2082
_DSC9261.tif,3,4,2,1,4,3,1130,1340,1746,1956
_DSC9261.tif,3,4,2,1,5,4,1054,1322,1466,1734
_DSC9261.tif,3,4,2,2,1,0,1749,2009,1436,1696
_DSC9261.tif,3,4,2,2,2,5,1653,1915,1688,1950
_DSC9261.tif,3,4,2,2,3,4,1688,1936,1917,2165
_DSC9261.tif,3,4,2,2,4,4,2064,2336,1740,2012
_DSC9261.tif,3,4,2,2,5,4,2010,2270,1480,1740
_DSC9261.tif,3,4,2,3,1,6,3002,3268,1451,1717
_DSC9261.tif,3,4,2,3,2,5,2911,3133,1688,1910
_DSC9261.tif,3,4,2,3,3,3,3002,3224,1857,2079
_DSC9261.tif,3,4,2,3,4,3,3314,3542,1863,2091
_DSC9261.tif,3,4,2,3,5,0,3316,3570,1562,1816
_DSC9261.tif,3,4,2,4,1,5,4074,4304,1282,1512
_DSC9261.tif,3,4,2,4,2,3,3882,4160,1512,1790
_DSC9261.tif,3,4,2,4,3,0,3944,4236,1772,2064
_DSC9261.tif,3,4,2,4,4,3,4356,4624,1682,1950
_DSC9261.tif,3,4,2,4,5,0,4316,4608,1352,1644
_DSC9261.tif,3,4,3,1,1,4,782,1022,2356,2596
_DSC9261.tif,3,4,3,1,2,4,641,903,2570,2832
_DSC9261.tif,3,4,3,1,3,4,660,908,2812,3060
_DSC9261.tif,3,4,3,1,4,0,1036,1340,2774,3078
_DSC9261.tif,3,4,3,1,5,4,1074,1334,2514,2774
_DSC9261.tif,3,4,3,2,1,5,1752,1950,2434,2632
_DSC9261.tif,3,4,3,2,2,5,1612,1842,2577,2807
_DSC9261.tif,3,4,3,2,3,2,1632,1892,2803,3063
_DSC9261.tif,3,4,3,2,4,0,2000,2240,2784,3024
_DSC9261.tif,3,4,3,2,5,5,1940,2212,2546,2818
_DSC9261.tif,3,4,3,3,1,2,3047,3301,2362,2616
_DSC9261.tif,3,4,3,3,2,2,2876,3180,2578,2882
_DSC9261.tif,3,4,3,3,3,0,3002,3276,2872,3146
_DSC9261.tif,3,4,3,3,4,3,3376,3656,2796,3076
_DSC9261.tif,3,4,3,3,5,3,3310,3622,2488,2800
_DSC9261.tif,3,4,3,4,1,6,4251,4481,2386,2616
_DSC9261.tif,3,4,3,4,2,4,4037,4303,2482,2748
_DSC9261.tif,3,4,3,4,3,0,4002,4306,2818,3122
_DSC9261.tif,3,4,3,4,4,5,4474,4740,2768,3034
_DSC9261.tif,3,4,3,4,5,5,4484,4750,2488,2754
_DSC8787.tif,2,4,1,1,2,6,692,934,1073,1315
_DSC8787.tif,2,4,1,1,3,6,636,908,1249,1521
_DSC8787.tif,2,4,1,1,4,4,670,918,1498,1746
_DSC8787.tif,2,4,1,1,5,0,1086,1352,1530,1796
_DSC8787.tif,2,4,1,1,6,6,1127,1369,1314,1556
_DSC8787.tif,2,4,1,1,7,3,1136,1378,1070,1312
_DSC8787.tif,2,4,1,1,8,4,1018,1248,876,1106
_DSC8787.tif,2,4,1,2,1,0,1845,2041,852,1048
_DSC8787.tif,2,4,1,2,2,3,1739,1993,1028,1282
_DSC8787.tif,2,4,1,2,3,4,1708,1956,1257,1505
_DSC8787.tif,2,4,1,2,4,4,1708,1988,1485,1765
_DSC8787.tif,2,4,1,2,5,2,2120,2348,1445,1673
_DSC8787.tif,2,4,1,2,6,5,2108,2386,1198,1476
_DSC8787.tif,2,4,1,2,7,4,2102,2342,1033,1273
_DSC8787.tif,2,4,1,2,8,4,2026,2234,852,1060
_DSC8787.tif,2,4,1,3,1,4,3028,3288,908,1168
_DSC8787.tif,2,4,1,3,2,1,2990,3250,1150,1410
_DSC8787.tif,2,4,1,3,3,4,2926,3168,1387,1629
_DSC8787.tif,2,4,1,3,4,3,3084,3326,1571,1813
_DSC8787.tif,2,4,1,3,5,3,3440,3682,1511,1753
_DSC8787.tif,2,4,1,3,6,2,3516,3752,1292,1528
_DSC8787.tif,2,4,1,3,7,4,3392,3634,1098,1340
_DSC8787.tif,2,4,1,3,8,3,3314,3574,864,1124
_DSC8787.tif,2,4,1,4,1,5,4208,4436,870,1098
_DSC8787.tif,2,4,1,4,2,4,4132,4372,1052,1292
_DSC8787.tif,2,4,1,4,3,6,4074,4380,1241,1547
_DSC8787.tif,2,4,1,4,4,3,4042,4342,1501,1801
_DSC8787.tif,2,4,1,4,5,3,4557,4855,1574,1872
_DSC8787.tif,2,4,1,4,6,0,4634,4944,1296,1606
_DSC8787.tif,2,4,1,4,7,6,4570,4824,1083,1337
_DSC8787.tif,2,4,1,4,8,4,4472,4726,838,1092
_DSC8787.tif,2,4,2,1,1,5,820,1004,2394,2578
_DSC8787.tif,2,4,2,1,2,2,724,946,2501,2723
_DSC8787.tif,2,4,2,1,3,0,698,922,2652,2876
_DSC8787.tif,2,4,2,1,4,2,787,1023,2824,3060
_DSC8787.tif,2,4,2,1,5,3,1080,1282,2822,3024
_DSC8787.tif,2,4,2,1,6,2,1028,1206,2666,2844
_DSC8787.tif,2,4,2,1,7,4,1144,1358,2493,2707
_DSC8787.tif,2,4,2,1,8,4,1010,1212,2400,2602
_DSC8787.tif,2,4,2,2,1,5,1834,2026,2370,2562
_DSC8787.tif,2,4,2,2,2,4,1714,1936,2485,2707
_DSC8787.tif,2,4,2,2,3,2,1714,1930,2692,2908
_DSC8787.tif,2,4,2,2,4,4,1702,2000,2879,3177
_DSC8787.tif,2,4,2,2,5,4,2012,2298,2837,3123
_DSC8787.tif,2,4,2,2,6,5,2200,2422,2686,2908
_DSC8787.tif,2,4,2,2,7,0,2117,2315,2526,2724
_DSC8787.tif,2,4,2,2,8,5,2031,2241,2330,2540
_DSC8787.tif,2,4,2,3,1,5,3142,3332,2234,2424
_DSC8787.tif,2,4,2,3,2,5,3022,3238,2343,2559
_DSC8787.tif,2,4,2,3,3,4,2958,3180,2485,2707
_DSC8787.tif,2,4,2,3,4,2,3078,3320,2691,2933
_DSC8787.tif,2,4,2,3,5,6,3440,3644,2776,2980
_DSC8787.tif,2,4,2,3,6,4,3564,3768,2558,2762
_DSC8787.tif,2,4,2,3,7,4,3456,3710,2342,2596
