img,maxrow,maxcol,row,col,pos,score,x1,x2,y1,y2
DSC_0112.TIF,3,3,1,1,4,2,858,1138,981,1261
DSC_0112.TIF,3,3,1,1,5,4,879,1153,688,962
DSC_0112.TIF,3,3,1,1,6,3,696,998,444,746
DSC_0112.TIF,3,3,1,3,1,3,2198,2486,288,576
DSC_0112.TIF,3,3,1,3,2,4,2124,2412,598,886
DSC_0112.TIF,3,3,1,3,3,4,2149,2451,914,1216
DSC_0112.TIF,3,3,1,3,6,3,2514,2852,204,542
DSC_0112.TIF,3,3,2,2,2,0,1213,1521,2016,2324
DSC_0112.TIF,3,3,2,2,4,1,1728,2016,2338,2626
DSC_0112.TIF,3,3,2,2,5,4,1724,2012,2044,2332
DSC_0112.TIF,3,3,2,2,6,0,1678,1924,1805,2051
DSC_0112.TIF,3,3,3,1,1,1,566,840,2978,3252
DSC_0112.TIF,3,3,3,1,2,4,450,788,3209,3547
DSC_0112.TIF,3,3,3,1,3,1,401,689,3574,3862
DSC_0112.TIF,3,3,3,1,5,3,984,1306,3266,3588
DSC_0112.TIF,3,3,3,3,3,1,1922,2216,3792,4086
DSC_0112.TIF,3,3,3,3,4,4,2641,2963,3792,4114
DSC_0112.TIF,3,3,3,3,5,3,2529,2851,3392,3714
DSC_0112.TIF,3,3,3,3,6,2,2511,2771,3068,3328
DSC_0113.TIF,3,3,1,1,1,0,387,655,288,556
DSC_0113.TIF,3,3,1,1,2,0,247,619,584,956
DSC_0113.TIF,3,3,1,1,3,3,137,489,906,1258
DSC_0113.TIF,3,3,1,1,4,0,907,1215,914,1222
DSC_0113.TIF,3,3,1,3,1,1,2272,2588,198,514
DSC_0113.TIF,3,3,1,3,2,0,2107,2417,492,802
DSC_0113.TIF,3,3,1,3,3,2,2061,2433,822,1194
DSC_0113.TIF,3,3,1,3,5,0,2620,3048,590,1018
DSC_0113.TIF,3,3,2,2,1,0,1244,1518,1517,1791
DSC_0113.TIF,3,3,2,2,4,0,1749,2009,2212,2472
DSC_0113.TIF,3,3,2,2,5,1,1798,2100,1889,2191
DSC_0113.TIF,3,3,2,2,6,1,1630,1938,1588,1896
DSC_0113.TIF,3,3,3,1,2,1,489,743,3272,3526
DSC_0113.TIF,3,3,3,1,4,1,956,1208,3610,3862
DSC_0113.TIF,3,3,3,1,5,3,892,1208,3251,3567
DSC_0113.TIF,3,3,3,1,6,1,868,1114,3026,3272
DSC_0113.TIF,3,3,3,3,2,0,2072,2374,3398,3700
DSC_0113.TIF,3,3,3,3,4,1,2606,2922,3805,4121
DSC_0113.TIF,3,3,3,3,5,2,2676,2992,3476,3792
DSC_0113.TIF,3,3,3,3,6,2,2553,2883,3118,3448
DSC_0114.TIF,3,3,1,1,2,0,310,702,441,833
DSC_0114.TIF,3,3,1,1,4,1,983,1279,906,1202
DSC_0114.TIF,3,3,1,1,5,1,906,1208,531,833
DSC_0114.TIF,3,3,1,1,6,1,858,1166,226,534
DSC_0114.TIF,3,3,1,3,1,1,2178,2444,327,593
DSC_0114.TIF,3,3,1,3,2,2,2022,2352,531,861
DSC_0114.TIF,3,3,1,3,3,1,2069,2377,858,1166
DSC_0114.TIF,3,3,1,3,5,0,2655,2977,612,934
DSC_0114.TIF,3,3,2,2,1,3,1366,1662,1524,1820
DSC_0114.TIF,3,3,2,2,2,3,1310,1598,1834,2122
DSC_0114.TIF,3,3,2,2,3,1,1208,1532,2131,2455
DSC_0114.TIF,3,3,2,2,4,0,1812,2170,2149,2507
DSC_0114.TIF,3,3,3,1,3,0,584,906,3515,3837
DSC_0114.TIF,3,3,3,1,4,3,1160,1440,3526,3806
DSC_0114.TIF,3,3,3,1,5,2,1128,1408,3196,3476
DSC_0114.TIF,3,3,3,1,6,0,946,1260,2838,3152
DSC_0114.TIF,3,3,3,3,1,0,2157,2423,2992,3258
DSC_0114.TIF,3,3,3,3,2,0,2013,2279,3252,3518
DSC_0114.TIF,3,3,3,3,3,0,1988,2254,3554,3820
DSC_0114.TIF,3,3,3,3,6,0,2433,2685,2950,3202
DSC_0207.TIF,3,3,1,1,1,4,660,878,752,970
DSC_0207.TIF,3,3,1,1,2,5,499,731,1004,1236
DSC_0207.TIF,3,3,1,1,3,5,483,735,1244,1496
DSC_0207.TIF,3,3,1,1,5,6,902,1156,1046,1300
DSC_0207.TIF,3,3,1,1,6,3,911,1163,766,1018
DSC_0207.TIF,3,3,1,3,2,6,2146,2398,1146,1398
DSC_0207.TIF,3,3,1,3,4,4,2596,2812,1448,1664
DSC_0207.TIF,3,3,1,3,5,6,2522,2794,1157,1429
DSC_0207.TIF,3,3,1,3,6,4,2469,2763,886,1180
DSC_0207.TIF,3,3,2,2,2,6,1335,1559,2318,2542
DSC_0207.TIF,3,3,2,2,3,6,1322,1566,2550,2794
DSC_0207.TIF,3,3,2,2,4,5,1735,1959,2550,2774
DSC_0207.TIF,3,3,2,2,5,6,1770,1988,2332,2550
DSC_0207.TIF,3,3,2,2,6,4,1664,1910,2100,2346
DSC_0207.TIF,3,3,3,1,1,4,724,998,3448,3722
DSC_0207.TIF,3,3,3,1,2,6,626,914,3718,4006
DSC_0207.TIF,3,3,3,1,3,6,590,886,4002,4298
DSC_0207.TIF,3,3,3,1,6,4,1026,1272,3384,3630
DSC_0207.TIF,3,3,3,3,2,4,2254,2500,3770,4016
DSC_0207.TIF,3,3,3,3,4,3,2666,2890,4094,4318
DSC_0207.TIF,3,3,3,3,5,5,2682,2936,3791,4045
DSC_0207.TIF,3,3,3,3,6,4,2586,2830,3554,3798
DSC_0210.TIF,3,3,1,1,2,1,598,878,1135,1415
DSC_0210.TIF,3,3,1,1,5,1,1247,1577,1300,1630
DSC_0210.TIF,3,3,1,3,1,1,2457,2795,724,1062
DSC_0210.TIF,3,3,1,3,6,0,2813,3129,788,1104
DSC_0210.TIF,3,3,2,2,2,1,1297,1591,2318,2612
DSC_0210.TIF,3,3,2,2,5,3,1896,2234,2324,2662
DSC_0210.TIF,3,3,3,1,2,0,478,794,3482,3798
DSC_0210.TIF,3,3,3,1,5,0,1244,1566,3508,3830
DSC_0210.TIF,3,3,3,3,1,0,2216,2490,3426,3700
DSC_0210.TIF,3,3,3,3,4,0,2532,2856,4058,4382
DSC_0210.TIF,3,3,3,3,6,0,2455,2785,3412,3742
DSC_0211.TIF,3,3,1,1,1,0,612,850,945,1183
DSC_0211.TIF,3,3,1,1,2,3,458,732,1156,1430
DSC_0211.TIF,3,3,1,1,5,0,928,1152,1283,1507
DSC_0211.TIF,3,3,1,3,3,0,2128,2374,1390,1636
DSC_0211.TIF,3,3,1,3,4,2,2654,2978,1457,1781
DSC_0211.TIF,3,3,2,2,1,1,1510,1728,2050,2268
DSC_0211.TIF,3,3,2,2,4,1,1854,2078,2536,2760
DSC_0211.TIF,3,3,2,2,5,1,1798,2058,2255,2515
DSC_0211.TIF,3,3,2,2,6,5,1717,1963,2036,2282
DSC_0211.TIF,3,3,3,1,2,1,737,1019,3686,3968
DSC_0211.TIF,3,3,3,1,5,3,1243,1511,3686,3954
DSC_0211.TIF,3,3,3,1,6,1,1131,1405,3426,3700
DSC_0211.TIF,3,3,3,3,1,1,2318,2584,3547,3813
DSC_0211.TIF,3,3,3,3,2,1,2293,2531,3834,4072
DSC_0211.TIF,3,3,3,3,3,4,2213,2479,4122,4388
DSC_0211.TIF,3,3,3,3,4,3,2774,3062,4122,4410
DSC_0213.TIF,3,3,1,1,1,6,619,885,928,1194
DSC_0213.TIF,3,3,1,1,6,5,878,1118,920,1160
DSC_0213.TIF,3,3,1,3,2,4,2211,2465,1236,1490
DSC_0213.TIF,3,3,1,3,5,5,2675,2921,1208,1454
DSC_0213.TIF,3,3,2,2,2,2,1247,1563,2394,2710
DSC_0213.TIF,3,3,2,2,3,6,1281,1507,2710,2936
DSC_0213.TIF,3,3,2,2,4,5,1753,1977,2690,2914
DSC_0213.TIF,3,3,3,1,2,4,636,946,3630,3940
DSC_0213.TIF,3,3,3,1,5,4,1289,1571,3630,3912
DSC_0213.TIF,3,3,3,3,1,2,2136,2444,3270,3578
DSC_0213.TIF,3,3,3,3,3,3,2079,2423,3876,4220
DSC_0213.TIF,3,3,3,3,4,3,2592,2880,4030,4318
DSC_3612.tif,3,3,1,2,1,3,1398,1700,534,836
DSC_3612.tif,3,3,1,2,2,1,1226,1570,844,1188
DSC_3612.tif,3,3,1,2,3,1,1286,1644,1222,1580
DSC_3612.tif,3,3,2,1,1,1,699,959,1678,1938
DSC_3612.tif,3,3,2,1,2,1,601,889,1980,2268
DSC_3612.tif,3,3,2,1,3,0,510,840,2262,2592
DSC_3612.tif,3,3,2,3,4,1,2349,2701,2352,2704
DSC_3612.tif,3,3,2,3,5,1,2444,2732,2050,2338
DSC_3612.tif,3,3,2,3,6,3,2353,2683,1756,2086
DSC_3612.tif,3,3,3,1,4,3,1125,1441,3638,3954
DSC_3612.tif,3,3,3,1,5,3,1120,1416,3300,3596
DSC_3612.tif,3,3,3,1,6,4,990,1328,3002,3340
DSC_3612.tif,3,3,3,3,1,2,1953,2255,3174,3476
DSC_3612.tif,3,3,3,3,2,0,1778,2142,3746,4110
DSC_3614.tif,3,3,1,2,4,3,1847,2185,1250,1588
DSC_3614.tif,3,3,1,2,5,4,1887,2223,900,1236
DSC_3614.tif,3,3,1,2,6,4,1752,2048,618,914
DSC_3614.tif,3,3,2,1,4,2,1047,1335,2198,2486
DSC_3614.tif,3,3,2,1,5,4,1065,1339,1890,2164
DSC_3614.tif,3,3,2,1,6,5,990,1272,1622,1904
DSC_3614.tif,3,3,2,3,1,3,2065,2359,1602,1896
DSC_3614.tif,3,3,2,3,2,3,1948,2258,1840,2150
DSC_3614.tif,3,3,2,3,3,3,2008,2332,2156,2480
DSC_3614.tif,3,3,3,1,4,4,1198,1492,3476,3770
DSC_3614.tif,3,3,3,1,5,5,1216,1518,3146,3448
DSC_3614.tif,3,3,3,1,6,5,1107,1367,2922,3182
DSC_3614.tif,3,3,3,3,1,4,1854,2150,3005,3301
DSC_3614.tif,3,3,3,3,2,4,1778,2086,3339,3647
DSC_3614.tif,3,3,3,3,3,4,1904,2226,3649,3971
DSC_9232.TIF,3,3,1,1,2,3,504,744,332,572
DSC_9232.TIF,3,3,1,1,4,5,1046,1242,678,874
DSC_9232.TIF,3,3,1,1,5,6,1066,1300,456,690
DSC_9232.TIF,3,3,1,1,6,4,956,1236,170,450
DSC_9232.TIF,3,3,1,3,1,4,3681,3923,128,370
DSC_9232.TIF,3,3,1,3,2,5,3509,3763,374,628
DSC_9232.TIF,3,3,1,3,3,6,3520,3804,649,933
DSC_9232.TIF,3,3,1,3,4,3,4096,4376,688,968
DSC_9232.TIF,3,3,2,2,1,5,2094,2416,814,1136
DSC_9232.TIF,3,3,2,2,2,4,1950,2282,1188,1520
DSC_9232.TIF,3,3,2,2,3,4,1898,2192,1567,1861
DSC_9232.TIF,3,3,2,2,6,2,2412,2674,823,1085
DSC_9232.TIF,3,3,3,1,1,4,636,908,1622,1894
DSC_9232.TIF,3,3,3,1,2,5,487,777,1846,2136
DSC_9232.TIF,3,3,3,1,3,5,501,749,2202,2450
DSC_9232.TIF,3,3,3,1,5,2,1104,1370,1922,2188
DSC_9232.TIF,3,3,3,3,1,5,3468,3710,1682,1924
DSC_9232.TIF,3,3,3,3,4,5,3896,4158,2300,2562
DSC_9232.TIF,3,3,3,3,5,6,3925,4169,1958,2202
DSC_9232.TIF,3,3,3,3,6,6,3794,4080,1620,1906
DSC_9233.TIF,3,3,1,1,1,0,440,772,190,522
DSC_9233.TIF,3,3,1,1,6,4,780,1040,198,458
DSC_9233.TIF,3,3,1,3,1,0,3584,3902,183,501
DSC_9233.TIF,3,3,1,3,6,2,4000,4308,167,475
DSC_9233.TIF,3,3,2,2,2,2,1837,2155,1122,1440
DSC_9233.TIF,3,3,2,2,5,0,2500,2832,1099,1431
DSC_9233.TIF,3,3,3,1,2,0,582,906,1888,2212
DSC_9233.TIF,3,3,3,1,5,0,1290,1608,1844,2162
DSC_9233.TIF,3,3,3,3,1,0,3174,3500,1656,1982
DSC_9233.TIF,3,3,3,3,6,1,3533,3851,1524,1842
DSC_9234.TIF,3,3,1,1,2,0,482,838,402,758
DSC_9234.TIF,3,3,1,1,5,3,1142,1410,528,796
DSC_9234.TIF,3,3,1,3,2,3,3328,3632,477,781
DSC_9234.TIF,3,3,1,3,5,0,3926,4234,498,806
DSC_9234.TIF,3,3,2,2,2,3,1884,2168,1139,1423
DSC_9234.TIF,3,3,2,2,5,0,2580,2892,1128,1440
DSC_9234.TIF,3,3,3,1,2,0,818,1156,1855,2193
DSC_9234.TIF,3,3,3,1,5,3,1398,1726,1897,2225
DSC_9234.TIF,3,3,3,3,2,0,3182,3570,1945,2333
DSC_9234.TIF,3,3,3,3,5,4,3822,4084,1951,2213
DSC_9235.TIF,3,3,1,1,1,3,580,810,328,558
DSC_9235.TIF,3,3,1,1,4,1,872,1148,884,1160
DSC_9235.TIF,3,3,1,1,5,3,852,1094,532,774
DSC_9235.TIF,3,3,1,1,6,3,838,1038,326,526
DSC_9235.TIF,3,3,1,3,1,2,3500,3780,192,472
DSC_9235.TIF,3,3,1,3,6,2,3777,4075,226,524
DSC_9235.TIF,3,3,2,2,3,2,1716,2042,1654,1980
DSC_9235.TIF,3,3,2,2,4,2,2318,2650,1704,2036
DSC_9235.TIF,3,3,2,2,5,1,2323,2641,1412,1730
DSC_9235.TIF,3,3,2,2,6,0,2236,2540,1052,1356
DSC_9235.TIF,3,3,3,1,2,2,664,964,1886,2186
DSC_9235.TIF,3,3,3,1,5,4,1251,1545,1926,2220
DSC_9235.TIF,3,3,3,3,1,1,3181,3489,1720,2028
DSC_9235.TIF,3,3,3,3,2,3,3056,3328,2003,2275
DSC_9235.TIF,3,3,3,3,3,1,3055,3339,2324,2608
DSC_9235.TIF,3,3,3,3,5,3,3640,3908,1975,2243
DSC_9236.TIF,3,3,1,1,1,1,580,874,246,540
DSC_9236.TIF,3,3,1,1,2,3,439,697,514,772
DSC_9236.TIF,3,3,1,1,5,4,1179,1413,520,754
DSC_9236.TIF,3,3,1,3,1,0,3730,4042,100,412
DSC_9236.TIF,3,3,1,3,2,2,3561,3883,384,706
DSC_9236.TIF,3,3,1,3,5,3,4154,4450,514,810
DSC_9236.TIF,3,3,2,2,1,1,2045,2349,796,1100
DSC_9236.TIF,3,3,2,2,2,3,1924,2190,1080,1346
DSC_9236.TIF,3,3,2,2,5,3,2565,2807,1104,1346
DSC_9236.TIF,3,3,3,1,1,3,882,1172,1548,1838
DSC_9236.TIF,3,3,3,1,4,0,1214,1508,2262,2556
DSC_9236.TIF,3,3,3,1,5,1,1250,1578,1888,2216
DSC_9236.TIF,3,3,3,1,6,3,1164,1492,1566,1894
DSC_9236.TIF,3,3,3,3,1,1,3322,3622,1542,1842
DSC_9236.TIF,3,3,3,3,2,3,3178,3444,1786,2052
DSC_9236.TIF,3,3,3,3,3,1,3164,3506,2140,2482
DSC_9236.TIF,3,3,3,3,5,5,3856,4102,1796,2042
DSC_9238.TIF,3,3,1,1,1,4,542,832,253,543
DSC_9238.TIF,3,3,1,1,6,4,888,1146,236,494
DSC_9238.TIF,3,3,1,3,1,3,3618,3894,296,572
DSC_9238.TIF,3,3,1,3,6,3,3895,4227,220,552
DSC_9238.TIF,3,3,2,2,2,2,1824,2108,1289,1573
DSC_9238.TIF,3,3,2,2,5,2,2402,2678,1255,1531
DSC_9238.TIF,3,3,3,1,2,2,606,854,1978,2226
DSC_9238.TIF,3,3,3,1,5,3,1212,1458,1971,2217
DSC_9238.TIF,3,3,3,3,3,3,3016,3386,2182,2552
DSC_9238.TIF,3,3,3,3,4,4,3702,3992,2347,2637
DSC_9242.TIF,3,3,1,1,2,3,522,816,538,832
DSC_9242.TIF,3,3,1,1,4,4,1017,1321,838,1142
DSC_9242.TIF,3,3,1,1,5,3,1036,1354,472,790
DSC_9242.TIF,3,3,1,1,6,3,912,1206,171,465
DSC_9242.TIF,3,3,1,3,1,0,3302,3606,258,562
DSC_9242.TIF,3,3,1,3,2,1,3275,3577,600,902
DSC_9242.TIF,3,3,1,3,3,1,3272,3598,843,1169
DSC_9242.TIF,3,3,1,3,6,1,3619,3951,146,478
DSC_9242.TIF,3,3,2,2,1,3,1983,2333,758,1108
DSC_9242.TIF,3,3,2,2,4,3,2460,2736,1468,1744
DSC_9242.TIF,3,3,2,2,5,4,2419,2751,1118,1450
DSC_9242.TIF,3,3,2,2,6,0,2332,2660,818,1146
DSC_9242.TIF,3,3,3,1,3,5,472,796,2339,2663
DSC_9242.TIF,3,3,3,1,4,4,1170,1468,2291,2589
DSC_9242.TIF,3,3,3,1,5,6,1118,1468,1980,2330
DSC_9242.TIF,3,3,3,1,6,5,982,1304,1656,1978
DSC_9242.TIF,3,3,3,3,1,0,2923,3241,1664,1982
DSC_9242.TIF,3,3,3,3,2,0,2800,3140,1973,2313
DSC_9242.TIF,3,3,3,3,3,0,2855,3197,2304,2646
DSC_9242.TIF,3,3,3,3,6,1,3242,3592,1562,1912
_DSC0024.tif,2,4,1,1,1,0,781,1029,810,1058
_DSC0024.tif,2,4,1,1,2,0,630,878,1038,1286
_DSC0024.tif,2,4,1,1,3,0,649,877,1318,1546
_DSC0024.tif,2,4,1,1,4,4,792,982,1530,1720
_DSC0024.tif,2,4,1,1,5,0,1157,1411,1486,1740
_DSC0024.tif,2,4,1,1,6,0,1286,1576,1205,1495
_DSC0024.tif,2,4,1,1,7,0,1162,1426,980,1244
_DSC0024.tif,2,4,1,1,8,0,1014,1236,800,1022
_DSC0024.tif,2,4,1,2,1,2,1984,2180,868,1064
_DSC0024.tif,2,4,1,2,2,0,1846,2106,1042,1302
_DSC0024.tif,2,4,1,2,3,0,1740,2026,1270,1556
_DSC0024.tif,2,4,1,2,4,3,1846,2100,1503,1757
_DSC0024.tif,2,4,1,2,5,2,2346,2558,1434,1646
_DSC0024.tif,2,4,1,2,6,0,2439,2671,1196,1428
_DSC0024.tif,2,4,1,2,7,0,2348,2586,990,1228
_DSC0024.tif,2,4,1,2,8,2,2163,2423,788,1048
_DSC0024.tif,2,4,1,3,1,0,3226,3432,908,1114
_DSC0024.tif,2,4,1,3,2,0,3136,3354,1074,1292
_DSC0024.tif,2,4,1,3,3,0,3021,3253,1350,1582
_DSC0024.tif,2,4,1,3,4,0,3171,3397,1546,1772
_DSC0024.tif,2,4,1,3,5,0,3562,3768,1576,1782
_DSC0024.tif,2,4,1,3,6,5,3657,3865,1338,1546
_DSC0024.tif,2,4,1,3,7,0,3583,3821,1138,1376
_DSC0024.tif,2,4,1,3,8,0,3494,3768,874,1148
_DSC0024.tif,2,4,1,4,1,0,4298,4562,736,1000
_DSC0024.tif,2,4,1,4,2,0,4242,4490,964,1212
_DSC0024.tif,2,4,1,4,3,0,4142,4438,1189,1485
_DSC0024.tif,2,4,1,4,4,2,4268,4496,1529,1757
_DSC0024.tif,2,4,1,4,5,0,4722,4998,1475,1751
_DSC0024.tif,2,4,1,4,6,2,4760,5024,1260,1524
_DSC0024.tif,2,4,1,4,7,0,4715,4947,1022,1254
_DSC0024.tif,2,4,1,4,8,0,4564,4828,758,1022
_DSC0024.tif,2,4,2,1,1,2,865,1113,1958,2206
_DSC0024.tif,2,4,2,1,2,0,726,1006,2143,2423
_DSC0024.tif,2,4,2,1,3,0,762,1026,2397,2661
_DSC0024.tif,2,4,2,1,4,0,704,1026,2653,2975
_DSC0024.tif,2,4,2,1,5,0,1222,1514,2676,2968
_DSC0024.tif,2,4,2,1,6,0,1386,1640,2404,2658
_DSC0024.tif,2,4,2,1,7,2,1270,1476,2208,2414
_DSC0024.tif,2,4,2,1,8,0,1143,1413,1978,2248
_DSC0024.tif,2,4,2,2,1,0,1957,2195,2064,2302
_DSC0024.tif,2,4,2,2,2,0,1826,2126,2236,2536
_DSC0024.tif,2,4,2,2,3,0,1778,2036,2482,2740
_DSC0024.tif,2,4,2,2,4,0,1820,2106,2735,3021
_DSC0024.tif,2,4,2,2,5,0,2312,2586,2640,2914
_DSC0024.tif,2,4,2,2,6,0,2418,2640,2438,2660
_DSC0024.tif,2,4,2,2,7,3,2296,2560,2223,2487
_DSC0024.tif,2,4,2,2,8,0,2254,2480,2008,2234
_DSC0024.tif,2,4,2,3,1,1,3147,3353,2090,2296
_DSC0024.tif,2,4,2,3,2,1,2940,3184,2290,2534
_DSC0024.tif,2,4,2,3,3,0,2923,3161,2534,2772
_DSC0024.tif,2,4,2,3,4,0,3144,3388,2660,2904
_DSC0024.tif,2,4,2,3,5,0,3538,3808,2735,3005
_DSC0024.tif,2,4,2,3,6,0,3651,3911,2444,2704
_DSC0024.tif,2,4,2,3,7,0,3502,3846,2174,2518
_DSC0024.tif,2,4,2,3,8,4,3338,3580,2006,2248
_DSC0024.tif,2,4,2,4,1,0,4336,4532,2148,2344
_DSC0024.tif,2,4,2,4,2,3,4226,4480,2338,2592
_DSC0024.tif,2,4,2,4,3,0,4130,4348,2554,2772
_DSC0024.tif,2,4,2,4,4,1,4232,4464,2759,2991
_DSC0024.tif,2,4,2,4,5,0,4572,4846,2672,2946
_DSC0024.tif,2,4,2,4,6,0,4664,4966,2460,2762
_DSC0024.tif,2,4,2,4,7,0,4670,4902,2269,2501
_DSC0024.tif,2,4,2,4,8,4,4575,4797,2068,2290
_DSC0170.tif,3,4,1,1,1,2,1019,1187,546,714
_DSC0170.tif,3,4,1,1,2,4,955,1131,698,874
_DSC0170.tif,3,4,1,1,3,4,941,1101,836,996
_DSC0170.tif,3,4,1,1,4,4,910,1096,1024,1210
_DSC0170.tif,3,4,1,1,5,0,1251,1479,1048,1276
_DSC0170.tif,3,4,1,1,6,4,1360,1540,892,1072
_DSC0170.tif,3,4,1,1,7,3,1313,1471,774,932
_DSC0170.tif,3,4,1,1,8,4,1254,1428,614,788
_DSC0170.tif,3,4,1,2,1,0,1875,2065,572,762
_DSC0170.tif,3,4,1,2,2,5,1804,1994,720,910
_DSC0170.tif,3,4,1,2,3,2,1772,1932,913,1073
_DSC0170.tif,3,4,1,2,4,3,1836,2032,1080,1276
_DSC0170.tif,3,4,1,2,5,0,2153,2365,1032,1244
_DSC0170.tif,3,4,1,2,6,3,2222,2418,826,1022
_DSC0170.tif,3,4,1,2,7,5,2129,2309,688,868
_DSC0170.tif,3,4,1,2,8,4,2024,2218,520,714
_DSC0170.tif,3,4,1,3,1,6,3140,3304,562,726
_DSC0170.tif,3,4,1,3,2,1,3074,3248,713,887
_DSC0170.tif,3,4,1,3,3,4,2946,3190,870,1114
_DSC0170.tif,3,4,1,3,4,3,3089,3269,1100,1280
_DSC0170.tif,3,4,1,3,5,4,3338,3538,1048,1248
_DSC0170.tif,3,4,1,3,6,0,3444,3650,898,1104
_DSC0170.tif,3,4,1,3,7,4,3409,3583,710,884
_DSC0170.tif,3,4,1,3,8,3,3288,3478,556,746
_DSC0170.tif,3,4,1,4,1,5,4054,4234,582,762
_DSC0170.tif,3,4,1,4,2,0,3967,4157,768,958
_DSC0170.tif,3,4,1,4,3,4,3876,4084,936,1144
_DSC0170.tif,3,4,1,4,4,4,3943,4117,1148,1322
_DSC0170.tif,3,4,1,4,5,5,4274,4474,1077,1277
_DSC0170.tif,3,4,1,4,6,0,4380,4548,934,1102
_DSC0170.tif,3,4,1,4,7,5,4280,4448,768,936
_DSC0170.tif,3,4,1,4,8,5,4215,4389,588,762
_DSC0170.tif,3,4,2,1,2,6,922,1074,1776,1928
_DSC0170.tif,3,4,2,1,3,4,894,1032,1920,2058
_DSC0170.tif,3,4,2,1,5,3,1159,1333,2148,2322
_DSC0170.tif,3,4,2,1,6,6,1338,1482,2033,2177
_DSC0170.tif,3,4,2,1,7,0,1257,1411,1852,2006
_DSC0170.tif,3,4,2,1,8,6,1164,1344,1698,1878
_DSC0170.tif,3,4,2,2,1,4,1910,2090,1582,1762
_DSC0170.tif,3,4,2,2,2,4,1841,1999,1768,1926
_DSC0170.tif,3,4,2,2,3,0,1812,1992,1926,2106
_DSC0170.tif,3,4,2,2,4,4,1888,2074,2137,2323
_DSC0170.tif,3,4,2,2,5,2,2165,2367,2110,2312
