img,maxrow,maxcol,row,col,pos,score,x1,x2,y1,y2
DSC_0112.TIF,3,3,3,1,2,4,458,764,3231,3537
DSC_0112.TIF,3,3,3,1,3,2,378,668,3568,3858
DSC_0112.TIF,3,3,3,1,5,3,1002,1290,3266,3554
DSC_0112.TIF,3,3,3,3,3,1,1922,2256,3770,4104
DSC_0112.TIF,3,3,3,3,6,2,2484,2774,3064,3354
DSC_0112.TIF,3,3,3,3,5,3,2546,2836,3427,3717
DSC_0112.TIF,3,3,3,3,4,4,2642,2958,3791,4107
DSC_0114.TIF,3,3,1,1,2,0,344,642,493,791
DSC_0114.TIF,3,3,1,1,6,0,825,1159,202,536
DSC_0114.TIF,3,3,1,1,5,0,945,1251,528,834
DSC_0114.TIF,3,3,1,1,4,1,989,1313,896,1220
DSC_0114.TIF,3,3,1,3,1,1,2142,2440,291,589
DSC_0114.TIF,3,3,1,3,2,1,2028,2344,527,843
DSC_0114.TIF,3,3,1,3,5,0,2624,2994,571,941
DSC_0114.TIF,3,3,2,2,1,1,1388,1686,1541,1839
DSC_0114.TIF,3,3,2,2,2,1,1308,1598,1813,2103
DSC_0114.TIF,3,3,2,2,3,1,1168,1580,2033,2445
DSC_0114.TIF,3,3,2,2,4,0,1808,2168,2137,2497
DSC_0114.TIF,3,3,3,1,3,0,474,870,3493,3889
DSC_0114.TIF,3,3,3,1,6,0,935,1207,2844,3116
DSC_0114.TIF,3,3,3,1,5,0,1107,1441,3142,3476
DSC_0114.TIF,3,3,3,1,4,0,1154,1480,3484,3810
DSC_0114.TIF,3,3,3,3,1,0,2152,2414,2950,3212
DSC_0114.TIF,3,3,3,3,6,0,2396,2722,2892,3218
DSC_0207.TIF,3,3,1,1,1,5,632,878,733,979
DSC_0207.TIF,3,3,1,1,2,5,510,712,1015,1217
DSC_0207.TIF,3,3,1,1,3,6,475,685,1248,1458
DSC_0207.TIF,3,3,1,1,6,5,901,1163,756,1018
DSC_0207.TIF,3,3,1,1,5,6,900,1164,1018,1282
DSC_0207.TIF,3,3,1,3,2,6,2150,2370,1181,1401
DSC_0207.TIF,3,3,1,3,6,5,2502,2766,909,1173
DSC_0207.TIF,3,3,1,3,5,6,2546,2800,1173,1427
DSC_0207.TIF,3,3,1,3,4,6,2564,2826,1406,1668
DSC_0207.TIF,3,3,2,2,2,6,1344,1554,2339,2549
DSC_0207.TIF,3,3,2,2,3,6,1348,1550,2554,2756
DSC_0207.TIF,3,3,2,2,6,5,1694,1888,2133,2327
DSC_0207.TIF,3,3,2,2,5,6,1800,1984,2344,2528
DSC_0207.TIF,3,3,2,2,4,5,1650,1940,2506,2796
DSC_0207.TIF,3,3,3,1,1,4,746,984,3440,3678
DSC_0207.TIF,3,3,3,1,2,6,642,896,3748,4002
DSC_0207.TIF,3,3,3,1,3,5,554,808,4038,4292
DSC_0207.TIF,3,3,3,1,6,3,992,1274,3370,3652
DSC_0207.TIF,3,3,3,3,2,4,2252,2488,3792,4028
DSC_0207.TIF,3,3,3,3,6,3,2585,2813,3538,3766
DSC_0207.TIF,3,3,3,3,5,5,2652,2914,3784,4046
DSC_0207.TIF,3,3,3,3,4,4,2704,2896,4108,4300
DSC_0213.TIF,3,3,1,1,1,6,624,878,940,1194
DSC_0213.TIF,3,3,1,1,6,6,843,1141,870,1168
DSC_0213.TIF,3,3,1,3,2,5,2212,2466,1265,1519
DSC_0213.TIF,3,3,1,3,5,5,2681,2937,1176,1432
DSC_0213.TIF,3,3,2,2,3,6,1256,1502,2704,2950
DSC_0213.TIF,3,3,2,2,4,6,1738,1950,2711,2923
DSC_0213.TIF,3,3,3,1,2,5,632,966,3637,3971
DSC_0213.TIF,3,3,3,1,5,4,1300,1598,3643,3941
DSC_0213.TIF,3,3,3,3,3,3,2090,2388,3902,4200
DSC_0213.TIF,3,3,3,3,4,3,2572,2896,4060,4384
DSC_0214.TIF,3,3,1,1,2,6,212,458,1186,1432
DSC_0214.TIF,3,3,1,1,5,5,720,1028,1163,1471
DSC_0214.TIF,3,3,1,3,3,5,2178,2440,1401,1663
DSC_0214.TIF,3,3,1,3,4,6,2699,2971,1378,1650
DSC_0214.TIF,3,3,2,2,3,4,1251,1497,2774,3020
DSC_0214.TIF,3,3,2,2,4,3,1808,2116,2756,3064
DSC_0214.TIF,3,3,3,1,3,2,370,712,4099,4441
DSC_0214.TIF,3,3,3,1,4,3,1036,1334,4021,4319
DSC_0214.TIF,3,3,3,3,2,6,2142,2380,3879,4117
DSC_0214.TIF,3,3,3,3,5,6,2616,2870,3910,4164
DSC_3615.tif,3,3,1,2,6,1,1660,1958,650,948
DSC_3615.tif,3,3,1,2,5,1,1787,2085,940,1238
DSC_3615.tif,3,3,1,2,4,1,1744,2076,1274,1606
DSC_3615.tif,3,3,2,1,1,1,546,800,1664,1918
DSC_3615.tif,3,3,2,1,2,1,370,642,1914,2186
DSC_3615.tif,3,3,2,1,3,0,439,747,2256,2564
DSC_3615.tif,3,3,2,3,6,2,2247,2537,1756,2046
DSC_3615.tif,3,3,2,3,5,2,2406,2652,2041,2287
DSC_3615.tif,3,3,2,3,4,2,2305,2603,2326,2624
DSC_3615.tif,3,3,3,1,6,2,1160,1458,3072,3370
DSC_3615.tif,3,3,3,1,5,2,1274,1536,3442,3704
DSC_3615.tif,3,3,3,1,4,2,1274,1528,3752,4006
DSC_3615.tif,3,3,3,3,1,2,1918,2226,3002,3310
DSC_3615.tif,3,3,3,3,2,2,1742,2050,3282,3590
DSC_3615.tif,3,3,3,3,3,2,1782,2080,3603,3901
DSC_3616.tif,3,3,1,2,6,3,1870,2212,528,870
DSC_3616.tif,3,3,1,2,5,2,1976,2318,878,1220
DSC_3616.tif,3,3,1,2,4,2,1988,2322,1238,1572
DSC_3616.tif,3,3,2,1,1,3,769,1067,1668,1966
DSC_3616.tif,3,3,2,1,2,1,562,904,1923,2265
DSC_3616.tif,3,3,2,1,3,1,466,826,2326,2686
DSC_3616.tif,3,3,2,3,1,1,2020,2352,1809,2141
DSC_3616.tif,3,3,2,3,2,0,1818,2150,2068,2400
DSC_3616.tif,3,3,2,3,3,0,1852,2204,2409,2761
DSC_3616.tif,3,3,3,1,1,1,818,1116,3138,3436
DSC_3616.tif,3,3,3,1,2,0,553,879,3396,3722
DSC_3616.tif,3,3,3,1,3,0,497,831,3774,4108
DSC_3616.tif,3,3,3,3,6,4,2357,2639,3168,3450
DSC_3616.tif,3,3,3,3,5,3,2466,2792,3440,3766
DSC_3616.tif,3,3,3,3,4,1,2484,2792,3809,4117
DSC_3617.tif,3,3,1,2,1,4,1492,1774,707,989
DSC_3617.tif,3,3,1,2,2,2,1308,1598,900,1190
DSC_3617.tif,3,3,1,2,3,1,1378,1642,1243,1507
DSC_3617.tif,3,3,2,1,6,4,1132,1378,1751,1997
DSC_3617.tif,3,3,2,1,5,3,1186,1466,2037,2317
DSC_3617.tif,3,3,2,1,4,3,1238,1484,2313,2559
DSC_3617.tif,3,3,2,3,1,4,2116,2352,1818,2054
DSC_3617.tif,3,3,2,3,2,3,1992,2264,2072,2344
DSC_3617.tif,3,3,2,3,3,3,2064,2318,2410,2664
DSC_3617.tif,3,3,3,1,6,4,1173,1453,3046,3326
DSC_3617.tif,3,3,3,1,5,3,1334,1624,3305,3595
DSC_3617.tif,3,3,3,1,4,2,1370,1668,3642,3940
DSC_3617.tif,3,3,3,3,6,3,2475,2765,3090,3380
DSC_3617.tif,3,3,3,3,5,3,2604,2884,3362,3642
DSC_3617.tif,3,3,3,3,4,3,2493,2861,3652,4020
DSC_9231.TIF,3,3,1,1,1,5,492,754,241,503
DSC_9231.TIF,3,3,1,1,2,5,450,760,500,810
DSC_9231.TIF,3,3,1,1,3,5,462,812,752,1102
DSC_9231.TIF,3,3,1,1,5,4,1070,1332,384,646
DSC_9231.TIF,3,3,1,3,1,2,3826,4136,193,503
DSC_9231.TIF,3,3,1,3,6,4,4163,4425,276,538
DSC_9231.TIF,3,3,1,3,5,4,4203,4483,586,866
DSC_9231.TIF,3,3,1,3,4,4,4130,4452,930,1252
DSC_9231.TIF,3,3,2,2,1,5,2214,2494,904,1184
DSC_9231.TIF,3,3,2,2,2,6,2147,2405,1256,1514
DSC_9231.TIF,3,3,2,2,3,4,2174,2424,1520,1770
DSC_9231.TIF,3,3,2,2,5,5,2752,2956,1172,1376
DSC_9231.TIF,3,3,3,1,1,5,544,818,1713,1987
DSC_9231.TIF,3,3,3,1,2,4,480,754,2051,2325
DSC_9231.TIF,3,3,3,1,3,3,550,830,2340,2620
DSC_9231.TIF,3,3,3,1,6,3,807,1069,1584,1846
DSC_9231.TIF,3,3,3,3,2,2,3430,3740,1852,2162
DSC_9231.TIF,3,3,3,3,6,5,4019,4289,1700,1970
DSC_9231.TIF,3,3,3,3,5,5,4101,4381,1946,2226
DSC_9231.TIF,3,3,3,3,4,6,4025,4363,2268,2606
DSC_9232.TIF,3,3,1,1,2,3,498,714,352,568
DSC_9232.TIF,3,3,1,1,6,5,970,1234,176,440
DSC_9232.TIF,3,3,1,1,5,6,1046,1310,438,702
DSC_9232.TIF,3,3,1,1,4,6,1012,1286,643,917
DSC_9232.TIF,3,3,1,3,1,4,3634,3938,103,407
DSC_9232.TIF,3,3,1,3,2,5,3522,3780,365,623
DSC_9232.TIF,3,3,1,3,3,5,3508,3794,638,924
DSC_9232.TIF,3,3,1,3,4,3,4054,4328,705,979
DSC_9232.TIF,3,3,2,2,1,5,2098,2408,812,1122
DSC_9232.TIF,3,3,2,2,2,5,1946,2284,1187,1525
DSC_9232.TIF,3,3,2,2,3,4,1897,2177,1554,1834
DSC_9232.TIF,3,3,2,2,6,3,2375,2691,772,1088
DSC_9232.TIF,3,3,3,1,1,4,638,906,1628,1896
DSC_9232.TIF,3,3,3,1,2,4,512,810,1864,2162
DSC_9232.TIF,3,3,3,1,3,4,489,757,2192,2460
DSC_9232.TIF,3,3,3,1,5,2,1088,1386,1926,2224
DSC_9232.TIF,3,3,3,3,1,5,3458,3728,1644,1914
DSC_9232.TIF,3,3,3,3,6,5,3803,4037,1666,1900
DSC_9232.TIF,3,3,3,3,5,6,3908,4200,1900,2192
DSC_9232.TIF,3,3,3,3,4,6,3900,4162,2314,2576
DSC_9238.TIF,3,3,1,1,1,4,550,812,281,543
DSC_9238.TIF,3,3,1,1,6,4,897,1161,234,498
DSC_9238.TIF,3,3,1,3,1,1,3634,3908,279,553
DSC_9238.TIF,3,3,1,3,6,2,3941,4203,270,532
DSC_9238.TIF,3,3,2,2,2,1,1834,2086,1274,1526
DSC_9238.TIF,3,3,2,2,5,1,2408,2676,1275,1543
DSC_9238.TIF,3,3,3,1,2,1,602,872,1957,2227
DSC_9238.TIF,3,3,3,1,5,1,1192,1450,1954,2212
DSC_9238.TIF,3,3,3,3,3,2,3062,3342,2297,2577
DSC_9238.TIF,3,3,3,3,4,4,3692,3984,2320,2612
DSC_9239.TIF,3,3,1,1,1,2,602,872,287,557
DSC_9239.TIF,3,3,1,1,2,2,407,711,520,824
DSC_9239.TIF,3,3,1,1,3,1,392,736,845,1189
DSC_9239.TIF,3,3,1,1,5,1,1085,1359,574,848
DSC_9239.TIF,3,3,1,3,1,4,3570,3880,144,454
DSC_9239.TIF,3,3,1,3,2,1,3424,3750,448,774
DSC_9239.TIF,3,3,1,3,3,0,3424,3680,819,1075
DSC_9239.TIF,3,3,1,3,6,3,3926,4154,152,380
DSC_9239.TIF,3,3,2,2,3,2,1910,2208,1449,1747
DSC_9239.TIF,3,3,2,2,6,4,2457,2795,702,1040
DSC_9239.TIF,3,3,2,2,5,3,2559,2851,1104,1396
DSC_9239.TIF,3,3,2,2,4,1,2564,2828,1490,1754
DSC_9239.TIF,3,3,3,1,1,3,964,1246,1586,1868
DSC_9239.TIF,3,3,3,1,6,2,1250,1508,1537,1795
DSC_9239.TIF,3,3,3,1,5,3,1458,1710,1916,2168
DSC_9239.TIF,3,3,3,1,4,1,1473,1741,2226,2494
DSC_9239.TIF,3,3,3,3,1,1,3065,3421,1548,1904
DSC_9239.TIF,3,3,3,3,2,2,2912,3228,1904,2220
DSC_9239.TIF,3,3,3,3,3,1,2919,3251,2262,2594
DSC_9239.TIF,3,3,3,3,5,3,3588,3926,1961,2299
DSC_9242.TIF,3,3,1,1,2,2,526,854,520,848
DSC_9242.TIF,3,3,1,1,6,2,924,1222,149,447
DSC_9242.TIF,3,3,1,1,5,1,1008,1358,456,806
DSC_9242.TIF,3,3,1,1,4,2,1024,1320,881,1177
DSC_9242.TIF,3,3,1,3,1,0,3318,3622,240,544
DSC_9242.TIF,3,3,1,3,2,1,3260,3552,608,900
DSC_9242.TIF,3,3,1,3,3,1,3272,3570,854,1152
DSC_9242.TIF,3,3,1,3,6,1,3649,3975,118,444
DSC_9242.TIF,3,3,2,2,1,4,2028,2320,784,1076
DSC_9242.TIF,3,3,2,2,6,0,2337,2635,812,1110
DSC_9242.TIF,3,3,2,2,5,5,2460,2740,1134,1414
DSC_9242.TIF,3,3,2,2,4,4,2449,2769,1450,1770
DSC_9242.TIF,3,3,3,1,3,5,450,760,2334,2644
DSC_9242.TIF,3,3,3,1,6,6,1046,1310,1717,1981
DSC_9242.TIF,3,3,3,1,5,6,1164,1450,2004,2290
DSC_9242.TIF,3,3,3,1,4,5,1202,1464,2302,2564
DSC_9242.TIF,3,3,3,3,1,1,2922,3224,1664,1966
DSC_9242.TIF,3,3,3,3,2,1,2840,3172,1964,2296
DSC_9242.TIF,3,3,3,3,3,1,2868,3190,2311,2633
DSC_9242.TIF,3,3,3,3,6,1,3242,3540,1566,1864
_DSC0024.tif,2,4,1,1,1,0,788,1032,821,1065
_DSC0024.tif,2,4,1,1,2,0,628,894,1031,1297
_DSC0024.tif,2,4,1,1,3,0,676,946,1267,1537
_DSC0024.tif,2,4,1,1,4,4,744,1010,1494,1760
_DSC0024.tif,2,4,1,1,8,0,1058,1296,791,1029
_DSC0024.tif,2,4,1,1,7,0,1144,1436,945,1237
_DSC0024.tif,2,4,1,1,6,0,1218,1568,1161,1511
_DSC0024.tif,2,4,1,1,5,0,1124,1442,1465,1783
_DSC0024.tif,2,4,1,2,1,0,1964,2176,840,1052
_DSC0024.tif,2,4,1,2,2,0,1812,2084,998,1270
_DSC0024.tif,2,4,1,2,3,0,1766,2016,1261,1511
_DSC0024.tif,2,4,1,2,4,5,1798,2056,1498,1756
_DSC0024.tif,2,4,1,2,8,1,2172,2404,794,1026
_DSC0024.tif,2,4,1,2,7,0,2320,2546,995,1221
_DSC0024.tif,2,4,1,2,6,0,2348,2638,1171,1461
_DSC0024.tif,2,4,1,2,5,1,2333,2565,1422,1654
_DSC0024.tif,2,4,1,3,1,0,3186,3452,820,1086
_DSC0024.tif,2,4,1,3,2,0,3091,3335,1026,1270
_DSC0024.tif,2,4,1,3,3,0,3018,3244,1296,1522
_DSC0024.tif,2,4,1,3,4,0,3157,3401,1522,1766
_DSC0024.tif,2,4,1,3,8,0,3480,3752,866,1138
_DSC0024.tif,2,4,1,3,7,0,3613,3811,1132,1330
_DSC0024.tif,2,4,1,3,6,5,3630,3880,1330,1580
_DSC0024.tif,2,4,1,3,5,0,3510,3762,1534,1786
_DSC0024.tif,2,4,1,4,1,0,4252,4508,765,1021
_DSC0024.tif,2,4,1,4,2,0,4152,4422,977,1247
_DSC0024.tif,2,4,1,4,3,0,4066,4344,1250,1528
_DSC0024.tif,2,4,1,4,4,4,4212,4482,1519,1789
_DSC0024.tif,2,4,1,4,8,0,4574,4832,728,986
_DSC0024.tif,2,4,1,4,7,0,4690,4942,986,1238
_DSC0024.tif,2,4,1,4,6,5,4726,4984,1237,1495
_DSC0024.tif,2,4,1,4,5,0,4708,4984,1505,1781
_DSC0024.tif,2,4,2,1,1,4,848,1112,1915,2179
_DSC0024.tif,2,4,2,1,2,0,762,1032,2133,2403
_DSC0024.tif,2,4,2,1,3,0,696,1012,2398,2714
_DSC0024.tif,2,4,2,1,4,0,682,1000,2670,2988
_DSC0024.tif,2,4,2,1,8,0,1137,1415,1944,2222
_DSC0024.tif,2,4,2,1,7,5,1210,1494,2173,2457
_DSC0024.tif,2,4,2,1,6,0,1336,1614,2406,2684
_DSC0024.tif,2,4,2,1,5,0,1210,1508,2680,2978
_DSC0024.tif,2,4,2,2,1,0,1944,2202,2037,2295
_DSC0024.tif,2,4,2,2,2,0,1812,2102,2219,2509
_DSC0024.tif,2,4,2,2,3,0,1772,2024,2472,2724
_DSC0024.tif,2,4,2,2,4,0,1858,2130,2750,3022
_DSC0024.tif,2,4,2,2,8,0,2225,2503,1970,2248
_DSC0024.tif,2,4,2,2,7,5,2274,2552,2199,2477
_DSC0024.tif,2,4,2,2,6,0,2320,2632,2387,2699
_DSC0024.tif,2,4,2,2,5,0,2302,2592,2662,2952
_DSC0024.tif,2,4,2,3,1,1,3088,3326,2070,2308
_DSC0024.tif,2,4,2,3,2,0,2948,3214,2257,2523
_DSC0024.tif,2,4,2,3,3,0,2876,3200,2453,2777
_DSC0024.tif,2,4,2,3,4,0,3108,3398,2626,2916
_DSC0024.tif,2,4,2,3,8,5,3315,3607,1950,2242
_DSC0024.tif,2,4,2,3,7,0,3472,3808,2159,2495
_DSC0024.tif,2,4,2,3,6,0,3656,3908,2463,2715
_DSC0024.tif,2,4,2,3,5,0,3544,3814,2765,3035
_DSC0024.tif,2,4,2,4,1,0,4310,4556,2135,2381
_DSC0024.tif,2,4,2,4,2,4,4202,4446,2314,2558
_DSC0024.tif,2,4,2,4,3,0,4118,4376,2536,2794
_DSC0024.tif,2,4,2,4,4,0,4192,4462,2738,3008
_DSC0024.tif,2,4,2,4,8,5,4548,4812,2024,2288
_DSC0024.tif,2,4,2,4,7,0,4668,4860,2288,2480
_DSC0024.tif,2,4,2,4,6,0,4708,4972,2440,2704
_DSC0024.tif,2,4,2,4,5,0,4556,4820,2681,2945
_DSC0025-AVRPib.tif,1,4,1,1,1,0,715,1039,1720,2044
_DSC0025-AVRPib.tif,1,4,1,1,2,0,1250,1554,1736,2040
_DSC0025-AVRPib.tif,1,4,1,2,1,1,1763,2271,1608,2116
_DSC0025-AVRPib.tif,1,4,1,2,2,0,2334,2678,1726,2070
_DSC0025-AVRPib.tif,1,4,1,3,1,0,3259,3543,1694,1978
_DSC0025-AVRPib.tif,1,4,1,3,2,0,3511,3835,1580,1904
_DSC0025-AVRPib.tif,1,4,1,4,1,0,3977,4327,1568,1918
_DSC0025-AVRPib.tif,1,4,1,4,2,0,4324,4746,1472,1894
_DSC0170.tif,3,4,1,1,1,4,1006,1198,546,738
_DSC0170.tif,3,4,1,1,2,6,972,1144,695,867
_DSC0170.tif,3,4,1,1,3,6,900,1104,825,1029
_DSC0170.tif,3,4,1,1,4,6,906,1118,998,1210
_DSC0170.tif,3,4,1,1,8,4,1264,1416,628,780
_DSC0170.tif,3,4,1,1,7,5,1310,1474,775,939
_DSC0170.tif,3,4,1,1,6,6,1342,1542,886,1086
_DSC0170.tif,3,4,1,1,5,0,1270,1488,1065,1283
_DSC0170.tif,3,4,1,2,1,0,1864,2030,595,761
_DSC0170.tif,3,4,1,2,2,6,1818,2010,721,913
_DSC0170.tif,3,4,1,2,3,2,1760,1932,894,1066
_DSC0170.tif,3,4,1,2,4,4,1852,2036,1075,1259
_DSC0170.tif,3,4,1,2,8,6,2036,2196,536,696
_DSC0170.tif,3,4,1,2,7,5,2130,2328,678,876
_DSC0170.tif,3,4,1,2,6,5,2245,2397,840,992
_DSC0170.tif,3,4,1,2,5,0,2162,2340,1029,1207
_DSC0170.tif,3,4,1,3,1,6,3120,3286,549,715
_DSC0170.tif,3,4,1,3,2,0,3068,3266,695,893
_DSC0170.tif,3,4,1,3,3,5,2968,3186,863,1081
_DSC0170.tif,3,4,1,3,4,4,3065,3269,1066,1270
_DSC0170.tif,3,4,1,3,7,5,3372,3584,688,900
_DSC0170.tif,3,4,1,3,6,0,3452,3642,864,1054
_DSC0170.tif,3,4,1,3,5,5,3339,3531,1046,1238
_DSC0170.tif,3,4,1,4,1,6,4026,4198,573,745
_DSC0170.tif,3,4,1,4,2,0,3953,4133,734,914
_DSC0170.tif,3,4,1,4,3,5,3862,4080,919,1137
_DSC0170.tif,3,4,1,4,4,4,3914,4112,1148,1346
_DSC0170.tif,3,4,1,4,8,5,4191,4417,562,788
_DSC0170.tif,3,4,1,4,7,5,4258,4462,719,923
_DSC0170.tif,3,4,1,4,6,0,4344,4568,897,1121
_DSC0170.tif,3,4,1,4,5,6,4304,4496,1084,1276
_DSC0170.tif,3,4,2,1,2,6,900,1084,1750,1934
_DSC0170.tif,3,4,2,1,3,3,874,1046,1898,2070
_DSC0170.tif,3,4,2,1,4,0,860,1078,2047,2265
_DSC0170.tif,3,4,2,1,8,5,1158,1330,1670,1842
_DSC0170.tif,3,4,2,1,7,0,1264,1448,1819,2003
_DSC0170.tif,3,4,2,1,6,5,1310,1508,1964,2162
_DSC0170.tif,3,4,2,1,5,2,1171,1343,2142,2314
_DSC0170.tif,3,4,2,2,1,2,1885,2077,1574,1766
_DSC0170.tif,3,4,2,2,2,3,1832,2004,1732,1904
_DSC0170.tif,3,4,2,2,3,0,1812,1970,1918,2076
_DSC0170.tif,3,4,2,2,4,4,1872,2076,2107,2311
_DSC0170.tif,3,4,2,2,8,4,2116,2294,1578,1756
_DSC0170.tif,3,4,2,2,7,0,2222,2420,1739,1937
_DSC0170.tif,3,4,2,2,6,3,2281,2441,1924,2084
_DSC0170.tif,3,4,2,2,5,2,2188,2374,2102,2288
_DSC0170.tif,3,4,2,3,1,5,3127,3293,1594,1760
_DSC0170.tif,3,4,2,3,2,5,3016,3234,1710,1928
_DSC0170.tif,3,4,2,3,3,6,3028,3234,1901,2107
_DSC0170.tif,3,4,2,3,4,0,2956,3160,2110,2314
_DSC0170.tif,3,4,2,3,8,0,3320,3498,1651,1829
_DSC0170.tif,3,4,2,3,7,5,3358,3558,1828,2028
_DSC0170.tif,3,4,2,3,6,0,3366,3564,2003,2201
_DSC0170.tif,3,4,2,3,5,4,3306,3498,2195,2387
_DSC0170.tif,3,4,2,4,1,5,3974,4152,1544,1722
_DSC0170.tif,3,4,2,4,2,5,3834,4040,1696,1902
_DSC0170.tif,3,4,2,4,3,4,3795,3993,1872,2070
_DSC0170.tif,3,4,2,4,4,0,3848,4026,2119,2297
_DSC0170.tif,3,4,2,4,8,0,4168,4360,1548,1740
_DSC0170.tif,3,4,2,4,7,5,4304,4496,1726,1918
_DSC0170.tif,3,4,2,4,6,3,4318,4536,1912,2130
_DSC0170.tif,3,4,2,4,5,5,4192,4410,2083,2301
_DSC0170.tif,3,4,3,2,1,5,1978,2136,2619,2777
_DSC0170.tif,3,4,3,2,2,6,1858,2070,2777,2989
_DSC0170.tif,3,4,3,2,3,5,1878,2044,2979,3145
