img,maxrow,maxcol,row,col,pos,score,x1,x2,y1,y2
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1593.tif,2,5,1,4,2,3,3115,3329,472,686
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1593.tif,2,5,1,4,3,0,3046,3248,716,918
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1593.tif,2,5,1,4,4,0,3382,3556,265,439
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1593.tif,2,5,1,4,5,0,3376,3606,419,649
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1593.tif,2,5,1,4,6,1,3398,3634,659,895
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1593.tif,2,5,1,5,1,0,4111,4295,428,612
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1593.tif,2,5,1,5,2,5,4004,4194,624,814
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1593.tif,2,5,1,5,3,5,4044,4256,815,1027
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1593.tif,2,5,1,5,4,0,4312,4536,382,606
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1593.tif,2,5,1,5,5,4,4396,4582,597,783
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1593.tif,2,5,1,5,6,0,4416,4578,870,1032
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1593.tif,2,5,2,1,1,0,323,531,1688,1896
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1593.tif,2,5,2,1,2,0,130,366,1870,2106
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1593.tif,2,5,2,1,3,1,180,344,2100,2264
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1593.tif,2,5,2,1,4,4,541,769,1684,1912
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1593.tif,2,5,2,1,5,0,531,733,1856,2058
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1593.tif,2,5,2,1,6,1,562,742,2086,2266
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1593.tif,2,5,2,2,1,5,1364,1542,1720,1898
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1593.tif,2,5,2,2,2,0,1254,1462,1862,2070
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1593.tif,2,5,2,2,3,0,1228,1420,2049,2241
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1593.tif,2,5,2,2,4,0,1577,1711,1728,1862
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1593.tif,2,5,2,2,5,4,1498,1716,1852,2070
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1593.tif,2,5,2,2,6,5,1532,1744,2020,2232
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1593.tif,2,5,2,3,1,0,2250,2428,1659,1837
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1593.tif,2,5,2,3,2,4,2126,2362,1812,2048
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1593.tif,2,5,2,3,3,0,2176,2350,2053,2227
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1593.tif,2,5,2,3,4,3,2434,2592,1646,1804
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1593.tif,2,5,2,3,5,5,2406,2658,1767,2019
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1593.tif,2,5,2,3,6,0,2518,2738,1997,2217
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1593.tif,2,5,2,4,1,5,3186,3360,1560,1734
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1593.tif,2,5,2,4,2,0,3087,3261,1722,1896
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1593.tif,2,5,2,4,3,2,3102,3310,1935,2143
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1593.tif,2,5,2,4,4,3,3404,3550,1568,1714
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1593.tif,2,5,2,4,5,0,3506,3690,1684,1868
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1593.tif,2,5,2,4,6,0,3411,3691,1874,2154
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1593.tif,2,5,2,5,1,4,3994,4190,1543,1739
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1593.tif,2,5,2,5,2,4,3942,4172,1708,1938
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1593.tif,2,5,2,5,3,0,3882,4122,1936,2176
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1593.tif,2,5,2,5,4,0,4206,4408,1484,1686
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1593.tif,2,5,2,5,5,0,4260,4484,1694,1918
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1593.tif,2,5,2,5,6,3,4268,4508,1953,2193
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_0808.tif,3,3,1,1,1,5,717,1013,430,726
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_0808.tif,3,3,1,1,2,0,590,944,599,953
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_0808.tif,3,3,1,1,3,0,514,852,940,1278
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_0808.tif,3,3,1,1,4,5,996,1256,482,742
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_0808.tif,3,3,1,1,5,5,996,1348,630,982
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_0808.tif,3,3,1,1,6,4,1004,1306,975,1277
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_0808.tif,3,3,1,3,1,6,2056,2326,565,835
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_0808.tif,3,3,1,3,2,6,1904,2276,716,1088
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_0808.tif,3,3,1,3,3,0,1914,2310,1020,1416
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_0808.tif,3,3,1,3,4,5,2284,2578,515,809
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_0808.tif,3,3,1,3,5,6,2376,2706,759,1089
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_0808.tif,3,3,1,3,6,0,2461,2781,986,1306
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_0808.tif,3,3,2,2,1,5,1382,1610,1774,2002
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_0808.tif,3,3,2,2,2,5,1400,1626,2003,2229
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_0808.tif,3,3,2,2,3,5,1366,1626,2222,2482
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_0808.tif,3,3,2,2,4,0,1804,2074,2153,2423
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_0808.tif,3,3,2,2,5,0,1686,2048,1808,2170
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_0808.tif,3,3,2,2,6,5,1568,1812,1712,1956
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_0808.tif,3,3,3,1,1,5,650,952,2807,3109
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_0808.tif,3,3,3,1,2,5,524,894,3084,3454
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_0808.tif,3,3,3,1,3,5,556,844,3442,3730
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_0808.tif,3,3,3,1,4,0,996,1340,2748,3092
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_0808.tif,3,3,3,1,5,0,1130,1466,3039,3375
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_0808.tif,3,3,3,1,6,5,1172,1450,3438,3716
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_0808.tif,3,3,3,3,1,0,2090,2418,2680,3008
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_0808.tif,3,3,3,3,2,6,1964,2300,3035,3371
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_0808.tif,3,3,3,3,3,6,2032,2368,3342,3678
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_0808.tif,3,3,3,3,4,6,2512,2798,3219,3505
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_0808.tif,3,3,3,3,5,6,2520,2772,2971,3223
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_0808.tif,3,3,3,3,6,0,2428,2730,2710,3012
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/_DSC7621.tif,3,3,1,1,1,0,476,830,694,1048
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/_DSC7621.tif,3,3,1,1,2,0,344,744,971,1371
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/_DSC7621.tif,3,3,1,1,3,0,220,744,1300,1824
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/_DSC7621.tif,3,3,1,1,4,0,1000,1352,1381,1733
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/_DSC7621.tif,3,3,1,1,5,6,906,1266,1030,1390
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/_DSC7621.tif,3,3,1,1,6,6,838,1162,762,1086
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/_DSC7621.tif,3,3,1,3,1,6,1980,2286,671,977
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/_DSC7621.tif,3,3,1,3,2,1,1800,2228,934,1362
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/_DSC7621.tif,3,3,1,3,3,0,1924,2324,1248,1648
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/_DSC7621.tif,3,3,1,3,4,0,2370,2800,1137,1567
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/_DSC7621.tif,3,3,1,3,5,0,2324,2724,815,1215
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/_DSC7621.tif,3,3,1,3,6,6,2190,2504,520,834
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/_DSC7621.tif,3,3,2,2,1,5,1304,1628,2114,2438
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/_DSC7621.tif,3,3,2,2,2,6,1220,1504,2415,2699
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/_DSC7621.tif,3,3,2,2,3,0,1190,1620,2674,3104
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/_DSC7621.tif,3,3,2,2,4,0,1780,2248,2518,2986
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/_DSC7621.tif,3,3,2,2,5,0,1714,2038,2266,2590
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/_DSC7621.tif,3,3,2,2,6,0,1658,1942,1987,2271
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/_DSC7621.tif,3,3,3,1,1,0,344,676,3500,3832
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/_DSC7621.tif,3,3,3,1,2,4,220,620,3789,4189
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/_DSC7621.tif,3,3,3,1,3,4,392,790,4094,4492
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/_DSC7621.tif,3,3,3,1,4,0,838,1200,3922,4284
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/_DSC7621.tif,3,3,3,1,5,0,772,1248,3608,4084
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/_DSC7621.tif,3,3,3,1,6,0,592,962,3419,3789
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/_DSC7621.tif,3,3,3,3,1,0,2080,2394,3484,3798
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/_DSC7621.tif,3,3,3,3,2,0,1919,2243,3760,4084
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/_DSC7621.tif,3,3,3,3,3,5,1866,2228,4107,4469
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/_DSC7621.tif,3,3,3,3,4,6,2400,2694,4085,4379
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/_DSC7621.tif,3,3,3,3,5,4,2486,2838,3794,4146
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/_DSC7621.tif,3,3,3,3,6,0,2390,2704,3466,3780
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_4392.TIF,3,3,1,1,1,5,860,1138,527,805
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_4392.TIF,3,3,1,1,2,0,742,1088,687,1033
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_4392.TIF,3,3,1,1,3,0,612,932,1028,1348
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_4392.TIF,3,3,1,1,4,4,1046,1382,1109,1445
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_4392.TIF,3,3,1,1,5,6,1112,1416,780,1084
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_4392.TIF,3,3,1,3,1,6,2140,2452,683,995
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_4392.TIF,3,3,1,3,2,6,2106,2352,952,1198
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_4392.TIF,3,3,1,3,3,0,2106,2460,1084,1438
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_4392.TIF,3,3,1,3,4,0,2596,2940,1021,1365
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_4392.TIF,3,3,1,3,5,4,2478,2748,751,1021
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_4392.TIF,3,3,1,3,6,4,2360,2722,519,881
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_4392.TIF,3,3,2,2,1,5,1458,1754,1874,2170
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_4392.TIF,3,3,2,2,2,6,1390,1754,2072,2436
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_4392.TIF,3,3,2,2,3,6,1416,1762,2305,2651
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_4392.TIF,3,3,2,2,4,0,1838,2258,2196,2616
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_4392.TIF,3,3,2,2,5,0,1786,2150,1975,2339
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_4392.TIF,3,3,2,2,6,6,1660,1956,1765,2061
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_4392.TIF,3,3,3,1,1,6,590,826,3059,3295
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_4392.TIF,3,3,3,1,2,6,514,792,3282,3560
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_4392.TIF,3,3,3,1,3,6,582,844,3492,3754
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_4392.TIF,3,3,3,1,4,6,894,1256,3518,3880
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_4392.TIF,3,3,3,1,5,0,860,1256,3211,3607
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_4392.TIF,3,3,3,1,6,0,802,1146,2972,3316
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_4392.TIF,3,3,3,3,1,0,2090,2410,3320,3640
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_4392.TIF,3,3,3,3,2,4,1964,2250,3602,3888
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_4392.TIF,3,3,3,3,3,4,2106,2360,3812,4066
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_4392.TIF,3,3,3,3,4,5,2418,2756,3644,3982
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_4392.TIF,3,3,3,3,5,5,2470,2662,3540,3732
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_4392.TIF,3,3,3,3,6,0,2452,2738,3321,3607
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1351.tif,3,3,1,1,1,0,590,844,329,583
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1351.tif,3,3,1,1,2,4,372,642,578,848
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1351.tif,3,3,1,1,3,4,367,595,928,1156
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1351.tif,3,3,1,1,4,6,734,1020,835,1121
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1351.tif,3,3,1,1,5,6,844,1070,654,880
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1351.tif,3,3,1,1,6,0,844,1104,330,590
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1351.tif,3,3,1,3,1,0,1892,2128,540,776
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1351.tif,3,3,1,3,2,0,1720,2022,835,1137
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1351.tif,3,3,1,3,3,5,1812,2090,1210,1488
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1351.tif,3,3,1,3,4,6,2221,2499,952,1230
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1351.tif,3,3,1,3,5,6,2150,2460,730,1040
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1351.tif,3,3,1,3,6,6,2203,2423,548,768
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1351.tif,3,3,2,2,1,6,1240,1424,1704,1888
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1351.tif,3,3,2,2,2,0,1020,1390,1872,2242
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1351.tif,3,3,2,2,3,0,978,1358,2313,2693
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1351.tif,3,3,2,2,4,4,1496,1766,2208,2478
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1351.tif,3,3,2,2,5,6,1476,1754,1976,2254
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1351.tif,3,3,2,2,6,6,1484,1668,1770,1954
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1351.tif,3,3,3,1,1,6,354,582,3058,3286
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1351.tif,3,3,3,1,2,6,258,494,3328,3564
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1351.tif,3,3,3,1,3,0,304,582,3657,3935
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1351.tif,3,3,3,1,4,0,792,1146,3459,3813
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1351.tif,3,3,3,1,5,6,734,1020,3194,3480
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1351.tif,3,3,3,1,6,6,600,910,2984,3294
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/Clem/DSC_1351.tif,3,3,3,3,1,6,2106,2326,2843,3063
