img,maxrow,maxcol,row,col,pos,score,x1,x2,y1,y2
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_7587.TIF,3,3,2,1,5,0,1062,1398,1414,1750
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_7587.TIF,3,3,2,1,6,0,968,1280,1120,1432
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_7587.TIF,3,3,2,3,1,0,2225,2543,1280,1598
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_7587.TIF,3,3,2,3,2,0,2021,2347,1598,1924
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_7587.TIF,3,3,2,3,3,0,1950,2310,1973,2333
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_7587.TIF,3,3,2,3,4,0,2640,3000,2031,2391
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_7587.TIF,3,3,2,3,5,0,2675,3053,1572,1950
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_7587.TIF,3,3,2,3,6,1,2533,2885,1226,1578
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_7587.TIF,3,3,3,1,1,0,908,1200,2664,2956
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_7587.TIF,3,3,3,1,2,0,664,990,2901,3227
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_7587.TIF,3,3,3,1,3,0,556,936,3290,3670
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_7587.TIF,3,3,3,1,4,0,1246,1558,3395,3707
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_7587.TIF,3,3,3,1,5,1,1280,1572,3026,3318
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_7587.TIF,3,3,3,1,6,2,1186,1436,2736,2986
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_7587.TIF,3,3,3,3,1,0,2022,2326,2858,3162
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_7587.TIF,3,3,3,3,2,0,1911,2255,3156,3500
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_7587.TIF,3,3,3,3,3,0,1950,2296,3548,3894
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_7587.TIF,3,3,3,3,4,0,2600,2986,3383,3769
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_7587.TIF,3,3,3,3,5,0,2532,2858,2999,3325
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_7587.TIF,3,3,3,3,6,0,2356,2668,2705,3017
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_6338.tif,3,3,1,1,1,0,215,499,394,678
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_6338.tif,3,3,1,1,2,4,260,444,704,888
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_6338.tif,3,3,1,1,3,4,286,414,936,1064
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_6338.tif,3,3,1,1,4,0,616,854,894,1132
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_6338.tif,3,3,1,1,5,0,536,766,624,854
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_6338.tif,3,3,1,1,6,0,505,729,400,624
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_6338.tif,3,3,1,3,1,0,1645,1889,596,840
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_6338.tif,3,3,1,3,2,0,1568,1846,880,1158
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_6338.tif,3,3,1,3,3,1,1686,1984,1118,1416
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_6338.tif,3,3,1,3,4,0,2062,2292,1090,1320
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_6338.tif,3,3,1,3,5,0,1984,2228,840,1084
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_6338.tif,3,3,1,3,6,0,1923,2195,542,814
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_6338.tif,3,3,2,2,1,0,936,1240,1852,2156
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_6338.tif,3,3,2,2,2,0,938,1202,2214,2478
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_6338.tif,3,3,2,2,3,0,726,1016,2537,2827
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_6338.tif,3,3,2,2,4,0,1328,1626,2404,2702
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_6338.tif,3,3,2,2,5,0,1430,1680,2140,2390
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_6338.tif,3,3,2,2,6,0,1274,1578,1856,2160
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_6338.tif,3,3,3,1,1,0,387,597,3256,3466
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_6338.tif,3,3,3,1,2,0,298,556,3514,3772
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_6338.tif,3,3,3,1,3,0,464,688,3778,4002
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_6338.tif,3,3,3,1,4,0,786,1084,3642,3940
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_6338.tif,3,3,3,1,5,5,796,1006,3426,3636
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_6338.tif,3,3,3,1,6,4,630,826,3314,3510
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_6338.tif,3,3,3,3,1,4,1862,2066,3148,3352
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_6338.tif,3,3,3,3,2,0,1822,2038,3355,3571
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_6338.tif,3,3,3,3,3,0,1730,2008,3520,3798
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_6338.tif,3,3,3,3,4,0,2181,2445,3534,3798
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_6338.tif,3,3,3,3,5,0,2103,2347,3264,3508
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_6338.tif,3,3,3,3,6,5,2042,2238,3074,3270
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/_DSC8106.tif,3,3,1,1,1,0,834,1126,459,751
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/_DSC8106.tif,3,3,1,1,2,0,716,984,712,980
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/_DSC8106.tif,3,3,1,1,3,0,559,911,1056,1408
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/_DSC8106.tif,3,3,1,1,4,0,1172,1500,1148,1476
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/_DSC8106.tif,3,3,1,1,5,0,1186,1554,804,1172
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/_DSC8106.tif,3,3,1,1,6,6,1210,1408,544,742
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/_DSC8106.tif,3,3,1,3,1,6,2158,2388,650,880
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/_DSC8106.tif,3,3,1,3,2,0,2013,2311,980,1278
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/_DSC8106.tif,3,3,1,3,3,0,2104,2388,1458,1742
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/_DSC8106.tif,3,3,1,3,4,0,2702,3060,1172,1530
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/_DSC8106.tif,3,3,1,3,5,0,2743,3103,788,1148
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/_DSC8106.tif,3,3,1,3,6,0,2464,2770,556,862
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/_DSC8106.tif,3,3,2,2,1,0,1278,1638,2028,2388
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/_DSC8106.tif,3,3,2,2,2,6,1324,1638,2494,2808
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/_DSC8106.tif,3,3,2,2,3,0,1278,1592,2849,3163
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/_DSC8106.tif,3,3,2,2,4,0,1952,2258,2704,3010
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/_DSC8106.tif,3,3,2,2,5,0,1860,2226,2342,2708
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/_DSC8106.tif,3,3,2,2,6,0,1615,1921,1952,2258
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/_DSC8106.tif,3,3,3,1,1,0,304,654,3306,3656
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/_DSC8106.tif,3,3,3,1,2,0,181,479,3650,3948
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/_DSC8106.tif,3,3,3,1,3,6,360,636,3997,4273
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/_DSC8106.tif,3,3,3,1,4,0,785,1105,3948,4268
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/_DSC8106.tif,3,3,3,1,5,0,801,1061,3642,3902
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/_DSC8106.tif,3,3,3,1,6,0,696,996,3301,3601
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/_DSC8106.tif,3,3,3,3,1,0,2464,2754,3428,3718
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/_DSC8106.tif,3,3,3,3,2,0,2176,2544,3672,4040
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/_DSC8106.tif,3,3,3,3,3,0,2166,2510,4085,4429
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/_DSC8106.tif,3,3,3,3,4,6,2872,3164,4100,4392
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/_DSC8106.tif,3,3,3,3,5,0,2735,3057,3748,4070
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/_DSC8106.tif,3,3,3,3,6,0,2805,3049,3474,3718
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_9228_s1.TIF,3,3,1,1,1,3,528,792,350,614
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_9228_s1.TIF,3,3,1,1,2,0,424,742,644,962
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_9228_s1.TIF,3,3,1,1,3,0,390,730,948,1288
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_9228_s1.TIF,3,3,1,1,4,0,965,1291,928,1254
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_9228_s1.TIF,3,3,1,1,5,6,902,1172,604,874
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_9228_s1.TIF,3,3,1,1,6,6,830,1060,386,616
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_9228_s1.TIF,3,3,1,3,1,3,2102,2332,474,704
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_9228_s1.TIF,3,3,1,3,2,2,2018,2282,668,932
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_9228_s1.TIF,3,3,1,3,3,0,2086,2376,922,1212
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_9228_s1.TIF,3,3,1,3,4,0,2537,2793,868,1124
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_9228_s1.TIF,3,3,1,3,5,0,2384,2648,596,860
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_9228_s1.TIF,3,3,1,3,6,5,2288,2512,373,597
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_9228_s1.TIF,3,3,2,2,1,6,1166,1436,1687,1957
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_9228_s1.TIF,3,3,2,2,2,6,1124,1388,1964,2228
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_9228_s1.TIF,3,3,2,2,3,2,1240,1518,2255,2533
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_9228_s1.TIF,3,3,2,2,4,0,1686,2018,2079,2411
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_9228_s1.TIF,3,3,2,2,5,0,1578,1876,1771,2069
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_9228_s1.TIF,3,3,2,2,6,1,1464,1694,1544,1774
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_9228_s1.TIF,3,3,3,1,1,0,485,723,2992,3230
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_9228_s1.TIF,3,3,3,1,2,6,502,726,3362,3586
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_9228_s1.TIF,3,3,3,1,3,5,590,826,3626,3862
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_9228_s1.TIF,3,3,3,1,4,2,1056,1288,3463,3695
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_9228_s1.TIF,3,3,3,1,5,0,848,1118,3155,3425
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_9228_s1.TIF,3,3,3,1,6,1,752,962,2936,3146
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_9228_s1.TIF,3,3,3,3,1,0,2099,2389,2912,3202
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_9228_s1.TIF,3,3,3,3,2,0,2048,2380,3256,3588
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_9228_s1.TIF,3,3,3,3,3,6,2134,2376,3680,3922
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_9228_s1.TIF,3,3,3,3,4,6,2607,2871,3474,3738
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_9228_s1.TIF,3,3,3,3,5,4,2594,2844,3196,3446
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_9228_s1.TIF,3,3,3,3,6,0,2445,2709,2932,3196
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_1344.tif,3,3,1,1,1,6,691,935,252,496
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_1344.tif,3,3,1,1,2,0,556,806,485,735
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_1344.tif,3,3,1,1,3,0,488,772,840,1124
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_1344.tif,3,3,1,1,4,0,1075,1351,814,1090
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_1344.tif,3,3,1,1,5,5,1029,1253,536,760
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_1344.tif,3,3,1,1,6,5,1074,1264,312,502
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_1344.tif,3,3,1,3,1,5,2046,2248,462,664
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_1344.tif,3,3,1,3,2,5,1968,2164,664,860
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_1344.tif,3,3,1,3,3,0,1958,2222,986,1250
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_1344.tif,3,3,1,3,4,0,2432,2722,857,1147
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_1344.tif,3,3,1,3,5,0,2370,2620,587,837
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_1344.tif,3,3,1,3,6,3,2282,2512,404,634
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_1344.tif,3,3,2,2,1,1,1314,1530,1669,1885
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_1344.tif,3,3,2,2,2,3,1206,1416,1933,2143
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_1344.tif,3,3,2,2,3,3,1246,1450,2278,2482
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_1344.tif,3,3,2,2,4,0,1768,2024,2239,2495
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_1344.tif,3,3,2,2,5,0,1754,1984,1910,2140
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_1344.tif,3,3,2,2,6,0,1652,1890,1659,1897
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_1344.tif,3,3,3,1,1,0,346,650,2682,2986
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_1344.tif,3,3,3,1,2,2,286,508,3135,3357
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_1344.tif,3,3,3,1,3,4,359,611,3520,3772
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_1344.tif,3,3,3,1,4,5,885,1141,3332,3588
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_1344.tif,3,3,3,1,5,0,830,1148,2884,3202
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_1344.tif,3,3,3,1,6,0,712,928,2669,2885
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_1344.tif,3,3,3,3,1,0,2140,2432,2816,3108
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_1344.tif,3,3,3,3,2,0,1968,2300,3122,3454
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_1344.tif,3,3,3,3,3,3,2174,2390,3511,3727
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_1344.tif,3,3,3,3,4,5,2526,2776,3358,3608
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_1344.tif,3,3,3,3,5,5,2580,2796,3142,3358
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/DSC_1344.tif,3,3,3,3,6,0,2523,2779,2858,3114
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/_DSC2691.tif,3,3,1,1,1,3,529,819,850,1140
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/_DSC2691.tif,3,3,1,1,2,2,472,754,1172,1454
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/_DSC2691.tif,3,3,1,1,3,0,449,731,1478,1760
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/_DSC2691.tif,3,3,1,1,4,0,1072,1394,1354,1676
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/_DSC2691.tif,3,3,1,1,5,0,923,1213,1034,1324
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/_DSC2691.tif,3,3,1,1,6,0,792,1122,712,1042
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/_DSC2691.tif,3,3,1,3,1,0,2096,2434,838,1176
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/_DSC2691.tif,3,3,1,3,2,0,1956,2276,1164,1484
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/_DSC2691.tif,3,3,1,3,3,0,2004,2350,1522,1868
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/_DSC2691.tif,3,3,1,3,4,0,2624,2976,1446,1798
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/_DSC2691.tif,3,3,1,3,5,0,2544,2850,1094,1400
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/_DSC2691.tif,3,3,1,3,6,0,2418,2678,824,1084
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/_DSC2691.tif,3,3,2,2,1,0,1470,1776,2242,2548
/Volumes/shared/Research-Groups/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshW/_DSC2691.tif,3,3,2,2,2,0,1388,1726,2532,2870
