img,maxrow,maxcol,row,col,pos,score,x1,x2,y1,y2
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC8788.tif,2,4,2,2,6,1,2472,2704,2458,2690
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC8788.tif,2,4,2,2,7,0,2316,2582,2278,2544
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC8788.tif,2,4,2,2,8,2,2232,2480,2038,2286
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC8788.tif,2,4,2,3,1,4,3258,3490,1942,2174
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC8788.tif,2,4,2,3,2,2,3090,3364,2132,2406
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC8788.tif,2,4,2,3,3,2,3008,3292,2351,2635
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC8788.tif,2,4,2,3,4,0,3128,3412,2617,2901
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC8788.tif,2,4,2,3,5,3,3597,3855,2588,2846
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC8788.tif,2,4,2,3,6,1,3670,3920,2359,2609
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC8788.tif,2,4,2,3,7,1,3512,3760,2184,2432
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC8788.tif,2,4,2,3,8,0,3524,3782,1952,2210
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC8788.tif,2,4,2,4,1,3,4470,4718,1961,2209
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC8788.tif,2,4,2,4,2,0,4362,4636,2132,2406
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC8788.tif,2,4,2,4,3,0,4298,4590,2351,2643
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC8788.tif,2,4,2,4,4,0,4280,4590,2583,2893
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC8788.tif,2,4,2,4,5,3,4705,5005,2536,2836
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC8788.tif,2,4,2,4,7,0,4713,4955,2200,2442
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC8788.tif,2,4,2,4,8,0,4744,5002,1969,2227
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC1158.TIF,3,3,1,2,3,2,1848,2152,1214,1518
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC1158.TIF,3,3,1,2,4,4,2400,2676,1190,1466
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC1158.TIF,3,3,1,2,5,4,2370,2638,928,1196
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC1158.TIF,3,3,1,2,6,3,2294,2552,676,934
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC1158.TIF,3,3,2,1,3,3,630,990,2258,2618
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC1158.TIF,3,3,2,1,4,4,1410,1780,2167,2537
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC1158.TIF,3,3,2,1,5,4,1324,1676,1847,2199
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC1158.TIF,3,3,2,1,6,3,1172,1524,1424,1776
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC1158.TIF,3,3,2,3,2,5,2238,2628,2357,2747
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC1158.TIF,3,3,2,3,4,2,2894,3284,2776,3166
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC1158.TIF,3,3,2,3,5,6,2876,3256,2405,2785
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC1158.TIF,3,3,2,3,6,4,2762,3122,2063,2423
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC1158.TIF,3,3,3,1,2,4,638,934,3722,4018
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC1158.TIF,3,3,3,1,4,2,1228,1696,3931,4399
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC1158.TIF,3,3,3,1,5,5,1248,1610,3627,3989
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC1158.TIF,3,3,3,1,6,3,1096,1504,3295,3703
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC1158.TIF,3,3,3,3,2,2,2332,2666,3870,4204
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC1158.TIF,3,3,3,3,4,3,2942,3314,4226,4598
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC1158.TIF,3,3,3,3,5,4,2924,3294,3851,4221
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC1158.TIF,3,3,3,3,6,3,2780,3122,3599,3941
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_3613.tif,3,3,1,2,1,4,1552,1846,726,1020
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_3613.tif,3,3,1,2,2,5,1370,1698,920,1248
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_3613.tif,3,3,1,2,3,4,1437,1741,1248,1552
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_3613.tif,3,3,2,1,4,4,1172,1492,2158,2478
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_3613.tif,3,3,2,1,5,5,1188,1492,1845,2149
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_3613.tif,3,3,2,1,6,4,1114,1390,1552,1828
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_3613.tif,3,3,2,3,4,3,2612,2916,2305,2609
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_3613.tif,3,3,2,3,5,4,2654,2958,1946,2250
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_3613.tif,3,3,2,3,6,4,2562,2856,1657,1951
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_3613.tif,3,3,3,1,1,4,674,952,2928,3206
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_3613.tif,3,3,3,1,2,4,582,860,3185,3463
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_3613.tif,3,3,3,1,3,3,608,936,3459,3787
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_3613.tif,3,3,3,3,1,4,2035,2355,3076,3396
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_3613.tif,3,3,3,3,2,3,1862,2200,3332,3670
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_3613.tif,3,3,3,3,3,2,1914,2250,3628,3964
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_0111.TIF,3,3,1,1,2,2,309,611,684,986
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_0111.TIF,3,3,1,1,4,2,848,1252,996,1400
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_0111.TIF,3,3,1,1,5,4,961,1265,734,1038
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_0111.TIF,3,3,1,1,6,2,806,1150,440,784
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_0111.TIF,3,3,1,3,1,1,2090,2360,485,755
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_0111.TIF,3,3,1,3,2,1,1972,2318,750,1096
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_0111.TIF,3,3,1,3,3,5,1938,2242,1100,1404
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_0111.TIF,3,3,1,3,4,3,2418,2722,1134,1438
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_0111.TIF,3,3,2,2,1,3,1240,1508,1868,2136
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_0111.TIF,3,3,2,2,2,2,1139,1475,2124,2460
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_0111.TIF,3,3,2,2,3,4,1070,1442,2388,2760
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_0111.TIF,3,3,2,2,4,1,1682,1994,2402,2714
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_0111.TIF,3,3,3,1,2,0,448,784,3266,3602
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_0111.TIF,3,3,3,1,4,1,1012,1400,3644,4032
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_0111.TIF,3,3,3,1,5,3,1028,1358,3341,3671
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_0111.TIF,3,3,3,1,6,0,906,1236,3016,3346
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_0111.TIF,3,3,3,3,1,0,2106,2418,3151,3463
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_0111.TIF,3,3,3,3,2,1,1968,2314,3446,3792
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_0111.TIF,3,3,3,3,3,2,1916,2246,3808,4138
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_0111.TIF,3,3,3,3,4,1,2503,2917,3732,4146
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_0212.TIF,3,3,1,1,1,5,590,844,851,1105
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_0212.TIF,3,3,1,1,2,4,439,735,1104,1400
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_0212.TIF,3,3,1,1,3,4,422,692,1382,1652
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_0212.TIF,3,3,1,1,6,2,868,1156,771,1059
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_0212.TIF,3,3,1,3,3,1,2082,2368,1298,1584
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_0212.TIF,3,3,1,3,4,5,2630,2924,1396,1690
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_0212.TIF,3,3,1,3,5,2,2638,2874,1122,1358
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_0212.TIF,3,3,1,3,6,0,2570,2832,834,1096
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_0212.TIF,3,3,2,2,1,3,1454,1748,1998,2292
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_0212.TIF,3,3,2,2,6,1,1744,1980,2040,2276
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_0212.TIF,3,3,3,1,2,2,623,911,3690,3978
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_0212.TIF,3,3,3,1,5,4,1151,1455,3648,3952
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_0212.TIF,3,3,3,3,3,3,2250,2578,4096,4424
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_0212.TIF,3,3,3,3,4,1,2739,3059,4138,4458
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC1333.TIF,3,3,1,2,2,5,1400,1914,729,1243
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC1333.TIF,3,3,1,2,4,1,2104,2524,1114,1534
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC1333.TIF,3,3,1,2,5,4,2081,2461,744,1124
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC1333.TIF,3,3,1,2,6,4,2018,2324,429,735
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC1333.TIF,3,3,2,1,1,4,886,1248,1838,2200
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC1333.TIF,3,3,2,1,4,3,1352,1752,2518,2918
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC1333.TIF,3,3,2,1,5,5,1324,1734,2085,2495
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC1333.TIF,3,3,2,1,6,4,1228,1572,1789,2133
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC1333.TIF,3,3,2,3,1,4,2248,2618,2024,2394
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC1333.TIF,3,3,2,3,2,4,2142,2504,2304,2666
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC1333.TIF,3,3,2,3,3,1,2218,2580,2594,2956
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC1333.TIF,3,3,2,3,5,5,2814,3138,2162,2486
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC1333.TIF,3,3,3,1,2,6,858,1248,3870,4260
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC1333.TIF,3,3,3,1,4,0,1534,1896,4107,4469
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC1333.TIF,3,3,3,1,5,6,1496,1886,3751,4141
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC1333.TIF,3,3,3,1,6,4,1372,1724,3508,3860
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC1333.TIF,3,3,3,3,3,4,2248,2704,4370,4826
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC1333.TIF,3,3,3,3,4,4,2962,3304,4318,4660
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC1333.TIF,3,3,3,3,5,3,2856,3276,3898,4318
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC1333.TIF,3,2,3,3,6,2,2704,3076,3565,3937
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_0108.TIF,3,3,1,1,1,0,469,831,220,582
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_0108.TIF,3,3,1,1,6,1,830,1134,220,524
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_0108.TIF,3,3,1,3,2,0,2040,2478,620,1058
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_0108.TIF,3,3,1,3,5,4,2693,3047,726,1080
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_0108.TIF,3,3,2,2,2,4,1201,1547,1854,2200
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_0108.TIF,3,3,2,2,5,0,1736,2074,1866,2204
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_0108.TIF,3,3,3,1,3,1,383,789,3614,4020
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_0108.TIF,3,3,3,1,4,0,1004,1390,3578,3964
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_0108.TIF,3,3,3,3,2,0,1910,2238,3320,3648
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/DSC_0108.TIF,3,3,3,3,5,0,2516,2844,3346,3674
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC0765.tif,3,3,1,2,1,3,1666,1972,957,1263
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC0765.tif,3,3,1,2,2,3,1420,1790,1187,1557
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC0765.tif,3,3,1,2,3,2,1476,1866,1524,1914
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC0765.tif,3,3,2,1,1,2,501,881,1972,2352
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC0765.tif,3,3,2,1,2,1,433,863,2370,2800
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC0765.tif,3,3,2,1,3,0,468,934,2790,3256
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC0765.tif,3,3,2,3,4,0,2990,3390,2904,3304
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC0765.tif,3,3,2,3,5,2,2913,3323,2542,2952
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC0765.tif,3,3,2,3,6,2,2828,3160,2224,2556
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC0765.tif,3,3,3,1,4,1,1347,1767,4426,4846
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC0765.tif,3,3,3,1,5,2,1335,1705,4066,4436
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC0765.tif,3,3,3,1,6,1,1258,1572,3756,4070
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC0765.tif,3,3,3,3,1,3,2414,2766,3960,4312
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC0765.tif,3,3,3,3,2,3,2190,2590,4246,4646
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC0765.tif,3,3,3,3,3,2,2362,2704,4665,5007
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC9856.tif,2,4,1,1,1,0,508,826,477,795
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC9856.tif,2,4,1,1,2,0,254,642,733,1121
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC9856.tif,2,4,1,1,3,1,230,642,1112,1524
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC9856.tif,2,4,1,1,4,0,896,1270,1052,1426
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC9856.tif,2,4,1,1,5,4,816,1146,738,1068
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC9856.tif,2,4,1,2,1,0,1784,2088,464,768
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC9856.tif,2,4,1,2,2,0,1598,1952,782,1136
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC9856.tif,2,4,1,2,3,2,1746,2094,1112,1460
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC9856.tif,2,4,1,2,4,0,2180,2556,952,1328
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC9856.tif,2,4,1,2,5,3,2196,2482,636,922
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC9856.tif,2,4,1,3,1,4,3344,3644,450,750
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC9856.tif,2,4,1,3,3,0,3225,3631,1022,1428
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC9856.tif,2,4,1,3,4,1,3752,4144,1033,1425
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC9856.tif,2,4,1,3,5,0,3738,4106,626,994
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC9856.tif,2,4,1,4,1,5,4626,4880,458,712
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC9856.tif,2,4,1,4,2,0,4354,4716,791,1153
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC9856.tif,2,4,1,4,3,0,4506,4868,1114,1476
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC9856.tif,2,4,1,4,4,4,4948,5302,998,1352
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC9856.tif,2,4,1,4,5,0,4915,5265,578,928
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC9856.tif,2,4,2,1,1,0,522,832,2248,2558
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC9856.tif,2,4,2,1,2,5,402,724,2540,2862
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC9856.tif,2,4,2,1,3,0,418,740,2832,3154
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC9856.tif,2,4,2,1,4,0,947,1283,2672,3008
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC9856.tif,2,4,2,1,5,0,892,1198,2348,2654
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Emma/_DSC9856.tif,2,4,2,2,1,0,1867,2183,2064,2380
