img,maxrow,maxcol,row,col,pos,score,x1,x2,y1,y2
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_6338.tif,3,3,1,1,4,0,684,844,978,1138
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_6338.tif,3,3,1,1,5,0,582,760,645,823
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_6338.tif,3,3,1,1,6,0,511,687,440,616
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_6338.tif,3,3,1,3,1,0,1660,1930,616,886
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_6338.tif,3,3,1,3,2,0,1601,1837,910,1146
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_6338.tif,3,3,1,3,3,0,1728,1938,1168,1378
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_6338.tif,3,3,1,3,4,1,2074,2276,1104,1306
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_6338.tif,3,3,1,3,5,0,1998,2208,860,1070
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_6338.tif,3,3,1,3,6,0,1981,2141,608,768
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_6338.tif,3,3,2,2,1,0,983,1193,1922,2132
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_6338.tif,3,3,2,2,2,0,962,1198,2250,2486
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_6338.tif,3,3,2,2,3,0,792,1038,2548,2794
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_6338.tif,3,3,2,2,4,0,1366,1610,2444,2688
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_6338.tif,3,3,2,2,5,1,1466,1668,2170,2372
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_6338.tif,3,3,2,2,6,0,1323,1517,1946,2140
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_6338.tif,3,3,3,1,1,0,448,548,3346,3446
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_6338.tif,3,3,3,1,2,0,338,566,3543,3771
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_6338.tif,3,3,3,1,3,0,464,674,3771,3981
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_6338.tif,3,3,3,1,4,0,818,1020,3670,3872
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_6338.tif,3,3,3,1,5,4,831,999,3472,3640
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_6338.tif,3,3,3,3,1,4,1893,2053,3176,3336
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_6338.tif,3,3,3,3,2,0,1820,2048,3375,3603
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_6338.tif,3,3,3,3,3,0,1745,1989,3548,3792
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_6338.tif,3,3,3,3,4,0,2158,2410,3523,3775
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_6338.tif,3,3,3,3,5,0,2140,2334,3282,3476
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_6338.tif,3,3,3,3,6,5,2057,2259,3084,3286
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC8106.tif,3,3,1,1,1,0,914,1134,514,734
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC8106.tif,3,3,1,1,2,0,768,958,762,952
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC8106.tif,3,3,1,1,3,0,582,914,1106,1438
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC8106.tif,3,3,1,1,4,0,1210,1572,1190,1552
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC8106.tif,3,3,1,1,5,0,1248,1552,825,1129
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC8106.tif,3,3,1,1,6,5,1182,1428,526,772
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC8106.tif,3,3,1,3,1,4,2162,2418,634,890
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC8106.tif,3,3,1,3,2,0,2028,2324,1004,1300
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC8106.tif,3,3,1,3,3,0,2094,2438,1447,1791
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC8106.tif,3,3,1,3,4,0,2738,3052,1200,1514
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC8106.tif,3,3,1,3,5,0,2780,3008,877,1105
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC8106.tif,3,3,1,3,6,0,2514,2790,610,886
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC8106.tif,3,3,2,2,1,0,1362,1628,2115,2381
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC8106.tif,3,3,2,2,2,6,1334,1638,2504,2808
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC8106.tif,3,3,2,2,3,0,1329,1577,2866,3114
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC8106.tif,3,3,2,2,4,0,1972,2256,2700,2984
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC8106.tif,3,3,2,2,5,0,1866,2200,2356,2690
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC8106.tif,3,3,2,2,6,0,1696,1952,2019,2275
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC8106.tif,3,3,3,1,1,0,382,648,3352,3618
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC8106.tif,3,3,3,1,2,0,192,506,3666,3980
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC8106.tif,3,3,3,1,3,6,324,648,3961,4285
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC8106.tif,3,3,3,1,4,0,858,1114,3976,4232
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC8106.tif,3,3,3,1,5,0,838,1096,3665,3923
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC8106.tif,3,3,3,1,6,0,710,986,3342,3618
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC8106.tif,3,3,3,3,1,0,2486,2762,3442,3718
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC8106.tif,3,3,3,3,2,0,2227,2533,3684,3990
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC8106.tif,3,3,3,3,3,0,2142,2504,4079,4441
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC8106.tif,3,3,3,3,4,6,2866,3160,4094,4388
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC8106.tif,3,3,3,3,5,0,2742,3038,3770,4066
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC8106.tif,3,3,3,3,6,0,2813,3061,3484,3732
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_9228_s1.TIF,3,3,1,1,1,2,556,802,379,625
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_9228_s1.TIF,3,3,1,1,2,0,448,776,671,999
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_9228_s1.TIF,3,3,1,1,3,0,422,742,966,1286
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_9228_s1.TIF,3,3,1,1,4,0,970,1256,923,1209
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_9228_s1.TIF,3,3,1,1,5,5,928,1164,646,882
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_9228_s1.TIF,3,3,1,1,6,4,826,1122,362,658
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_9228_s1.TIF,3,3,1,3,1,3,2119,2323,514,718
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_9228_s1.TIF,3,3,1,3,2,2,2032,2310,679,957
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_9228_s1.TIF,3,3,1,3,3,0,2106,2368,944,1206
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_9228_s1.TIF,3,3,1,3,4,0,2562,2874,898,1210
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_9228_s1.TIF,3,3,1,3,5,0,2444,2688,608,852
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_9228_s1.TIF,3,3,1,3,6,6,2309,2529,380,600
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_9228_s1.TIF,3,3,2,2,1,5,1194,1420,1712,1938
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_9228_s1.TIF,3,3,2,2,2,5,1096,1390,1951,2245
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_9228_s1.TIF,3,3,2,2,3,2,1230,1552,2241,2563
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_9228_s1.TIF,3,3,2,2,4,0,1728,2014,2086,2372
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_9228_s1.TIF,3,3,2,2,5,0,1618,1930,1778,2090
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_9228_s1.TIF,3,3,2,2,6,1,1442,1694,1501,1753
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_9228_s1.TIF,3,3,3,1,1,0,524,718,3130,3324
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_9228_s1.TIF,3,3,3,1,2,5,532,760,3371,3599
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_9228_s1.TIF,3,3,3,1,3,5,600,810,3624,3834
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_9228_s1.TIF,3,3,3,1,4,2,1028,1306,3433,3711
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_9228_s1.TIF,3,3,3,1,5,0,852,1104,3139,3391
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_9228_s1.TIF,3,3,3,1,6,0,759,963,2940,3144
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_9228_s1.TIF,3,3,3,3,1,0,2146,2330,2992,3176
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_9228_s1.TIF,3,3,3,3,2,0,2064,2360,3290,3586
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_9228_s1.TIF,3,3,3,3,3,6,2098,2410,3653,3965
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_9228_s1.TIF,3,3,3,3,4,6,2591,2845,3454,3708
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_9228_s1.TIF,3,3,3,3,5,2,2604,2856,3190,3442
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_1344.tif,3,3,1,1,1,6,718,910,293,485
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_1344.tif,3,3,1,1,2,0,566,878,494,806
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_1344.tif,3,3,1,1,3,0,498,886,818,1206
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_1344.tif,3,3,1,1,4,0,1054,1332,801,1079
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_1344.tif,3,3,1,1,5,4,1045,1231,556,742
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_1344.tif,3,3,1,1,6,6,1093,1285,322,514
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_1344.tif,3,3,1,3,1,5,2048,2258,452,662
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_1344.tif,3,3,1,3,2,5,1998,2200,671,873
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_1344.tif,3,3,1,3,3,0,1972,2224,971,1223
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_1344.tif,3,3,1,3,4,0,2478,2764,881,1167
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_1344.tif,3,3,1,3,5,0,2384,2620,612,848
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_1344.tif,3,3,1,3,6,2,2310,2528,406,624
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_1344.tif,3,3,2,2,1,2,1316,1518,1690,1892
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_1344.tif,3,3,2,2,2,3,1230,1442,1947,2159
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_1344.tif,3,3,2,2,3,3,1298,1484,2297,2483
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_1344.tif,3,3,2,2,4,0,1770,1938,2284,2452
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_1344.tif,3,3,2,2,5,0,1770,2014,1897,2141
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_1344.tif,3,3,2,2,6,0,1644,1922,1648,1926
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_1344.tif,3,3,3,1,1,0,435,645,2730,2940
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_1344.tif,3,3,3,1,2,1,291,527,3152,3388
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_1344.tif,3,3,3,1,3,3,406,616,3548,3758
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_1344.tif,3,3,3,1,4,4,944,1138,3374,3568
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_1344.tif,3,3,3,1,5,0,889,1151,2966,3228
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_1344.tif,3,3,3,1,6,0,700,952,2672,2924
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_1344.tif,3,3,3,3,1,0,2158,2410,2836,3088
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_1344.tif,3,3,3,3,2,0,2022,2268,3151,3397
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_1344.tif,3,3,3,3,3,3,2158,2436,3471,3749
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_1344.tif,3,3,3,3,4,5,2554,2790,3392,3628
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_1344.tif,3,3,3,3,5,6,2591,2785,3168,3362
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_1344.tif,3,3,3,3,6,0,2546,2756,2912,3122
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC2691.tif,3,3,1,1,1,2,562,820,866,1124
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC2691.tif,3,3,1,1,2,1,476,810,1138,1472
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC2691.tif,3,3,1,1,3,0,430,752,1439,1761
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC2691.tif,3,3,1,1,4,0,1048,1352,1319,1623
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC2691.tif,3,3,1,1,5,0,944,1248,1029,1333
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC2691.tif,3,3,1,1,6,0,858,1114,791,1047
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC2691.tif,3,3,1,3,1,0,2162,2420,886,1144
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC2691.tif,3,3,1,3,2,1,2018,2266,1191,1439
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC2691.tif,3,3,1,3,3,0,2048,2332,1553,1837
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC2691.tif,3,3,1,3,4,0,2628,2980,1433,1785
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC2691.tif,3,3,1,3,5,0,2542,2846,1077,1381
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC2691.tif,3,3,1,3,6,0,2438,2704,791,1057
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC2691.tif,3,3,2,2,1,0,1524,1800,2257,2533
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC2691.tif,3,3,2,2,2,0,1401,1771,2514,2884
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC2691.tif,3,3,2,2,3,1,1324,1638,2971,3285
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC2691.tif,3,3,2,2,4,1,1866,2190,2899,3223
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC2691.tif,3,3,2,2,5,0,1909,2185,2552,2828
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC2691.tif,3,3,2,2,6,0,1876,2124,2228,2476
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC2691.tif,3,3,3,1,1,0,724,1000,3475,3751
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC2691.tif,3,3,3,1,2,0,610,990,3728,4108
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC2691.tif,3,3,3,1,3,0,620,1010,4108,4498
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC2691.tif,3,3,3,1,4,1,1114,1400,4013,4299
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC2691.tif,3,3,3,1,5,1,1068,1324,3728,3984
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC2691.tif,3,3,3,1,6,0,1058,1304,3486,3732
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC2691.tif,3,3,3,3,1,0,2504,2846,3666,4008
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC2691.tif,3,3,3,3,2,0,2332,2600,3983,4251
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC2691.tif,3,3,3,3,3,0,2400,2742,4241,4583
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC2691.tif,3,3,3,3,4,0,2942,3228,4275,4561
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC2691.tif,3,3,3,3,5,3,3019,3295,3932,4208
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/_DSC2691.tif,3,3,3,3,6,4,2899,3157,3674,3932
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_7494.TIF,3,3,1,2,1,0,1130,1358,826,1054
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_7494.TIF,3,3,1,2,2,0,986,1240,1112,1366
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_7494.TIF,3,3,1,2,3,0,1028,1340,1404,1716
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_7494.TIF,3,3,1,2,4,1,1678,1998,1299,1619
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_7494.TIF,3,3,1,2,5,2,1626,1872,889,1135
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_7494.TIF,3,3,1,2,6,3,1408,1644,721,957
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_7494.TIF,3,3,2,1,1,3,322,540,1699,1917
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_7494.TIF,3,3,2,1,2,2,194,440,2009,2255
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_7494.TIF,3,3,2,1,3,1,186,456,2355,2625
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_7494.TIF,3,3,2,1,4,0,756,1016,2360,2620
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_7494.TIF,3,3,2,1,5,0,776,1088,1968,2280
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_7494.TIF,3,3,2,1,6,0,628,882,1668,1922
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_7494.TIF,3,3,2,3,1,3,1884,2144,1990,2250
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_7494.TIF,3,3,2,3,2,3,1702,2022,2213,2533
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/JoshB/DSC_7494.TIF,3,3,2,3,3,1,1754,2048,2550,2844
