img,maxrow,maxcol,row,col,pos,score,x1,x2,y1,y2
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1175.tif,3,3,3,3,4,0,2519,2823,3176,3480
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1175.tif,3,3,3,3,5,0,2428,2756,2874,3202
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1175.tif,3,3,3,3,6,0,2317,2629,2578,2890
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_7584.TIF,3,2,1,1,1,0,996,1324,182,510
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_7584.TIF,3,2,1,1,2,0,844,1206,439,801
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_7584.TIF,3,2,1,1,3,0,894,1290,768,1164
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_7584.TIF,3,2,1,1,4,0,1500,1862,801,1163
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_7584.TIF,3,2,1,1,5,0,1471,1791,448,768
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_7584.TIF,3,2,1,1,6,0,1348,1644,135,431
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_7584.TIF,3,2,2,1,1,0,826,1146,1429,1749
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_7584.TIF,3,2,2,1,2,0,586,974,1762,2150
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_7584.TIF,3,2,2,1,3,0,502,948,2124,2570
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_7584.TIF,3,2,2,1,4,0,1316,1720,2132,2536
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_7584.TIF,3,2,2,1,5,0,1316,1686,1670,2040
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_7584.TIF,3,2,2,1,6,0,1087,1459,1390,1762
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_7584.TIF,3,2,2,2,1,0,2162,2432,1206,1476
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_7584.TIF,3,2,2,2,2,0,1964,2344,1424,1804
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_7584.TIF,3,2,2,2,3,0,1993,2315,1828,2150
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_7584.TIF,3,2,2,2,4,0,2536,2840,1795,2099
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_7584.TIF,3,2,2,2,5,0,2478,2822,1400,1744
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_7584.TIF,3,2,2,2,6,0,2343,2679,1046,1382
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_7584.TIF,3,2,3,1,1,0,898,1260,2832,3194
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_7584.TIF,3,2,3,1,2,0,574,1038,3168,3632
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_7584.TIF,3,2,3,1,3,0,514,1004,3559,4049
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_7584.TIF,3,2,3,1,4,0,1248,1728,3682,4162
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_7584.TIF,3,2,3,1,5,0,1365,1745,3336,3716
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_7584.TIF,3,2,3,1,6,0,1214,1610,2908,3304
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_7584.TIF,3,2,3,2,1,0,2237,2559,2780,3102
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_7584.TIF,3,2,3,2,2,0,2032,2402,2984,3354
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_7584.TIF,3,2,3,2,3,0,1914,2326,3304,3716
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_7584.TIF,3,2,3,2,4,0,2630,2984,3324,3678
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_7584.TIF,3,2,3,2,5,0,2596,2966,2962,3332
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_7584.TIF,3,2,3,2,6,0,2503,2857,2654,3008
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0804.tif,3,3,1,1,1,0,768,1088,296,616
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0804.tif,3,3,1,1,2,0,490,860,544,914
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0804.tif,3,3,1,1,3,0,380,818,839,1277
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0804.tif,3,3,1,1,4,3,1070,1374,869,1173
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0804.tif,3,3,1,1,5,5,1034,1294,642,902
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0804.tif,3,3,1,1,6,5,1058,1336,354,632
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0804.tif,3,3,1,2,1,6,2182,2452,460,730
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0804.tif,3,3,1,2,2,0,1964,2376,680,1092
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0804.tif,3,3,1,2,3,0,1956,2352,1016,1412
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0804.tif,3,3,1,2,4,0,2546,2790,1024,1268
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0804.tif,3,3,1,2,5,3,2428,2738,714,1024
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0804.tif,3,3,1,2,6,4,2440,2710,490,760
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0804.tif,3,3,2,2,1,5,1459,1711,1728,1980
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0804.tif,3,3,2,2,2,6,1366,1660,2014,2308
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0804.tif,3,3,2,2,3,0,1374,1712,2275,2613
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0804.tif,3,3,2,2,4,0,1846,2150,2145,2449
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0804.tif,3,3,2,2,5,0,1736,2048,1888,2200
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0804.tif,3,3,2,2,6,2,1674,1926,1678,1930
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0804.tif,3,3,3,1,1,0,540,826,2658,2944
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0804.tif,3,3,3,1,2,2,380,760,2957,3337
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0804.tif,3,3,3,1,3,3,414,768,3392,3746
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0804.tif,3,3,3,1,4,0,1036,1366,3336,3666
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0804.tif,3,3,3,1,5,0,978,1316,2927,3265
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0804.tif,3,3,3,1,6,0,839,1117,2654,2932
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0804.tif,3,3,3,3,1,0,2258,2554,2805,3101
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0804.tif,3,3,3,3,2,2,2032,2376,3064,3408
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0804.tif,3,3,3,3,3,5,1980,2292,3421,3733
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0804.tif,3,3,3,3,4,3,2485,2789,3488,3792
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0804.tif,3,3,3,3,5,0,2563,2891,3126,3454
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0804.tif,3,3,3,3,6,0,2563,2899,2790,3126
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0805.tif,3,3,1,1,1,0,477,797,380,700
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0805.tif,3,3,1,1,2,0,346,700,733,1087
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0805.tif,3,3,1,1,3,0,346,760,1028,1442
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0805.tif,3,3,1,1,4,3,1004,1332,953,1281
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0805.tif,3,3,1,1,5,5,962,1248,650,936
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0805.tif,3,3,1,1,6,6,794,1104,364,674
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0805.tif,3,3,1,3,1,0,1938,2318,325,705
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0805.tif,3,3,1,3,2,0,1786,2166,691,1071
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0805.tif,3,3,1,3,3,4,1754,2158,1033,1437
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0805.tif,3,3,1,3,4,5,2384,2722,1100,1438
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0805.tif,3,3,1,3,5,6,2376,2670,768,1062
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0805.tif,3,3,1,3,6,0,2326,2620,524,818
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0805.tif,3,3,2,2,1,6,1332,1610,1728,2006
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0805.tif,3,3,2,2,2,0,1172,1526,2022,2376
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0805.tif,3,3,2,2,3,0,1138,1534,2394,2790
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0805.tif,3,3,2,2,4,0,1702,2056,2267,2621
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0805.tif,3,3,2,2,5,4,1712,1980,2011,2279
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0805.tif,3,3,2,2,6,6,1640,1926,1694,1980
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0805.tif,3,3,3,1,1,5,524,784,3072,3332
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0805.tif,3,3,3,1,2,6,574,818,3354,3598
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0805.tif,3,3,3,1,3,1,469,763,3700,3994
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0805.tif,3,3,3,1,4,0,962,1282,3556,3876
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0805.tif,3,3,3,1,5,0,878,1164,3278,3564
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0805.tif,3,3,3,1,6,4,776,1054,3000,3278
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0805.tif,3,3,3,3,1,3,2229,2515,3008,3294
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0805.tif,3,3,3,3,2,5,2124,2428,3286,3590
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0805.tif,3,3,3,3,3,5,2056,2368,3581,3893
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0805.tif,3,3,3,3,4,0,2620,2984,3539,3903
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0805.tif,3,3,3,3,5,0,2588,2932,3249,3593
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_0805.tif,3,3,3,3,6,0,2580,2874,2958,3252
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,1,1,1,1,584,802,501,719
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,1,1,2,0,578,814,696,932
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,1,1,3,0,442,710,904,1172
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,1,1,4,0,848,1116,912,1180
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,1,1,5,4,820,1084,682,946
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,1,1,6,4,794,1020,488,714
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,1,2,1,5,1392,1610,422,640
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,1,2,2,0,1336,1570,638,872
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,1,2,3,0,1318,1616,880,1178
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,1,2,4,0,1706,2026,823,1143
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,1,2,5,0,1666,1918,573,825
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,1,2,6,3,1571,1795,400,624
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,1,3,1,5,2244,2468,478,702
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,1,3,2,5,2176,2396,637,857
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,1,3,3,2,2222,2456,820,1054
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,1,3,4,0,2540,2760,802,1022
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,1,3,5,0,2530,2782,578,830
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,1,3,6,0,2422,2636,404,618
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,1,4,1,0,3034,3292,456,714
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,1,4,2,4,2990,3230,717,957
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,1,4,3,3,3080,3276,899,1095
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,1,4,4,0,3314,3550,780,1016
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,1,4,5,0,3376,3646,541,811
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,1,4,6,0,3253,3477,404,628
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,1,5,1,0,3988,4194,476,682
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,1,5,2,0,3833,4091,652,910
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,1,5,3,4,3830,4128,850,1148
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,1,5,4,5,4156,4408,834,1086
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,1,5,5,3,4197,4405,662,870
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,1,5,6,5,4220,4428,472,680
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,2,1,1,0,646,842,1689,1885
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,2,1,2,0,556,798,1865,2107
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,2,1,3,0,562,820,2081,2339
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,2,1,4,3,854,1140,2005,2291
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,2,1,5,6,882,1128,1796,2042
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,2,1,6,6,822,1046,1622,1846
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,2,2,1,3,1358,1598,1593,1833
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,2,2,2,0,1240,1548,1754,2062
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,2,2,3,0,1240,1538,2000,2298
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,2,2,4,0,1666,1958,1989,2281
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,2,2,5,4,1637,1891,1744,1998
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,2,2,6,5,1607,1831,1554,1778
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,2,3,1,6,2168,2336,1622,1790
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,2,3,2,0,2110,2328,1804,2022
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,2,3,3,0,2061,2297,2014,2250
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,2,3,4,0,2452,2698,2048,2294
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,2,3,5,0,2340,2592,1798,2050
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,2,3,6,5,2294,2530,1621,1857
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,2,4,1,6,2942,3206,1588,1852
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,2,4,2,5,2894,3196,1810,2112
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,2,4,3,0,2906,3152,2056,2302
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,2,4,4,0,3292,3624,1994,2326
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,2,4,5,0,3242,3578,1695,2031
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,2,4,6,0,3217,3469,1532,1784
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,2,5,1,0,3909,4139,1622,1852
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,2,5,2,4,3914,4172,1829,2087
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,2,5,3,3,3892,4106,2098,2312
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,2,5,4,2,4246,4480,2015,2249
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,2,5,5,1,4172,4442,1758,2028
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_1592.tif,2,5,2,5,6,0,4123,4341,1566,1784
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_8269.tif,3,3,1,1,1,0,600,936,351,687
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_8269.tif,3,3,1,1,2,0,422,760,623,961
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_8269.tif,3,3,1,1,3,6,498,902,868,1272
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_8269.tif,3,3,1,1,4,6,1054,1382,890,1218
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_8269.tif,3,3,1,1,5,6,1020,1348,599,927
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_8269.tif,3,3,1,1,6,6,920,1214,388,682
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_8269.tif,3,3,1,3,1,6,2045,2313,642,910
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_8269.tif,3,3,1,3,2,0,1930,2326,835,1231
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_8269.tif,3,3,1,3,3,0,1946,2376,1155,1585
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_8269.tif,3,3,1,3,4,6,2394,2756,1101,1463
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_8269.tif,3,3,1,3,5,6,2360,2638,868,1146
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_8269.tif,3,3,1,3,6,6,2268,2546,620,898
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_8269.tif,3,3,2,2,1,6,1324,1644,1766,2086
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_8269.tif,3,3,2,2,2,6,1256,1560,1980,2284
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_8269.tif,3,3,2,2,3,6,1206,1476,2174,2444
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_8269.tif,3,3,2,2,4,0,1690,1934,2200,2444
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_8269.tif,3,3,2,2,5,6,1754,2022,1935,2203
/Volumes/Mark-Banfield/Josh_Williams/Scoring_20Oct/Mark/DSC_8269.tif,3,3,2,2,6,6,1602,1854,1736,1988
