img,maxrow,maxcol,row,col,pos,score,x1,x2,y1,y2
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0139.tif,2,4,1,2,7,0,2192,2406,947,1161
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0139.tif,2,4,1,2,8,0,2093,2305,740,952
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0139.tif,2,4,1,3,1,0,3439,3667,590,818
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0139.tif,2,4,1,3,2,2,3302,3550,787,1035
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0139.tif,2,4,1,3,3,0,3320,3524,1002,1206
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0139.tif,2,4,1,3,4,0,3440,3672,1186,1418
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0139.tif,2,4,1,3,5,0,3714,3952,1180,1418
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0139.tif,2,4,1,3,6,4,3882,4072,1076,1266
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0139.tif,2,4,1,3,7,0,3818,4056,800,1038
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0139.tif,2,4,1,3,8,1,3694,3908,605,819
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0139.tif,2,4,1,4,1,0,4465,4693,640,868
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0139.tif,2,4,1,4,2,2,4374,4596,847,1069
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0139.tif,2,4,1,4,3,0,4298,4552,1021,1275
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0139.tif,2,4,1,4,4,0,4433,4661,1226,1454
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0139.tif,2,4,1,4,5,0,4716,5002,1266,1552
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0139.tif,2,4,1,4,6,5,4886,5060,1116,1290
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0139.tif,2,4,1,4,7,0,4794,5058,848,1112
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0139.tif,2,4,1,4,8,2,4690,4958,600,868
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0139.tif,2,4,2,1,1,0,905,1129,2048,2272
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0139.tif,2,4,2,1,2,0,780,988,2222,2430
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0139.tif,2,4,2,1,3,2,670,942,2440,2712
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0139.tif,2,4,2,1,4,0,704,1002,2700,2998
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0139.tif,2,4,2,1,5,0,1166,1408,2718,2960
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0139.tif,2,4,2,1,6,0,1220,1448,2515,2743
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0139.tif,2,4,2,1,7,6,1203,1407,2296,2500
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0139.tif,2,4,2,1,8,0,1075,1327,2074,2326
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0139.tif,2,4,2,2,1,1,1873,2105,1940,2172
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0139.tif,2,4,2,2,2,0,1732,1950,2125,2343
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0139.tif,2,4,2,2,3,1,1662,1910,2335,2583
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0139.tif,2,4,2,2,4,0,1738,2016,2574,2852
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0139.tif,2,4,2,2,5,0,2039,2301,2614,2876
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0139.tif,2,4,2,2,6,0,2198,2454,2419,2675
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0139.tif,2,4,2,2,7,6,2179,2409,2206,2436
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0139.tif,2,4,2,2,8,0,2087,2267,2008,2188
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0139.tif,2,4,2,3,1,0,3278,3472,1999,2193
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0139.tif,2,4,2,3,2,1,3208,3442,2189,2423
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0139.tif,2,4,2,3,3,0,3148,3392,2392,2636
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0139.tif,2,4,2,3,4,1,3234,3480,2640,2886
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0139.tif,2,4,2,3,5,0,3694,3952,2584,2842
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0139.tif,2,4,2,3,6,1,3753,3977,2340,2564
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0139.tif,2,4,2,3,7,0,3610,3862,2106,2358
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0139.tif,2,4,2,3,8,6,3506,3734,1942,2170
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0139.tif,2,4,2,4,1,0,4422,4606,1934,2118
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0139.tif,2,4,2,4,2,2,4374,4566,2096,2288
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0139.tif,2,4,2,4,3,1,4294,4526,2249,2481
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0139.tif,2,4,2,4,4,0,4255,4523,2474,2742
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0139.tif,2,4,2,4,5,0,4663,4863,2558,2758
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0139.tif,2,4,2,4,6,1,4775,4993,2360,2578
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0139.tif,2,4,2,4,7,0,4715,4933,2142,2360
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0139.tif,2,4,2,4,8,5,4614,4812,1970,2168
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,1,1,1,6,742,960,800,1018
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,1,1,2,0,630,844,982,1196
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,1,1,3,0,542,800,1188,1446
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,1,1,4,0,576,854,1438,1716
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,1,1,5,0,1096,1384,1416,1704
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,1,1,6,0,1116,1398,1134,1416
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,1,1,7,0,1052,1334,884,1166
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,1,1,8,0,952,1146,742,936
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,1,2,1,6,1929,2107,810,988
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,1,2,2,0,1820,1988,965,1133
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,1,2,3,0,1667,1895,1116,1344
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,1,2,4,0,1618,1924,1377,1683
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,1,2,5,0,2232,2524,1459,1751
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,1,2,6,0,2286,2540,1245,1499
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,1,2,7,0,2202,2436,1024,1258
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,1,2,8,0,2115,2309,844,1038
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,1,3,1,0,3248,3446,810,1008
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,1,3,2,5,3144,3342,988,1186
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,1,3,3,0,3032,3260,1176,1404
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,1,3,4,0,3006,3288,1416,1698
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,1,3,5,0,3462,3728,1503,1769
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,1,3,6,1,3520,3738,1266,1484
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,1,3,7,0,3480,3710,1009,1239
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,1,3,8,0,3479,3677,854,1052
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,1,4,1,0,4115,4339,828,1052
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,1,4,2,3,4066,4280,1076,1290
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,1,4,3,0,3986,4220,1299,1533
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,1,4,4,0,4066,4318,1516,1768
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,1,4,5,0,4512,4810,1480,1778
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,1,4,6,0,4592,4850,1233,1491
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,1,4,7,0,4606,4860,972,1226
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,1,4,8,0,4420,4648,790,1018
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,2,1,1,0,675,927,2044,2296
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,2,1,2,0,516,794,2252,2530
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,2,1,3,4,502,750,2515,2763
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,2,1,4,0,576,888,2722,3034
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,2,1,5,0,1025,1293,2832,3100
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,2,1,6,0,1106,1344,2591,2829
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,2,1,7,2,968,1246,2340,2618
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,2,1,8,0,938,1146,2148,2356
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,2,2,1,0,1867,2071,2088,2292
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,2,2,2,0,1732,1970,2289,2527
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,2,2,3,5,1696,1910,2529,2743
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,2,2,4,1,1746,2004,2732,2990
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,2,2,5,1,2132,2366,2803,3037
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,2,2,6,0,2232,2530,2551,2849
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,2,2,7,1,2248,2472,2340,2564
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,2,2,8,0,2116,2318,2148,2350
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,2,3,1,0,3080,3258,2162,2340
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,2,3,2,0,3000,3218,2339,2557
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,2,3,3,0,2926,3164,2514,2752
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,2,3,4,6,3000,3228,2718,2946
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,2,3,5,0,3416,3654,2811,3049
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,2,3,6,1,3496,3690,2625,2819
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,2,3,7,0,3520,3724,2373,2577
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,2,3,8,2,3305,3527,2188,2410
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,2,4,1,0,4134,4336,2054,2256
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,2,4,2,0,4006,4264,2252,2510
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,2,4,3,0,3992,4230,2532,2770
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,2,4,4,4,4039,4277,2802,3040
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,2,4,5,0,4388,4646,2767,3025
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,2,4,6,1,4552,4784,2540,2772
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,2,4,7,0,4482,4706,2296,2520
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC0138.tif,2,4,2,4,8,2,4354,4542,2118,2306
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC1332.TIF,3,3,1,2,1,6,1384,1712,432,760
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC1332.TIF,3,3,1,2,2,6,1376,1682,737,1043
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC1332.TIF,3,3,1,2,3,6,1403,1729,1028,1354
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC1332.TIF,3,3,1,2,5,6,1860,2298,641,1079
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC1332.TIF,3,3,2,1,1,6,667,979,1748,2060
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC1332.TIF,3,3,2,1,2,5,656,1034,2028,2406
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC1332.TIF,3,3,2,1,3,6,670,1028,2399,2757
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC1332.TIF,3,3,2,1,6,6,924,1206,1618,1900
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC1332.TIF,3,3,2,3,1,5,2180,2522,1874,2216
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC1332.TIF,3,3,2,3,2,6,2106,2514,2180,2588
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC1332.TIF,3,3,2,3,3,5,2194,2574,2544,2924
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC1332.TIF,3,3,2,3,5,6,2848,3176,2053,2381
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC1332.TIF,3,3,3,1,1,6,882,1232,3340,3690
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC1332.TIF,3,3,3,1,4,1,1392,1852,4002,4462
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC1332.TIF,3,3,3,1,5,3,1376,1868,3506,3998
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC1332.TIF,3,3,3,1,6,5,1228,1556,3253,3581
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC1332.TIF,3,3,3,3,1,6,2232,2574,3459,3801
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC1332.TIF,3,3,3,3,2,4,2101,2473,3756,4128
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC1332.TIF,3,3,3,3,3,4,2128,2506,4113,4491
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/_DSC1332.TIF,3,3,3,3,6,6,2610,2916,3424,3730
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/DSC_9240.TIF,3,3,1,1,3,6,460,746,892,1178
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/DSC_9240.TIF,3,3,1,1,4,6,986,1294,857,1165
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/DSC_9240.TIF,3,3,1,1,5,5,1008,1328,531,851
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/DSC_9240.TIF,3,3,1,1,6,4,916,1210,178,472
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/DSC_9240.TIF,3,3,1,3,1,4,3470,3808,149,487
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/DSC_9240.TIF,3,3,1,3,2,4,3330,3662,433,765
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/DSC_9240.TIF,3,3,1,3,3,4,3316,3654,749,1087
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/DSC_9240.TIF,3,3,1,3,6,4,3900,4198,152,450
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/DSC_9240.TIF,3,3,2,2,1,1,2108,2446,875,1213
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/DSC_9240.TIF,3,3,2,2,3,3,2069,2315,1582,1828
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/DSC_9240.TIF,3,3,2,2,4,3,2700,2984,1535,1819
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/DSC_9240.TIF,3,3,3,1,2,3,728,1082,1839,2193
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/DSC_9240.TIF,3,3,3,1,4,1,1394,1726,2135,2467
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/DSC_9240.TIF,3,3,3,1,5,3,1446,1788,1792,2134
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/DSC_9240.TIF,3,3,3,1,6,2,1342,1662,1523,1843
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/DSC_9240.TIF,3,3,3,3,1,2,3179,3525,1586,1932
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/DSC_9240.TIF,3,3,3,3,2,3,3050,3400,2038,2388
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/DSC_9240.TIF,3,3,3,3,3,4,3027,3351,2370,2694
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/DSC_9240.TIF,3,3,3,3,4,3,3735,4029,2414,2708
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/DSC_9241.TIF,3,3,1,1,2,4,408,724,456,772
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/DSC_9241.TIF,3,3,1,1,4,3,1004,1372,761,1129
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/DSC_9241.TIF,3,3,1,1,5,4,1056,1376,417,737
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/DSC_9241.TIF,3,3,1,1,6,4,916,1224,158,466
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/DSC_9241.TIF,3,3,1,3,1,1,3562,3938,203,579
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/DSC_9241.TIF,3,3,1,3,2,2,3468,3814,558,904
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/DSC_9241.TIF,3,3,1,3,3,1,3436,3782,950,1296
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/DSC_9241.TIF,3,3,1,3,5,3,4100,4430,552,882
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/DSC_9241.TIF,3,3,2,2,3,3,1792,2156,1374,1738
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/DSC_9241.TIF,3,3,2,2,5,4,2397,2699,996,1298
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/DSC_9241.TIF,3,3,2,2,6,5,2270,2582,642,954
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/DSC_9241.TIF,3,3,3,1,1,4,1077,1387,1570,1880
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/DSC_9241.TIF,3,3,3,1,2,3,837,1109,1766,2038
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/DSC_9241.TIF,3,3,3,1,3,4,796,1138,2064,2406
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/DSC_9241.TIF,3,3,3,1,5,6,1442,1744,1951,2253
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/DSC_9241.TIF,3,3,3,3,1,4,3054,3356,1668,1970
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/DSC_9241.TIF,3,3,3,3,2,4,2900,3256,1978,2334
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/DSC_9241.TIF,3,3,3,3,3,4,3006,3308,2283,2585
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/DSC_9241.TIF,3,3,3,3,4,5,3567,3855,2332,2620
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/DSC_0215.TIF,3,3,1,1,1,3,468,698,1176,1406
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/DSC_0215.TIF,3,3,1,1,2,4,382,620,1438,1676
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/DSC_0215.TIF,3,3,1,1,3,5,462,744,1739,2021
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/DSC_0215.TIF,3,3,1,1,4,4,902,1166,1626,1890
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/DSC_0215.TIF,3,3,1,3,2,4,2238,2522,1116,1400
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/DSC_0215.TIF,3,3,1,3,4,3,2700,2970,1442,1712
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/DSC_0215.TIF,3,3,1,3,5,5,2692,2976,1110,1394
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/DSC_0215.TIF,3,3,1,3,6,4,2608,2850,881,1123
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/DSC_0215.TIF,3,3,2,2,1,1,1498,1696,2304,2502
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/DSC_0215.TIF,3,3,2,2,2,5,1350,1606,2531,2787
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/DSC_0215.TIF,3,3,2,2,3,3,1373,1637,2830,3094
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/DSC_0215.TIF,3,3,2,2,5,3,1982,2252,2492,2762
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/DSC_0215.TIF,3,3,3,1,1,5,646,870,3304,3528
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/DSC_0215.TIF,3,3,3,1,2,6,560,798,3535,3773
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/DSC_0215.TIF,3,3,3,1,3,5,478,748,3786,4056
/Volumes/Mark-Banfield/Josh_Williams/Scoring_5May/Adam/DSC_0215.TIF,3,3,3,1,5,4,933,1229,3508,3804
