img,maxrow,maxcol,row,col,pos,score,x1,x2,y1,y2
DSC_6619.tif,3,3,3,1,4,0,2486,2770,1064,1348
DSC_6619.tif,3,3,3,1,5,0,2452,2762,740,1050
DSC_6619.tif,3,3,3,1,6,0,2242,2506,552,816
DSC_6619.tif,3,3,3,3,1,0,2086,2364,2993,3271
DSC_6619.tif,3,3,3,3,2,0,1964,2248,3294,3578
DSC_6619.tif,3,3,3,3,3,0,1984,2268,3667,3951
DSC_6619.tif,3,3,3,3,4,0,2560,2816,3562,3818
DSC_6619.tif,3,3,3,3,5,4,2488,2752,3196,3460
DSC_6619.tif,3,3,3,3,6,5,2421,2665,2938,3182
_DSC7360.tif,5,2,1,1,1,1,454,704,411,661
_DSC7360.tif,5,2,1,1,2,0,363,645,668,950
_DSC7360.tif,5,2,1,1,3,0,339,615,954,1230
_DSC7360.tif,5,2,1,1,4,0,802,1088,865,1151
_DSC7360.tif,5,2,1,1,5,5,756,1010,593,847
_DSC7360.tif,5,2,1,1,6,5,720,934,398,612
_DSC7360.tif,5,2,1,2,1,1,425,639,1934,2148
_DSC7360.tif,5,2,1,2,2,0,348,588,2188,2428
_DSC7360.tif,5,2,1,2,3,0,407,641,2490,2724
_DSC7360.tif,5,2,1,2,4,3,828,1046,2329,2547
_DSC7360.tif,5,2,1,2,5,5,776,1000,2137,2361
_DSC7360.tif,5,2,1,2,6,3,720,934,1951,2165
_DSC7360.tif,5,2,2,1,1,5,1551,1749,404,602
_DSC7360.tif,5,2,2,1,2,1,1431,1655,638,862
_DSC7360.tif,5,2,2,1,3,0,1368,1602,970,1204
_DSC7360.tif,5,2,2,1,4,0,1924,2198,876,1150
_DSC7360.tif,5,2,2,1,5,0,1890,2120,628,858
_DSC7360.tif,5,2,2,1,6,3,1770,1990,360,580
_DSC7360.tif,5,2,2,2,1,1,1494,1734,1925,2165
_DSC7360.tif,5,2,2,2,2,0,1372,1638,2198,2464
_DSC7360.tif,5,2,2,2,3,0,1428,1674,2479,2725
_DSC7360.tif,5,2,2,2,4,0,1842,2106,2334,2598
_DSC7360.tif,5,2,2,2,5,5,1800,2066,2061,2327
_DSC7360.tif,5,2,2,2,6,4,1766,1954,1872,2060
_DSC7360.tif,5,2,3,1,1,4,2658,2856,338,536
_DSC7360.tif,5,2,3,1,2,4,2532,2746,490,704
_DSC7360.tif,5,2,3,1,3,1,2606,2816,722,932
_DSC7360.tif,5,2,3,1,4,0,2954,3168,736,950
_DSC7360.tif,5,2,3,1,5,0,2954,3192,450,688
_DSC7360.tif,5,2,3,1,6,0,2846,3060,261,475
_DSC7360.tif,5,2,3,2,1,4,2803,3007,1776,1980
_DSC7360.tif,5,2,3,2,2,1,2690,2904,1984,2198
_DSC7360.tif,5,2,3,2,3,0,2573,2787,2286,2500
_DSC7360.tif,5,2,3,2,4,0,3030,3248,2212,2430
_DSC7360.tif,5,2,3,2,5,5,3014,3264,1935,2185
_DSC7360.tif,5,2,3,2,6,5,2974,3152,1766,1944
_DSC7360.tif,5,2,4,1,1,0,3724,3938,312,526
_DSC7360.tif,5,2,4,1,2,4,3652,3860,586,794
_DSC7360.tif,5,2,4,1,3,3,3698,3942,784,1028
_DSC7360.tif,5,2,4,1,4,0,4086,4310,725,949
_DSC7360.tif,5,2,4,1,5,0,4018,4234,448,664
_DSC7360.tif,5,2,4,1,6,0,3988,4222,213,447
_DSC7360.tif,5,2,4,2,1,3,3720,3966,1826,2072
_DSC7360.tif,5,2,4,2,2,3,3570,3830,2036,2296
_DSC7360.tif,5,2,4,2,3,0,3644,3910,2300,2566
_DSC7360.tif,5,2,4,2,4,0,4120,4376,2359,2615
_DSC7360.tif,5,2,4,2,5,0,4172,4406,2072,2306
_DSC7360.tif,5,2,4,2,6,0,3997,4235,1822,2060
_DSC7360.tif,5,2,5,1,1,0,4705,4919,368,582
_DSC7360.tif,5,2,5,1,2,1,4686,4890,610,814
_DSC7360.tif,5,2,5,1,3,3,4676,4906,820,1050
_DSC7360.tif,5,2,5,1,4,4,5003,5227,806,1030
_DSC7360.tif,5,2,5,1,5,3,5028,5264,566,802
_DSC7360.tif,5,2,5,1,6,2,4977,5187,368,578
_DSC7360.tif,5,2,5,2,1,0,4729,4985,1882,2138
_DSC7360.tif,5,2,5,2,2,3,4626,4900,2138,2412
_DSC7360.tif,5,2,5,2,3,3,4646,4870,2378,2602
_DSC7360.tif,5,2,5,2,4,0,5092,5310,2332,2550
_DSC7360.tif,5,2,5,2,5,0,5038,5268,2076,2306
_DSC7360.tif,5,2,5,2,6,0,4963,5201,1812,2050
DSC_2451.tif,3,3,1,1,1,2,1020,1244,420,644
DSC_2451.tif,3,3,1,1,2,1,816,1074,596,854
DSC_2451.tif,3,3,1,1,3,0,904,1142,840,1078
DSC_2451.tif,3,3,1,1,4,0,1206,1490,708,992
DSC_2451.tif,3,3,1,1,5,6,1206,1484,440,718
DSC_2451.tif,3,3,1,3,1,0,899,1203,2736,3040
DSC_2451.tif,3,3,1,3,2,0,868,1138,3051,3321
DSC_2451.tif,3,3,1,3,3,6,1002,1226,3291,3515
DSC_2451.tif,3,3,1,3,4,4,1240,1504,3078,3342
DSC_2451.tif,3,3,1,3,5,0,1192,1456,2796,3060
DSC_2451.tif,3,3,2,2,1,0,1496,1714,1618,1836
DSC_2451.tif,3,3,2,2,2,6,1426,1634,1816,2024
DSC_2451.tif,3,3,2,2,3,3,1362,1640,2032,2310
DSC_2451.tif,3,3,2,2,4,0,1782,2058,1924,2200
DSC_2451.tif,3,3,2,2,5,0,1740,1998,1618,1876
DSC_2451.tif,3,3,3,1,1,6,2127,2303,604,780
DSC_2451.tif,3,3,3,1,2,4,2059,2261,760,962
DSC_2451.tif,3,3,3,1,3,0,2012,2302,990,1280
DSC_2451.tif,3,3,3,1,4,0,2384,2628,959,1203
DSC_2451.tif,3,3,3,1,5,0,2319,2597,610,888
DSC_2451.tif,3,3,3,3,1,0,2295,2579,2716,3000
DSC_2451.tif,3,3,3,3,2,0,2048,2326,2932,3210
DSC_2451.tif,3,3,3,3,3,0,2066,2370,3217,3521
DSC_2451.tif,3,3,3,3,4,6,2451,2749,3190,3488
DSC_2451.tif,3,3,3,3,5,4,2596,2820,2972,3196
DSC_8534.tif,3,3,1,2,1,0,610,934,2188,2512
DSC_8534.tif,3,3,1,2,2,2,434,826,2597,2989
DSC_8534.tif,3,3,1,2,3,5,990,1396,2607,3013
DSC_8534.tif,3,3,1,2,4,3,990,1308,2170,2488
DSC_8534.tif,3,3,1,3,1,0,789,1107,3568,3886
DSC_8534.tif,3,3,1,3,2,2,648,1066,3894,4312
DSC_8534.tif,3,3,1,3,3,5,1172,1518,3998,4344
DSC_8534.tif,3,3,1,3,4,4,1101,1445,3528,3872
DSC_8534.tif,3,3,2,1,1,0,1304,1724,982,1402
DSC_8534.tif,3,3,2,1,2,0,1281,1667,1646,2032
DSC_8534.tif,3,3,2,1,3,2,1828,2248,1537,1957
DSC_8534.tif,3,3,2,1,4,0,1816,2282,976,1442
DSC_8534.tif,3,3,3,2,1,0,2320,2644,2364,2688
DSC_8534.tif,3,3,3,2,2,0,2225,2537,2708,3020
DSC_8534.tif,3,3,3,2,3,5,2708,3020,2736,3048
DSC_8534.tif,3,3,3,2,4,3,2661,2959,2376,2674
DSC_8534.tif,3,3,3,3,1,0,2278,2644,3602,3968
DSC_8534.tif,3,3,3,3,2,1,2187,2641,4042,4496
DSC_8534.tif,3,3,3,3,3,4,2722,3122,4008,4408
DSC_8534.tif,3,3,3,3,4,0,2647,3061,3554,3968
DSC_8265.tif,3,3,1,1,1,0,902,1178,442,718
DSC_8265.tif,3,3,1,1,2,0,685,989,672,976
DSC_8265.tif,3,3,1,1,3,2,631,929,1016,1314
DSC_8265.tif,3,3,1,1,4,4,1161,1433,982,1254
DSC_8265.tif,3,3,1,1,5,5,1328,1584,784,1040
DSC_8265.tif,3,3,1,1,6,0,1189,1487,482,780
DSC_8265.tif,3,3,1,3,1,5,897,1129,2992,3224
DSC_8265.tif,3,3,1,3,2,5,752,990,3148,3386
DSC_8265.tif,3,3,1,3,3,0,718,1036,3423,3741
DSC_8265.tif,3,3,1,3,4,0,1280,1544,3396,3660
DSC_8265.tif,3,3,1,3,5,0,1280,1558,3037,3315
DSC_8265.tif,3,3,1,3,6,4,1096,1348,2850,3102
DSC_8265.tif,3,3,2,2,1,4,1649,1873,1944,2168
DSC_8265.tif,3,3,2,2,2,0,1527,1771,2140,2384
DSC_8265.tif,3,3,2,2,3,0,1606,1876,2459,2729
DSC_8265.tif,3,3,2,2,4,0,2092,2344,2379,2631
DSC_8265.tif,3,3,2,2,5,3,1970,2228,2112,2370
DSC_8265.tif,3,3,2,2,6,4,1865,2083,1882,2100
DSC_8265.tif,3,3,3,1,1,0,2188,2418,563,793
DSC_8265.tif,3,3,3,1,2,0,2015,2251,820,1056
DSC_8265.tif,3,3,3,1,3,2,2092,2364,1090,1362
DSC_8265.tif,3,3,3,1,4,3,2525,2763,1050,1288
DSC_8265.tif,3,3,3,1,5,5,2520,2750,800,1030
DSC_8265.tif,3,3,3,1,6,5,2400,2638,562,800
DSC_8265.tif,3,3,3,3,1,3,2330,2586,3190,3446
DSC_8265.tif,3,3,3,3,2,5,2222,2492,3474,3744
DSC_8265.tif,3,3,3,3,3,4,2302,2608,3747,4053
DSC_8265.tif,3,3,3,3,4,0,2722,3014,3639,3931
DSC_8265.tif,3,3,3,3,5,0,2736,3014,3307,3585
DSC_8265.tif,3,3,3,3,6,0,2615,2885,3034,3304
DSC_4540.TIF,3,3,1,1,1,0,360,644,370,654
DSC_4540.TIF,3,3,1,1,2,0,198,454,658,914
DSC_4540.TIF,3,3,1,1,3,1,271,549,1050,1328
DSC_4540.TIF,3,3,1,1,4,3,880,1124,915,1159
DSC_4540.TIF,3,3,1,1,5,4,800,1050,637,887
DSC_4540.TIF,3,3,1,1,6,0,681,925,352,596
DSC_4540.TIF,3,3,1,3,1,3,394,610,3236,3452
DSC_4540.TIF,3,3,1,3,2,3,320,562,3451,3693
DSC_4540.TIF,3,3,1,3,3,0,265,557,3764,4056
DSC_4540.TIF,3,3,1,3,4,0,864,1122,3642,3900
DSC_4540.TIF,3,3,1,3,5,0,826,1078,3348,3600
DSC_4540.TIF,3,3,1,3,6,1,650,894,3132,3376
DSC_4540.TIF,3,3,2,2,1,4,1145,1409,1802,2066
DSC_4540.TIF,3,3,2,2,2,0,976,1226,2056,2306
DSC_4540.TIF,3,3,2,2,3,0,965,1195,2398,2628
DSC_4540.TIF,3,3,2,2,4,0,1572,1808,2385,2621
DSC_4540.TIF,3,3,2,2,5,2,1517,1727,2072,2282
DSC_4540.TIF,3,3,2,2,6,4,1439,1637,1848,2046
DSC_4540.TIF,3,3,3,1,1,1,1740,1944,498,702
DSC_4540.TIF,3,3,3,1,2,1,1612,1828,715,931
DSC_4540.TIF,3,3,3,1,3,1,1646,1890,1002,1246
DSC_4540.TIF,3,3,3,1,4,2,2134,2418,881,1165
DSC_4540.TIF,3,3,3,1,5,3,2052,2276,671,895
DSC_4540.TIF,3,3,3,1,6,3,1961,2177,414,630
DSC_4540.TIF,3,3,3,3,1,1,2046,2282,3088,3324
DSC_4540.TIF,3,3,3,3,2,4,1819,2103,3372,3656
DSC_4540.TIF,3,3,3,3,3,4,1798,2042,3738,3982
DSC_4540.TIF,3,3,3,3,4,0,2293,2529,3812,4048
DSC_4540.TIF,3,3,3,3,5,0,2310,2560,3444,3694
DSC_4540.TIF,3,3,3,3,6,0,2337,2593,3122,3378
DSC_2868.tif,3,3,1,1,1,2,806,1030,441,665
DSC_2868.tif,3,3,1,1,2,1,603,887,644,928
DSC_2868.tif,3,3,1,1,3,1,630,914,922,1206
DSC_2868.tif,3,3,1,1,4,1,1053,1345,874,1166
DSC_2868.tif,3,3,1,1,5,4,1025,1345,528,848
DSC_2868.tif,3,3,1,3,1,0,466,776,2696,3006
DSC_2868.tif,3,3,1,3,2,2,332,590,3006,3264
DSC_2868.tif,3,3,1,3,3,4,444,782,3156,3494
DSC_2868.tif,3,3,1,3,4,3,783,1081,3088,3386
DSC_2868.tif,3,3,1,3,5,0,782,1108,2722,3048
DSC_2868.tif,3,3,2,2,1,0,1344,1594,1686,1936
DSC_2868.tif,3,3,2,2,2,4,1222,1514,1936,2228
DSC_2868.tif,3,3,2,2,3,0,1200,1504,2215,2519
DSC_2868.tif,3,3,2,2,4,0,1748,2052,2137,2441
DSC_2868.tif,3,3,2,2,5,0,1626,1924,1700,1998
DSC_2868.tif,3,3,3,1,1,4,2407,2657,576,826
DSC_2868.tif,3,3,3,1,2,3,2283,2573,868,1158
DSC_2868.tif,3,3,3,1,3,0,2200,2492,1192,1484
DSC_2868.tif,3,3,3,1,4,0,2664,2948,1078,1362
DSC_2868.tif,3,3,3,1,5,0,2674,2966,704,996
DSC_2868.tif,3,3,3,3,1,0,2350,2682,2567,2899
DSC_2868.tif,3,3,3,3,2,0,2198,2502,2926,3230
DSC_2868.tif,3,3,3,3,3,0,2256,2580,3292,3616
DSC_2868.tif,3,3,3,3,4,4,2749,3067,3148,3466
DSC_2868.tif,3,3,3,3,5,1,2688,3082,2762,3156
DSC_4389.TIF,3,3,1,1,1,0,624,880,506,762
DSC_4389.TIF,3,3,1,1,2,0,428,718,753,1043
DSC_4389.TIF,3,3,1,1,3,0,526,790,1090,1354
DSC_4389.TIF,3,3,1,1,4,0,908,1178,1108,1378
DSC_4389.TIF,3,3,1,1,5,3,894,1172,789,1067
DSC_4389.TIF,3,3,1,1,6,1,938,1182,576,820
DSC_4389.TIF,3,3,1,3,1,3,743,951,3136,3344
DSC_4389.TIF,3,3,1,3,2,2,610,880,3372,3642
DSC_4389.TIF,3,3,1,3,3,0,441,705,3602,3866
DSC_4389.TIF,3,3,1,3,4,0,996,1254,3642,3900
DSC_4389.TIF,3,3,1,3,5,0,942,1220,3348,3626
DSC_4389.TIF,3,3,1,3,6,1,958,1148,3168,3358
DSC_4389.TIF,3,3,2,2,1,4,1436,1680,1997,2241
DSC_4389.TIF,3,3,2,2,2,0,1266,1544,2248,2526
DSC_4389.TIF,3,3,2,2,3,0,1311,1555,2654,2898
DSC_4389.TIF,3,3,2,2,4,0,1916,2180,2569,2833
DSC_4389.TIF,3,3,2,2,5,3,1904,2160,2255,2511
DSC_4389.TIF,3,3,2,2,6,4,1744,2008,2012,2276
DSC_4389.TIF,3,3,3,1,1,0,2106,2398,667,959
DSC_4389.TIF,3,3,3,1,2,0,1930,2200,925,1195
DSC_4389.TIF,3,3,3,1,3,0,1936,2208,1300,1572
DSC_4389.TIF,3,3,3,1,4,3,2458,2736,1229,1507
DSC_4389.TIF,3,3,3,1,5,3,2414,2658,1002,1246
DSC_4389.TIF,3,3,3,1,6,0,2401,2713,678,990
DSC_4389.TIF,3,3,3,3,1,3,2160,2390,3142,3372
DSC_4389.TIF,3,3,3,3,2,4,2134,2410,3464,3740
DSC_4389.TIF,3,3,3,3,3,4,2134,2370,3711,3947
DSC_4389.TIF,3,3,3,3,4,0,2580,2858,3680,3958
DSC_4389.TIF,3,3,3,3,5,0,2506,2776,3380,3650
DSC_4389.TIF,3,3,3,3,6,0,2444,2696,3104,3356
DSC_1173.tif,3,3,1,1,1,6,678,894,438,654
DSC_1173.tif,3,3,1,1,2,0,522,760,651,889
DSC_1173.tif,3,3,1,1,3,0,684,928,928,1172
DSC_1173.tif,3,3,1,1,4,0,1124,1362,877,1115
DSC_1173.tif,3,3,1,1,5,4,1027,1257,542,772
DSC_1173.tif,3,3,1,1,6,4,898,1128,346,576
DSC_1173.tif,3,3,1,3,1,0,556,760,2888,3092
DSC_1173.tif,3,3,1,3,2,3,492,714,3122,3344
DSC_1173.tif,3,3,1,3,3,4,482,712,3378,3608
DSC_1173.tif,3,3,1,3,4,6,921,1145,3358,3582
DSC_1173.tif,3,3,1,3,5,0,996,1232,3082,3318
DSC_1173.tif,3,3,1,3,6,0,779,1023,2864,3108
DSC_1173.tif,3,3,2,2,1,3,1520,1764,1680,1924
DSC_1173.tif,3,3,2,2,2,4,1436,1680,1916,2160
DSC_1173.tif,3,3,2,2,3,6,1419,1609,2194,2384
DSC_1173.tif,3,3,2,2,4,0,1916,2112,2160,2356
DSC_1173.tif,3,3,2,2,5,0,1848,2046,1919,2117
DSC_1173.tif,3,3,2,2,6,0,1782,1984,1680,1882
DSC_1173.tif,3,3,3,1,1,5,2150,2326,434,610
DSC_1173.tif,3,3,3,1,2,5,2035,2203,584,752
DSC_1173.tif,3,3,3,1,3,0,1998,2248,847,1097
DSC_1173.tif,3,3,3,1,4,0,2472,2688,834,1050
DSC_1173.tif,3,3,3,1,5,0,2418,2628,569,779
DSC_1173.tif,3,3,3,1,6,6,2344,2520,394,570
DSC_1173.tif,3,3,3,3,1,0,1930,2200,2858,3128
DSC_1173.tif,3,3,3,3,2,0,1856,2146,3170,3460
DSC_1173.tif,3,3,3,3,3,3,1802,2106,3480,3784
DSC_1173.tif,3,3,3,3,4,4,2472,2770,3426,3724
DSC_1173.tif,3,3,3,3,5,5,2394,2632,3168,3406
DSC_1173.tif,3,3,3,3,6,0,2310,2580,2858,3128
DSC_8267.tif,3,3,1,1,1,6,738,962,559,783
DSC_8267.tif,3,3,1,1,2,5,593,857,726,990
DSC_8267.tif,3,3,1,1,3,2,614,870,976,1232
DSC_8267.tif,3,3,1,1,4,0,966,1264,956,1254
DSC_8267.tif,3,3,1,1,5,5,942,1206,674,938
DSC_8267.tif,3,3,1,1,6,5,911,1073,542,704
DSC_8267.tif,3,3,1,3,1,1,749,967,3026,3244
DSC_8267.tif,3,3,1,3,2,4,660,898,3250,3488
DSC_8267.tif,3,3,1,3,3,4,712,936,3490,3714
DSC_8267.tif,3,3,1,3,4,5,1057,1301,3378,3622
DSC_8267.tif,3,3,1,3,5,4,1010,1274,3159,3423
DSC_8267.tif,3,3,1,3,6,0,976,1240,2942,3206
DSC_8267.tif,3,3,2,2,1,5,1535,1805,1748,2018
DSC_8267.tif,3,3,2,2,2,5,1450,1700,2012,2262
DSC_8267.tif,3,3,2,2,3,5,1524,1808,2262,2546
DSC_8267.tif,3,3,2,2,4,5,1816,2106,2188,2478
DSC_8267.tif,3,3,2,2,5,0,1896,2168,1882,2154
DSC_8267.tif,3,3,2,2,6,1,1808,2086,1628,1906
DSC_8267.tif,3,3,3,1,1,5,1963,2215,738,990
DSC_8267.tif,3,3,3,1,2,6,1936,2168,978,1210
DSC_8267.tif,3,3,3,1,3,5,1964,2228,1209,1473
DSC_8267.tif,3,3,3,1,4,0,2475,2747,1090,1362
DSC_8267.tif,3,3,3,1,5,0,2296,2580,776,1060
DSC_8267.tif,3,3,3,1,6,5,2140,2404,606,870
DSC_8267.tif,3,3,3,3,1,1,2352,2590,2830,3068
DSC_8267.tif,3,3,3,3,2,1,2214,2512,3031,3329
DSC_8267.tif,3,3,3,3,3,4,2194,2492,3264,3562
DSC_8267.tif,3,3,3,3,4,4,2580,2892,3284,3596
DSC_8267.tif,3,3,3,3,5,5,2620,2932,3063,3375
DSC_8267.tif,3,3,3,3,6,4,2611,2861,2824,3074
DSC_1347.tif,3,3,1,1,1,0,576,826,214,464
DSC_1347.tif,3,3,1,1,2,3,479,749,496,766
DSC_1347.tif,3,3,1,1,3,3,462,712,838,1088
DSC_1347.tif,3,3,1,1,4,4,956,1232,780,1056
DSC_1347.tif,3,3,1,1,5,0,901,1151,516,766
DSC_1347.tif,3,3,1,1,6,0,871,1147,198,474
DSC_1347.tif,3,3,1,3,1,5,638,840,2747,2949
DSC_1347.tif,3,3,1,3,2,0,427,663,3014,3250
DSC_1347.tif,3,3,1,3,3,0,502,752,3291,3541
DSC_1347.tif,3,3,1,3,4,0,885,1101,3224,3440
DSC_1347.tif,3,3,1,3,5,3,962,1192,2943,3173
DSC_1347.tif,3,3,1,3,6,4,861,1071,2736,2946
