img,maxrow,maxcol,row,col,pos,score,x1,x2,y1,y2
DSC_1177.tif,3,3,2,2,6,0,1448,1764,1681,1997
DSC_1177.tif,3,3,3,1,1,0,404,668,2685,2949
DSC_1177.tif,3,3,3,1,2,4,339,567,2984,3212
DSC_1177.tif,3,3,3,1,3,4,388,616,3261,3489
DSC_1177.tif,3,3,3,1,4,4,818,1028,3262,3472
DSC_1177.tif,3,3,3,1,5,5,777,1005,2958,3186
DSC_1177.tif,3,3,3,1,6,0,711,931,2686,2906
DSC_1177.tif,3,3,3,3,1,0,2217,2471,2590,2844
DSC_1177.tif,3,3,3,3,2,0,2041,2349,2888,3196
DSC_1177.tif,3,3,3,3,3,6,2134,2432,3213,3511
DSC_1177.tif,3,3,3,3,4,5,2577,2857,3222,3502
DSC_1177.tif,3,3,3,3,5,5,2520,2738,3020,3238
DSC_1177.tif,3,3,3,3,6,5,2537,2809,2678,2950
DSC_1345.tif,3,3,1,1,1,0,545,783,176,414
DSC_1345.tif,3,3,1,1,2,0,457,791,474,808
DSC_1345.tif,3,3,1,1,3,0,334,642,834,1142
DSC_1345.tif,3,3,1,1,4,1,948,1256,759,1067
DSC_1345.tif,3,3,1,1,5,4,878,1090,483,695
DSC_1345.tif,3,3,1,1,6,5,826,1002,277,453
DSC_1345.tif,3,3,1,3,1,6,2046,2256,370,580
DSC_1345.tif,3,3,1,3,2,0,1953,2243,632,922
DSC_1345.tif,3,3,1,3,3,0,1932,2274,980,1322
DSC_1345.tif,3,3,1,3,4,0,2401,2777,844,1220
DSC_1345.tif,3,3,1,3,5,3,2432,2624,594,786
DSC_1345.tif,3,3,1,3,6,5,2308,2520,382,594
DSC_1345.tif,3,3,2,2,1,4,1589,1765,1572,1748
DSC_1345.tif,3,3,2,2,2,5,1589,1765,1834,2010
DSC_1345.tif,3,3,2,2,3,0,1448,1720,2028,2300
DSC_1345.tif,3,3,2,2,4,0,1922,2238,1971,2287
DSC_1345.tif,3,3,2,2,5,0,1880,2160,1704,1984
DSC_1345.tif,3,3,2,2,6,2,1765,1975,1476,1686
DSC_1345.tif,3,3,3,1,1,4,418,628,2862,3072
DSC_1345.tif,3,3,3,1,2,5,352,632,3116,3396
DSC_1345.tif,3,3,3,1,3,6,502,764,3402,3664
DSC_1345.tif,3,3,3,1,4,0,948,1290,3274,3616
DSC_1345.tif,3,3,3,1,5,0,888,1194,2898,3204
DSC_1345.tif,3,3,3,1,6,0,650,914,2677,2941
DSC_1345.tif,3,3,3,3,1,0,2217,2507,2914,3204
DSC_1345.tif,3,3,3,3,2,4,2080,2336,3251,3507
DSC_1345.tif,3,3,3,3,3,5,2204,2458,3564,3818
DSC_1345.tif,3,3,3,3,4,4,2686,2914,3603,3831
DSC_1345.tif,3,3,3,3,5,0,2594,2850,3238,3494
DSC_1345.tif,3,3,3,3,6,0,2528,2808,2884,3164
DSC_1558.tif,2,5,1,1,1,3,253,445,574,766
DSC_1558.tif,2,5,1,1,2,0,152,364,756,968
DSC_1558.tif,2,5,1,1,3,0,206,416,982,1192
DSC_1558.tif,2,5,1,1,4,0,518,728,924,1134
DSC_1558.tif,2,5,1,1,5,5,553,745,690,882
DSC_1558.tif,2,5,1,1,6,5,471,617,526,672
DSC_1558.tif,2,5,1,2,2,1,1122,1298,690,866
DSC_1558.tif,2,5,1,2,3,0,1164,1326,962,1124
DSC_1558.tif,2,5,1,2,4,0,1493,1651,848,1006
DSC_1558.tif,2,5,1,2,5,0,1456,1612,548,704
DSC_1558.tif,2,5,1,2,6,5,1298,1472,422,596
DSC_1558.tif,2,5,1,3,1,5,2104,2268,526,690
DSC_1558.tif,2,5,1,3,2,5,2056,2198,677,819
DSC_1558.tif,2,5,1,3,3,3,2098,2302,819,1023
DSC_1558.tif,2,5,1,3,4,0,2442,2606,806,970
DSC_1558.tif,2,5,1,3,5,0,2448,2652,544,748
DSC_1558.tif,2,5,1,3,6,0,2284,2436,434,586
DSC_1558.tif,2,5,1,4,1,0,3114,3266,465,617
DSC_1558.tif,2,5,1,4,2,5,3052,3240,666,854
DSC_1558.tif,2,5,1,4,3,4,3108,3300,854,1046
DSC_1558.tif,2,5,1,4,4,1,3394,3604,824,1034
DSC_1558.tif,2,5,1,4,5,1,3342,3552,585,795
DSC_1558.tif,2,5,1,4,6,0,3300,3446,434,580
DSC_1558.tif,2,5,1,5,1,0,4066,4288,410,632
DSC_1558.tif,2,5,1,5,2,0,4014,4224,638,848
DSC_1558.tif,2,5,1,5,3,4,4078,4300,839,1061
DSC_1558.tif,2,5,1,5,4,2,4364,4550,810,996
DSC_1558.tif,2,5,1,5,5,1,4350,4548,556,754
DSC_1558.tif,2,5,1,5,6,1,4326,4524,346,544
DSC_1558.tif,2,5,2,1,1,1,234,486,1828,2080
DSC_1558.tif,2,5,2,1,2,0,188,386,2098,2296
DSC_1558.tif,2,5,2,1,3,0,240,462,2317,2539
DSC_1558.tif,2,5,2,1,4,3,532,714,2257,2439
DSC_1558.tif,2,5,2,1,5,4,635,833,2040,2238
DSC_1558.tif,2,5,2,1,6,1,526,732,1866,2072
DSC_1558.tif,2,5,2,2,1,4,1228,1396,1815,1983
DSC_1558.tif,2,5,2,2,2,0,1089,1283,1986,2180
DSC_1558.tif,2,5,2,2,3,0,1204,1414,2206,2416
DSC_1558.tif,2,5,2,2,4,0,1450,1694,2130,2374
DSC_1558.tif,2,5,2,2,5,5,1432,1654,1914,2136
DSC_1558.tif,2,5,2,2,6,5,1394,1568,1754,1928
DSC_1558.tif,2,5,2,3,1,5,2144,2320,1788,1964
DSC_1558.tif,2,5,2,3,2,0,2104,2320,1952,2168
DSC_1558.tif,2,5,2,3,3,0,2107,2305,2198,2396
DSC_1558.tif,2,5,2,3,4,0,2431,2623,2104,2296
DSC_1558.tif,2,5,2,3,5,3,2358,2544,1876,2062
DSC_1558.tif,2,5,2,3,6,5,2308,2484,1709,1885
DSC_1558.tif,2,5,2,4,1,5,3144,3354,1785,1995
DSC_1558.tif,2,5,2,4,2,4,3015,3207,1964,2156
DSC_1558.tif,2,5,2,4,3,0,3065,3293,2214,2442
DSC_1558.tif,2,5,2,4,4,0,3400,3646,2199,2445
DSC_1558.tif,2,5,2,4,5,0,3441,3669,1946,2174
DSC_1558.tif,2,5,2,4,6,0,3388,3610,1683,1905
DSC_1558.tif,2,5,2,5,1,0,4182,4382,1767,1967
DSC_1558.tif,2,5,2,5,2,4,4130,4398,1972,2240
DSC_1558.tif,2,5,2,5,3,3,4136,4376,2220,2460
DSC_1558.tif,2,5,2,5,4,1,4466,4746,2092,2372
DSC_1558.tif,2,5,2,5,5,0,4428,4680,1846,2098
DSC_1558.tif,2,5,2,5,6,0,4346,4562,1657,1873
DSC_2395.tif,3,3,1,1,2,3,588,818,448,678
DSC_2395.tif,3,3,1,1,3,0,466,746,681,961
DSC_2395.tif,3,3,1,1,4,0,948,1264,663,979
DSC_2395.tif,3,3,1,1,5,5,834,1072,435,673
DSC_2395.tif,3,3,1,3,1,5,2106,2300,483,677
DSC_2395.tif,3,3,1,3,2,1,1945,2191,720,966
DSC_2395.tif,3,3,1,3,3,0,1932,2230,984,1282
DSC_2395.tif,3,3,1,3,4,0,2336,2668,946,1278
DSC_2395.tif,3,3,1,3,5,0,2309,2607,546,844
DSC_2395.tif,3,3,2,2,1,0,1220,1466,1712,1958
DSC_2395.tif,3,3,2,2,2,6,1229,1439,1950,2160
DSC_2395.tif,3,3,2,2,3,0,1277,1489,2168,2380
DSC_2395.tif,3,3,2,2,4,0,1650,1940,1975,2265
DSC_2395.tif,3,3,2,2,5,0,1492,1800,1616,1924
DSC_2395.tif,3,3,3,1,1,0,632,878,3120,3366
DSC_2395.tif,3,3,3,1,2,0,518,818,3370,3670
DSC_2395.tif,3,3,3,1,3,5,624,922,3643,3941
DSC_2395.tif,3,3,3,1,4,1,948,1274,3506,3832
DSC_2395.tif,3,3,3,1,5,0,910,1234,3108,3432
DSC_2395.tif,3,3,3,3,1,0,2243,2455,2984,3196
DSC_2395.tif,3,3,3,3,2,0,2064,2352,3196,3484
DSC_2395.tif,3,3,3,3,3,0,2054,2344,3489,3779
DSC_2395.tif,3,3,3,3,4,5,2476,2696,3432,3652
DSC_2395.tif,3,3,3,3,5,4,2458,2696,3072,3310
DSC_2397.tif,3,3,1,1,1,0,756,1028,567,839
DSC_2397.tif,3,3,1,1,2,0,642,922,813,1093
DSC_2397.tif,3,3,1,1,3,0,676,922,1093,1339
DSC_2397.tif,3,3,1,1,4,0,1150,1458,922,1230
DSC_2397.tif,3,3,1,1,5,5,1086,1322,624,860
DSC_2397.tif,3,3,1,3,1,5,2028,2256,545,773
DSC_2397.tif,3,3,1,3,2,2,1879,2177,764,1062
DSC_2397.tif,3,3,1,3,3,0,1905,2203,1080,1378
DSC_2397.tif,3,3,1,3,4,0,2396,2738,888,1230
DSC_2397.tif,3,3,1,3,5,0,2301,2615,546,860
DSC_2397.tif,3,3,2,2,1,0,1520,1774,1791,2045
DSC_2397.tif,3,3,2,2,2,5,1362,1634,1988,2260
DSC_2397.tif,3,3,2,2,3,0,1326,1660,2278,2612
DSC_2397.tif,3,3,2,2,4,0,1834,2204,2234,2604
DSC_2397.tif,3,3,2,2,5,0,1778,2128,1844,2194
DSC_2397.tif,3,3,3,1,1,0,519,817,3212,3510
DSC_2397.tif,3,3,3,1,2,0,546,782,3481,3717
DSC_2397.tif,3,3,3,1,3,5,580,932,3581,3933
DSC_2397.tif,3,3,3,1,4,3,984,1282,3446,3744
DSC_2397.tif,3,3,3,1,5,0,847,1137,3142,3432
DSC_2397.tif,3,3,3,3,1,0,2080,2406,3177,3503
DSC_2397.tif,3,3,3,3,2,0,2010,2264,3538,3792
DSC_2397.tif,3,3,3,3,3,0,1976,2326,3757,4107
DSC_2397.tif,3,3,3,3,4,5,2414,2694,3586,3866
DSC_2397.tif,3,3,3,3,5,4,2428,2708,3310,3590
DSC_2454.tif,3,3,1,1,1,5,686,948,173,435
DSC_2454.tif,3,3,1,1,2,0,562,818,457,713
DSC_2454.tif,3,3,1,1,3,0,572,878,691,997
DSC_2454.tif,3,3,1,1,4,0,992,1352,540,900
DSC_2454.tif,3,3,1,1,5,5,939,1177,290,528
DSC_2454.tif,3,3,1,3,1,6,2274,2476,457,659
DSC_2454.tif,3,3,1,3,2,5,2142,2388,624,870
DSC_2454.tif,3,3,1,3,3,0,2287,2489,852,1054
DSC_2454.tif,3,3,1,3,4,0,2515,2805,694,984
DSC_2454.tif,3,3,1,3,5,0,2510,2748,404,642
DSC_2454.tif,3,3,2,2,1,0,1448,1686,1554,1792
DSC_2454.tif,3,3,2,2,2,5,1413,1633,1826,2046
DSC_2454.tif,3,3,2,2,3,0,1476,1826,1967,2317
DSC_2454.tif,3,3,2,2,4,0,1834,2160,1760,2086
DSC_2454.tif,3,3,2,2,5,0,1721,2029,1466,1774
DSC_2454.tif,3,3,3,1,1,0,774,1046,2624,2896
DSC_2454.tif,3,3,3,1,2,1,720,1054,2901,3235
DSC_2454.tif,3,3,3,1,3,3,834,1132,3169,3467
DSC_2454.tif,3,3,3,1,4,3,1151,1441,3028,3318
DSC_2454.tif,3,3,3,1,5,0,1124,1440,2659,2975
DSC_2454.tif,3,3,3,3,1,0,2160,2476,2589,2905
DSC_2454.tif,3,3,3,3,2,0,2098,2380,2910,3192
DSC_2454.tif,3,3,3,3,3,0,2212,2510,3138,3436
DSC_2454.tif,3,3,3,3,4,5,2603,2849,3010,3256
DSC_2454.tif,3,3,3,3,5,2,2466,2738,2695,2967
DSC_2828.TIF,3,3,1,1,1,3,422,676,370,624
DSC_2828.TIF,3,3,1,1,2,0,265,511,624,870
DSC_2828.TIF,3,3,1,1,3,0,357,557,976,1176
DSC_2828.TIF,3,3,1,1,4,0,790,1124,821,1155
DSC_2828.TIF,3,3,1,1,5,0,839,1067,572,800
DSC_2828.TIF,3,3,1,1,6,6,660,860,427,627
DSC_2828.TIF,3,3,1,3,1,5,1804,2050,484,730
DSC_2828.TIF,3,3,1,3,2,0,1678,1958,770,1050
DSC_2828.TIF,3,3,1,3,3,0,1716,2006,1186,1476
DSC_2828.TIF,3,3,1,3,4,0,2300,2564,966,1230
DSC_2828.TIF,3,3,1,3,5,0,2191,2445,660,914
DSC_2828.TIF,3,3,1,3,6,0,2090,2362,383,655
DSC_2828.TIF,3,3,2,2,1,0,1098,1352,1717,1971
DSC_2828.TIF,3,3,2,2,2,5,1212,1458,2002,2248
DSC_2828.TIF,3,3,2,2,3,1,1141,1397,2264,2520
DSC_2828.TIF,3,3,2,2,4,0,1624,1898,2106,2380
DSC_2828.TIF,3,3,2,2,5,0,1462,1744,1852,2134
DSC_2828.TIF,3,3,2,2,6,0,1334,1598,1624,1888
DSC_2828.TIF,3,3,3,1,1,0,414,738,2862,3186
DSC_2828.TIF,3,3,3,1,2,0,330,628,3178,3476
DSC_2828.TIF,3,3,3,1,3,5,541,769,3520,3748
DSC_2828.TIF,3,3,3,1,4,0,1002,1274,3393,3665
DSC_2828.TIF,3,3,3,1,5,0,870,1212,3081,3423
DSC_2828.TIF,3,3,3,1,6,0,770,1076,2792,3098
DSC_2828.TIF,3,3,3,3,1,0,2124,2388,2664,2928
DSC_2828.TIF,3,3,3,3,2,0,2064,2326,2920,3182
DSC_2828.TIF,3,3,3,3,3,0,1914,2238,3257,3581
DSC_2828.TIF,3,3,3,3,4,5,2432,2678,3151,3397
DSC_2828.TIF,3,3,3,3,5,0,2440,2642,2888,3090
DSC_2828.TIF,3,3,3,3,6,0,2375,2611,2652,2888
DSC_2867.tif,3,3,1,1,1,2,580,852,330,602
DSC_2867.tif,3,3,1,1,2,1,489,751,598,860
DSC_2867.tif,3,3,1,1,3,1,528,852,840,1164
DSC_2867.tif,3,3,1,1,4,1,922,1230,724,1032
DSC_2867.tif,3,3,1,1,5,5,913,1151,404,642
DSC_2867.tif,3,3,1,3,1,5,2010,2194,523,707
DSC_2867.tif,3,3,1,3,2,2,1813,2049,800,1036
DSC_2867.tif,3,3,1,3,3,0,1844,2134,1041,1331
DSC_2867.tif,3,3,1,3,4,0,2308,2634,948,1274
DSC_2867.tif,3,3,1,3,5,0,2238,2546,527,835
DSC_2867.tif,3,3,2,2,1,0,1256,1546,1677,1967
DSC_2867.tif,3,3,2,2,2,4,1194,1546,1975,2327
DSC_2867.tif,3,3,2,2,3,0,1142,1422,2252,2532
DSC_2867.tif,3,3,2,2,4,0,1598,2002,2106,2510
DSC_2867.tif,3,3,2,2,5,0,1528,1888,1720,2080
DSC_2867.tif,3,3,3,1,1,0,474,860,2989,3375
DSC_2867.tif,3,3,3,1,2,0,334,616,3344,3626
DSC_2867.tif,3,3,3,1,3,3,422,808,3603,3989
DSC_2867.tif,3,3,3,1,4,0,940,1300,3515,3875
DSC_2867.tif,3,3,3,1,5,0,888,1238,3042,3392
DSC_2867.tif,3,3,3,3,1,0,2142,2450,3155,3463
DSC_2867.tif,3,3,3,3,2,1,1950,2230,3476,3756
DSC_2867.tif,3,3,3,3,3,0,2124,2422,3788,4086
DSC_2867.tif,3,3,3,3,4,5,2494,2836,3616,3958
DSC_2867.tif,3,3,3,3,5,3,2520,2836,3274,3590
DSC_2869.tif,3,3,1,1,1,3,782,1062,291,571
DSC_2869.tif,3,3,1,1,2,0,588,914,531,857
DSC_2869.tif,3,3,1,1,3,0,730,966,835,1071
DSC_2869.tif,3,3,1,1,4,0,1054,1422,629,997
DSC_2869.tif,3,3,1,1,5,5,1090,1282,413,605
DSC_2869.tif,3,3,1,3,1,6,2178,2458,524,804
DSC_2869.tif,3,3,1,3,2,0,2036,2336,768,1068
DSC_2869.tif,3,3,1,3,3,0,2046,2362,1063,1379
DSC_2869.tif,3,3,1,3,4,0,2568,2866,940,1238
DSC_2869.tif,3,3,1,3,5,0,2502,2844,492,834
DSC_2869.tif,3,3,2,2,1,0,1541,1805,1852,2116
DSC_2869.tif,3,3,2,2,2,5,1414,1660,2049,2295
DSC_2869.tif,3,3,2,2,3,2,1448,1694,2300,2546
DSC_2869.tif,3,3,2,2,4,0,1834,2116,2277,2559
DSC_2869.tif,3,3,2,2,5,0,1812,2120,1870,2178
DSC_2869.tif,3,3,3,1,1,0,484,774,2739,3029
DSC_2869.tif,3,3,3,1,2,0,361,669,3098,3406
DSC_2869.tif,3,3,3,1,3,3,502,764,3367,3629
DSC_2869.tif,3,3,3,1,4,2,888,1150,3204,3466
DSC_2869.tif,3,3,3,1,5,0,838,1128,2826,3116
DSC_2869.tif,3,3,3,3,1,0,2393,2637,2880,3124
DSC_2869.tif,3,3,3,3,2,0,2242,2498,3212,3468
DSC_2869.tif,3,3,3,3,3,1,2396,2668,3406,3678
DSC_2869.tif,3,3,3,3,4,5,2766,3010,3257,3501
DSC_2869.tif,3,3,3,3,5,1,2673,2945,2976,3248
DSC_2870.tif,3,3,1,1,1,0,774,1080,296,602
DSC_2870.tif,3,3,1,1,2,0,492,790,598,896
DSC_2870.tif,3,3,1,1,3,0,598,966,822,1190
DSC_2870.tif,3,3,1,1,4,0,1068,1400,686,1018
DSC_2870.tif,3,3,1,3,1,5,2370,2590,391,611
DSC_2870.tif,3,3,1,3,2,2,2196,2440,660,904
DSC_2870.tif,3,3,1,3,3,0,2248,2580,883,1215
DSC_2870.tif,3,3,1,3,4,0,2642,2966,774,1098
DSC_2870.tif,3,3,1,3,5,0,2616,2896,475,755
DSC_2870.tif,3,3,2,2,1,0,1457,1695,1554,1792
DSC_2870.tif,3,3,2,2,2,6,1388,1606,1822,2040
DSC_2870.tif,3,3,2,2,3,0,1256,1544,2020,2308
DSC_2870.tif,3,3,2,2,4,0,1792,2168,1963,2339
DSC_2870.tif,3,3,2,2,5,0,1694,2020,1589,1915
DSC_2870.tif,3,3,3,1,1,0,536,834,2621,2919
DSC_2870.tif,3,3,3,1,2,1,440,720,2950,3230
DSC_2870.tif,3,3,3,1,3,4,585,891,3152,3458
DSC_2870.tif,3,3,3,1,4,0,848,1182,3160,3494
DSC_2870.tif,3,3,3,1,5,0,884,1198,2766,3080
DSC_2870.tif,3,3,3,3,1,0,2238,2572,2590,2924
DSC_2870.tif,3,3,3,3,2,0,2194,2476,2901,3183
DSC_2870.tif,3,3,3,3,4,5,2590,2880,2976,3266
DSC_2870.tif,3,3,3,3,5,2,2571,2827,2694,2950
DSC_4391.TIF,3,3,1,1,1,5,738,948,454,664
DSC_4391.TIF,3,3,1,1,2,5,580,844,672,936
DSC_4391.TIF,3,3,1,1,3,0,632,914,1001,1283
DSC_4391.TIF,3,3,1,1,4,0,1168,1476,971,1279
DSC_4391.TIF,3,3,1,1,5,5,1132,1396,707,971
DSC_4391.TIF,3,3,1,1,6,5,1072,1230,488,646
DSC_4391.TIF,3,3,1,3,1,5,2134,2380,720,966
DSC_4391.TIF,3,3,1,3,3,1,2142,2378,1212,1448
DSC_4391.TIF,3,3,1,3,4,0,2642,2958,1132,1448
DSC_4391.TIF,3,3,1,3,5,0,2519,2817,818,1116
DSC_4391.TIF,3,3,1,3,6,5,2418,2584,660,826
DSC_4391.TIF,3,3,2,2,1,4,1546,1764,1854,2072
DSC_4391.TIF,3,3,2,2,2,5,1478,1734,2150,2406
DSC_4391.TIF,3,3,2,2,3,5,1484,1712,2445,2673
DSC_4391.TIF,3,3,2,2,4,5,1984,2222,2387,2625
DSC_4391.TIF,3,3,2,2,5,0,1862,2186,2042,2366
DSC_4391.TIF,3,3,2,2,6,0,1782,2036,1756,2010
DSC_4391.TIF,3,3,3,1,1,0,650,914,2870,3134
DSC_4391.TIF,3,3,3,1,2,5,492,746,3130,3384
DSC_4391.TIF,3,3,3,1,3,4,489,699,3494,3704
DSC_4391.TIF,3,3,3,1,4,5,904,1106,3471,3673
DSC_4391.TIF,3,3,3,1,5,5,936,1172,3178,3414
DSC_4391.TIF,3,3,3,1,6,0,936,1226,2870,3160
DSC_4391.TIF,3,3,3,3,1,0,2134,2440,3073,3379
DSC_4391.TIF,3,3,3,3,2,0,2020,2326,3423,3729
DSC_4391.TIF,3,3,3,3,3,3,2064,2292,3761,3989
DSC_4391.TIF,3,3,3,3,4,5,2572,2792,3638,3858
DSC_4391.TIF,3,3,3,3,5,6,2520,2704,3375,3559
DSC_4391.TIF,3,3,3,3,6,6,2494,2660,3138,3304
DSC_4393.TIF,3,3,1,1,1,0,831,1111,580,860
DSC_4393.TIF,3,3,1,1,2,0,672,936,852,1116
DSC_4393.TIF,3,3,1,1,3,4,830,1032,1160,1362
DSC_4393.TIF,3,3,1,1,4,5,1186,1432,1054,1300
DSC_4393.TIF,3,3,1,1,5,5,1186,1484,774,1072
DSC_4393.TIF,3,3,1,1,6,5,1176,1422,484,730
DSC_4393.TIF,3,3,1,3,1,6,2362,2572,651,861
