img,maxrow,maxcol,row,col,pos,score,x1,x2,y1,y2
DSC_7584.TIF,3,2,2,2,4,0,2536,2840,1795,2099
DSC_7584.TIF,3,2,2,2,5,0,2478,2822,1400,1744
DSC_7584.TIF,3,2,2,2,6,0,2343,2679,1046,1382
DSC_7584.TIF,3,2,3,1,1,0,898,1260,2832,3194
DSC_7584.TIF,3,2,3,1,2,0,574,1038,3168,3632
DSC_7584.TIF,3,2,3,1,3,0,514,1004,3559,4049
DSC_7584.TIF,3,2,3,1,4,0,1248,1728,3682,4162
DSC_7584.TIF,3,2,3,1,5,0,1365,1745,3336,3716
DSC_7584.TIF,3,2,3,1,6,0,1214,1610,2908,3304
DSC_7584.TIF,3,2,3,2,1,0,2237,2559,2780,3102
DSC_7584.TIF,3,2,3,2,2,0,2032,2402,2984,3354
DSC_7584.TIF,3,2,3,2,3,0,1914,2326,3304,3716
DSC_7584.TIF,3,2,3,2,4,0,2630,2984,3324,3678
DSC_7584.TIF,3,2,3,2,5,0,2596,2966,2962,3332
DSC_7584.TIF,3,2,3,2,6,0,2503,2857,2654,3008
DSC_0804.tif,3,3,1,1,1,0,768,1088,296,616
DSC_0804.tif,3,3,1,1,2,0,490,860,544,914
DSC_0804.tif,3,3,1,1,3,0,380,818,839,1277
DSC_0804.tif,3,3,1,1,4,3,1070,1374,869,1173
DSC_0804.tif,3,3,1,1,5,5,1034,1294,642,902
DSC_0804.tif,3,3,1,1,6,5,1058,1336,354,632
DSC_0804.tif,3,3,1,2,1,6,2182,2452,460,730
DSC_0804.tif,3,3,1,2,2,0,1964,2376,680,1092
DSC_0804.tif,3,3,1,2,3,0,1956,2352,1016,1412
DSC_0804.tif,3,3,1,2,4,0,2546,2790,1024,1268
DSC_0804.tif,3,3,1,2,5,3,2428,2738,714,1024
DSC_0804.tif,3,3,1,2,6,4,2440,2710,490,760
DSC_0804.tif,3,3,2,2,1,5,1459,1711,1728,1980
DSC_0804.tif,3,3,2,2,2,6,1366,1660,2014,2308
DSC_0804.tif,3,3,2,2,3,0,1374,1712,2275,2613
DSC_0804.tif,3,3,2,2,4,0,1846,2150,2145,2449
DSC_0804.tif,3,3,2,2,5,0,1736,2048,1888,2200
DSC_0804.tif,3,3,2,2,6,2,1674,1926,1678,1930
DSC_0804.tif,3,3,3,1,1,0,540,826,2658,2944
DSC_0804.tif,3,3,3,1,2,2,380,760,2957,3337
DSC_0804.tif,3,3,3,1,3,3,414,768,3392,3746
DSC_0804.tif,3,3,3,1,4,0,1036,1366,3336,3666
DSC_0804.tif,3,3,3,1,5,0,978,1316,2927,3265
DSC_0804.tif,3,3,3,1,6,0,839,1117,2654,2932
DSC_0804.tif,3,3,3,3,1,0,2258,2554,2805,3101
DSC_0804.tif,3,3,3,3,2,2,2032,2376,3064,3408
DSC_0804.tif,3,3,3,3,3,5,1980,2292,3421,3733
DSC_0804.tif,3,3,3,3,4,3,2485,2789,3488,3792
DSC_0804.tif,3,3,3,3,5,0,2563,2891,3126,3454
DSC_0804.tif,3,3,3,3,6,0,2563,2899,2790,3126
DSC_0805.tif,3,3,1,1,1,0,477,797,380,700
DSC_0805.tif,3,3,1,1,2,0,346,700,733,1087
DSC_0805.tif,3,3,1,1,3,0,346,760,1028,1442
DSC_0805.tif,3,3,1,1,4,3,1004,1332,953,1281
DSC_0805.tif,3,3,1,1,5,5,962,1248,650,936
DSC_0805.tif,3,3,1,1,6,6,794,1104,364,674
DSC_0805.tif,3,3,1,3,1,0,1938,2318,325,705
DSC_0805.tif,3,3,1,3,2,0,1786,2166,691,1071
DSC_0805.tif,3,3,1,3,3,4,1754,2158,1033,1437
DSC_0805.tif,3,3,1,3,4,5,2384,2722,1100,1438
DSC_0805.tif,3,3,1,3,5,6,2376,2670,768,1062
DSC_0805.tif,3,3,1,3,6,0,2326,2620,524,818
DSC_0805.tif,3,3,2,2,1,6,1332,1610,1728,2006
DSC_0805.tif,3,3,2,2,2,0,1172,1526,2022,2376
DSC_0805.tif,3,3,2,2,3,0,1138,1534,2394,2790
DSC_0805.tif,3,3,2,2,4,0,1702,2056,2267,2621
DSC_0805.tif,3,3,2,2,5,4,1712,1980,2011,2279
DSC_0805.tif,3,3,2,2,6,6,1640,1926,1694,1980
DSC_0805.tif,3,3,3,1,1,5,524,784,3072,3332
DSC_0805.tif,3,3,3,1,2,6,574,818,3354,3598
DSC_0805.tif,3,3,3,1,3,1,469,763,3700,3994
DSC_0805.tif,3,3,3,1,4,0,962,1282,3556,3876
DSC_0805.tif,3,3,3,1,5,0,878,1164,3278,3564
DSC_0805.tif,3,3,3,1,6,4,776,1054,3000,3278
DSC_0805.tif,3,3,3,3,1,3,2229,2515,3008,3294
DSC_0805.tif,3,3,3,3,2,5,2124,2428,3286,3590
DSC_0805.tif,3,3,3,3,3,5,2056,2368,3581,3893
DSC_0805.tif,3,3,3,3,4,0,2620,2984,3539,3903
DSC_0805.tif,3,3,3,3,5,0,2588,2932,3249,3593
DSC_0805.tif,3,3,3,3,6,0,2580,2874,2958,3252
DSC_1592.tif,2,5,1,1,1,1,584,802,501,719
DSC_1592.tif,2,5,1,1,2,0,578,814,696,932
DSC_1592.tif,2,5,1,1,3,0,442,710,904,1172
DSC_1592.tif,2,5,1,1,4,0,848,1116,912,1180
DSC_1592.tif,2,5,1,1,5,4,820,1084,682,946
DSC_1592.tif,2,5,1,1,6,4,794,1020,488,714
DSC_1592.tif,2,5,1,2,1,5,1392,1610,422,640
DSC_1592.tif,2,5,1,2,2,0,1336,1570,638,872
DSC_1592.tif,2,5,1,2,3,0,1318,1616,880,1178
DSC_1592.tif,2,5,1,2,4,0,1706,2026,823,1143
DSC_1592.tif,2,5,1,2,5,0,1666,1918,573,825
DSC_1592.tif,2,5,1,2,6,3,1571,1795,400,624
DSC_1592.tif,2,5,1,3,1,5,2244,2468,478,702
DSC_1592.tif,2,5,1,3,2,5,2176,2396,637,857
DSC_1592.tif,2,5,1,3,3,2,2222,2456,820,1054
DSC_1592.tif,2,5,1,3,4,0,2540,2760,802,1022
DSC_1592.tif,2,5,1,3,5,0,2530,2782,578,830
DSC_1592.tif,2,5,1,3,6,0,2422,2636,404,618
DSC_1592.tif,2,5,1,4,1,0,3034,3292,456,714
DSC_1592.tif,2,5,1,4,2,4,2990,3230,717,957
DSC_1592.tif,2,5,1,4,3,3,3080,3276,899,1095
DSC_1592.tif,2,5,1,4,4,0,3314,3550,780,1016
DSC_1592.tif,2,5,1,4,5,0,3376,3646,541,811
DSC_1592.tif,2,5,1,4,6,0,3253,3477,404,628
DSC_1592.tif,2,5,1,5,1,0,3988,4194,476,682
DSC_1592.tif,2,5,1,5,2,0,3833,4091,652,910
DSC_1592.tif,2,5,1,5,3,4,3830,4128,850,1148
DSC_1592.tif,2,5,1,5,4,5,4156,4408,834,1086
DSC_1592.tif,2,5,1,5,5,3,4197,4405,662,870
DSC_1592.tif,2,5,1,5,6,5,4220,4428,472,680
DSC_1592.tif,2,5,2,1,1,0,646,842,1689,1885
DSC_1592.tif,2,5,2,1,2,0,556,798,1865,2107
DSC_1592.tif,2,5,2,1,3,0,562,820,2081,2339
DSC_1592.tif,2,5,2,1,4,3,854,1140,2005,2291
DSC_1592.tif,2,5,2,1,5,6,882,1128,1796,2042
DSC_1592.tif,2,5,2,1,6,6,822,1046,1622,1846
DSC_1592.tif,2,5,2,2,1,3,1358,1598,1593,1833
DSC_1592.tif,2,5,2,2,2,0,1240,1548,1754,2062
DSC_1592.tif,2,5,2,2,3,0,1240,1538,2000,2298
DSC_1592.tif,2,5,2,2,4,0,1666,1958,1989,2281
DSC_1592.tif,2,5,2,2,5,4,1637,1891,1744,1998
DSC_1592.tif,2,5,2,2,6,5,1607,1831,1554,1778
DSC_1592.tif,2,5,2,3,1,6,2168,2336,1622,1790
DSC_1592.tif,2,5,2,3,2,0,2110,2328,1804,2022
DSC_1592.tif,2,5,2,3,3,0,2061,2297,2014,2250
DSC_1592.tif,2,5,2,3,4,0,2452,2698,2048,2294
DSC_1592.tif,2,5,2,3,5,0,2340,2592,1798,2050
DSC_1592.tif,2,5,2,3,6,5,2294,2530,1621,1857
DSC_1592.tif,2,5,2,4,1,6,2942,3206,1588,1852
DSC_1592.tif,2,5,2,4,2,5,2894,3196,1810,2112
DSC_1592.tif,2,5,2,4,3,0,2906,3152,2056,2302
DSC_1592.tif,2,5,2,4,4,0,3292,3624,1994,2326
DSC_1592.tif,2,5,2,4,5,0,3242,3578,1695,2031
DSC_1592.tif,2,5,2,4,6,0,3217,3469,1532,1784
DSC_1592.tif,2,5,2,5,1,0,3909,4139,1622,1852
DSC_1592.tif,2,5,2,5,2,4,3914,4172,1829,2087
DSC_1592.tif,2,5,2,5,3,3,3892,4106,2098,2312
DSC_1592.tif,2,5,2,5,4,2,4246,4480,2015,2249
DSC_1592.tif,2,5,2,5,5,1,4172,4442,1758,2028
DSC_1592.tif,2,5,2,5,6,0,4123,4341,1566,1784
DSC_8269.tif,3,3,1,1,1,0,600,936,351,687
DSC_8269.tif,3,3,1,1,2,0,422,760,623,961
DSC_8269.tif,3,3,1,1,3,6,498,902,868,1272
DSC_8269.tif,3,3,1,1,4,6,1054,1382,890,1218
DSC_8269.tif,3,3,1,1,5,6,1020,1348,599,927
DSC_8269.tif,3,3,1,1,6,6,920,1214,388,682
DSC_8269.tif,3,3,1,3,1,6,2045,2313,642,910
DSC_8269.tif,3,3,1,3,2,0,1930,2326,835,1231
DSC_8269.tif,3,3,1,3,3,0,1946,2376,1155,1585
DSC_8269.tif,3,3,1,3,4,6,2394,2756,1101,1463
DSC_8269.tif,3,3,1,3,5,6,2360,2638,868,1146
DSC_8269.tif,3,3,1,3,6,6,2268,2546,620,898
DSC_8269.tif,3,3,2,2,1,6,1324,1644,1766,2086
DSC_8269.tif,3,3,2,2,2,6,1256,1560,1980,2284
DSC_8269.tif,3,3,2,2,3,6,1206,1476,2174,2444
DSC_8269.tif,3,3,2,2,4,0,1690,1934,2200,2444
DSC_8269.tif,3,3,2,2,5,6,1754,2022,1935,2203
DSC_8269.tif,3,3,2,2,6,6,1602,1854,1736,1988
DSC_8269.tif,3,3,3,1,1,6,498,742,2950,3194
DSC_8269.tif,3,3,3,1,2,6,464,776,3135,3447
DSC_8269.tif,3,3,3,1,3,6,524,826,3375,3677
DSC_8269.tif,3,3,3,1,4,0,902,1256,3210,3564
DSC_8269.tif,3,3,3,1,5,0,818,1096,2971,3249
DSC_8269.tif,3,3,3,1,6,6,658,886,2839,3067
DSC_8269.tif,3,3,3,3,1,6,2150,2444,2967,3261
DSC_8269.tif,3,3,3,3,2,6,2048,2384,3257,3593
DSC_8269.tif,3,3,3,3,3,6,2056,2460,3506,3910
DSC_8269.tif,3,3,3,3,4,6,2502,2916,3441,3855
DSC_8269.tif,3,3,3,3,5,0,2494,2848,3122,3476
DSC_8269.tif,3,3,3,3,6,0,2410,2790,2852,3232
DSC_7811.tif,2,2,1,1,1,0,1212,1548,674,1010
DSC_7811.tif,2,2,1,1,2,0,1203,1551,1032,1380
DSC_7811.tif,2,2,1,1,3,3,1607,1977,1028,1398
DSC_7811.tif,2,2,1,1,4,5,1554,1902,687,1035
DSC_7811.tif,2,2,1,2,1,0,3060,3396,456,792
DSC_7811.tif,2,2,1,2,2,0,2962,3422,895,1355
DSC_7811.tif,2,2,1,2,3,1,3460,3892,833,1265
DSC_7811.tif,2,2,1,2,4,3,3379,3755,438,814
DSC_7811.tif,2,2,2,1,1,0,1221,1663,1936,2378
DSC_7811.tif,2,2,2,1,2,0,1145,1649,2406,2910
DSC_7811.tif,2,2,2,1,3,1,1660,2126,2375,2841
DSC_7811.tif,2,2,2,1,4,0,1652,2074,1946,2368
DSC_7811.tif,2,2,2,2,1,0,3138,3496,1998,2356
DSC_7811.tif,2,2,2,2,2,3,3118,3544,2373,2799
DSC_7811.tif,2,2,2,2,3,5,3624,3976,2314,2666
DSC_7811.tif,2,2,2,2,4,5,3502,3856,1968,2322
DSC_4543.TIF,3,3,1,1,1,3,422,726,506,810
DSC_4543.TIF,3,3,1,1,2,0,262,590,814,1142
DSC_4543.TIF,3,3,1,1,3,0,228,674,1105,1551
DSC_4543.TIF,3,3,1,1,4,4,826,1130,1087,1391
DSC_4543.TIF,3,3,1,1,5,4,784,1080,830,1126
DSC_4543.TIF,3,3,1,1,6,4,718,1012,549,843
DSC_4543.TIF,3,3,1,3,1,4,1837,2141,708,1012
DSC_4543.TIF,3,3,1,3,2,5,1804,2158,957,1311
DSC_4543.TIF,3,3,1,3,3,0,1712,2090,1295,1673
DSC_4543.TIF,3,3,1,3,4,0,2300,2620,1197,1517
DSC_4543.TIF,3,3,1,3,5,5,2150,2494,878,1222
DSC_4543.TIF,3,3,1,3,6,4,2082,2376,642,936
DSC_4543.TIF,3,3,2,2,1,5,1206,1442,2048,2284
DSC_4543.TIF,3,3,2,2,2,4,1087,1365,2284,2562
DSC_4543.TIF,3,3,2,2,3,0,1230,1476,2629,2875
DSC_4543.TIF,3,3,2,2,4,0,1626,1972,2360,2706
DSC_4543.TIF,3,3,2,2,5,0,1466,1778,2145,2457
DSC_4543.TIF,3,3,2,2,6,4,1400,1660,1935,2195
DSC_4543.TIF,3,3,3,1,1,4,270,582,3172,3484
DSC_4543.TIF,3,3,3,1,2,4,220,490,3442,3712
DSC_4543.TIF,3,3,3,1,3,4,288,632,3636,3980
DSC_4543.TIF,3,3,3,1,4,5,818,1164,3514,3860
DSC_4543.TIF,3,3,3,1,5,0,692,1020,3291,3619
DSC_4543.TIF,3,3,3,1,6,0,556,860,3003,3307
DSC_4543.TIF,3,3,3,3,1,0,1938,2216,3189,3467
DSC_4543.TIF,3,3,3,3,2,3,1862,2182,3480,3800
DSC_4543.TIF,3,3,3,3,3,3,1998,2326,3805,4133
DSC_4543.TIF,3,3,3,3,4,3,2436,2730,3501,3795
DSC_4543.TIF,3,3,3,3,5,4,2342,2638,3282,3578
DSC_4543.TIF,3,3,3,3,6,0,2208,2520,3067,3379
DSC_1556.tif,2,5,1,1,1,6,528,714,332,518
DSC_1556.tif,2,5,1,1,2,0,438,674,449,685
DSC_1556.tif,2,5,1,1,3,0,404,646,654,896
DSC_1556.tif,2,5,1,1,4,6,686,938,612,864
DSC_1556.tif,2,5,1,1,5,6,730,960,455,685
DSC_1556.tif,2,5,1,1,6,0,714,920,290,496
DSC_1556.tif,2,5,1,2,1,0,1312,1498,320,506
DSC_1556.tif,2,5,1,2,2,6,1228,1458,455,685
DSC_1556.tif,2,5,1,2,3,0,1282,1500,674,892
DSC_1556.tif,2,5,1,2,4,0,1532,1772,649,889
DSC_1556.tif,2,5,1,2,5,5,1526,1744,445,663
DSC_1556.tif,2,5,1,2,6,6,1464,1672,286,494
DSC_1556.tif,2,5,1,3,1,5,2064,2294,292,522
DSC_1556.tif,2,5,1,3,2,2,2008,2226,486,704
DSC_1556.tif,2,5,1,3,3,2,1986,2294,658,966
DSC_1556.tif,2,5,1,3,4,0,2368,2642,612,886
DSC_1556.tif,2,5,1,3,5,0,2340,2670,346,676
DSC_1556.tif,2,5,1,3,6,2,2250,2518,197,465
DSC_1556.tif,2,5,1,4,1,4,3000,3230,304,534
DSC_1556.tif,2,5,1,4,2,5,2934,3158,492,716
DSC_1556.tif,2,5,1,4,3,0,2962,3236,675,949
DSC_1556.tif,2,5,1,4,4,3,3224,3510,612,898
DSC_1556.tif,2,5,1,4,5,0,3270,3590,351,671
DSC_1556.tif,2,5,1,4,6,0,3186,3444,217,475
DSC_1556.tif,2,5,1,5,1,0,3892,4162,196,466
DSC_1556.tif,2,5,1,5,2,3,3780,4066,430,716
DSC_1556.tif,2,5,1,5,3,1,3909,4171,686,948
DSC_1556.tif,2,5,1,5,4,0,4206,4486,691,971
DSC_1556.tif,2,5,1,5,5,2,4200,4498,430,728
DSC_1556.tif,2,5,1,5,6,0,4162,4436,164,438
DSC_1556.tif,2,5,2,1,1,0,372,718,1521,1867
DSC_1556.tif,2,5,2,1,2,0,304,590,1770,2056
DSC_1556.tif,2,5,2,1,3,2,348,680,2016,2348
DSC_1556.tif,2,5,2,1,4,3,718,1028,2069,2379
DSC_1556.tif,2,5,2,1,5,0,746,1072,1804,2130
DSC_1556.tif,2,5,2,1,6,5,714,976,1630,1892
DSC_1556.tif,2,5,2,2,1,6,1324,1610,1598,1884
DSC_1556.tif,2,5,2,2,2,0,1221,1489,1824,2092
DSC_1556.tif,2,5,2,2,3,0,1324,1610,2059,2345
DSC_1556.tif,2,5,2,2,4,1,1610,1980,2020,2390
DSC_1556.tif,2,5,2,2,5,6,1688,1958,1820,2090
DSC_1556.tif,2,5,2,2,6,0,1638,1908,1579,1849
DSC_1556.tif,2,5,2,3,1,0,2272,2496,1568,1792
DSC_1556.tif,2,5,2,3,2,4,2188,2468,1762,2042
DSC_1556.tif,2,5,2,3,3,0,2154,2462,1983,2291
DSC_1556.tif,2,5,2,3,4,0,2522,2836,1936,2250
DSC_1556.tif,2,5,2,3,5,5,2540,2788,1710,1958
DSC_1556.tif,2,5,2,3,6,6,2502,2698,1549,1745
DSC_1556.tif,2,5,2,4,1,5,3096,3338,1618,1860
DSC_1556.tif,2,5,2,4,2,0,3108,3354,1804,2050
DSC_1556.tif,2,5,2,4,3,3,3071,3379,1998,2306
DSC_1556.tif,2,5,2,4,4,0,3432,3724,1960,2252
DSC_1556.tif,2,5,2,4,5,0,3388,3712,1686,2010
DSC_1556.tif,2,5,2,4,6,5,3298,3556,1529,1787
DSC_1556.tif,2,5,2,5,1,4,3966,4228,1647,1909
DSC_1556.tif,2,5,2,5,2,4,3881,4145,1834,2098
DSC_1556.tif,2,5,2,5,3,0,3990,4260,2070,2340
DSC_1556.tif,2,5,2,5,4,3,4284,4564,2008,2288
DSC_1556.tif,2,5,2,5,5,0,4290,4570,1776,2056
DSC_1556.tif,2,5,2,5,6,0,4194,4486,1573,1865
_DSC3042.TIF,3,3,1,1,1,3,714,1038,820,1144
_DSC3042.TIF,3,3,1,1,2,2,724,1048,815,1139
_DSC3042.TIF,3,3,1,1,3,0,582,914,1158,1490
_DSC3042.TIF,3,3,1,1,4,0,696,1048,1524,1876
_DSC3042.TIF,3,3,1,1,5,2,1086,1458,1514,1886
_DSC3042.TIF,3,3,1,1,6,5,1144,1534,1162,1552
_DSC3042.TIF,3,3,1,2,1,4,1033,1367,886,1220
_DSC3042.TIF,3,3,1,3,1,3,2532,2838,1019,1325
_DSC3042.TIF,3,3,1,3,2,0,2342,2676,1281,1615
_DSC3042.TIF,3,3,1,3,3,2,2266,2686,1566,1986
_DSC3042.TIF,3,3,1,3,4,0,2884,3370,1562,2048
_DSC3042.TIF,3,3,1,3,5,0,2894,3352,1271,1729
_DSC3042.TIF,3,3,1,3,6,6,2808,3208,1009,1409
_DSC3042.TIF,3,3,2,2,1,6,1772,2172,2090,2490
_DSC3042.TIF,3,3,2,2,2,1,1580,2000,2413,2833
_DSC3042.TIF,3,3,2,2,3,0,1610,2038,2775,3203
_DSC3042.TIF,3,3,2,2,4,1,2308,2738,2808,3238
_DSC3042.TIF,3,3,2,2,5,2,2248,2676,2419,2847
_DSC3042.TIF,3,3,2,2,6,0,2129,2519,2134,2524
_DSC3042.TIF,3,3,3,1,1,3,1010,1372,3398,3760
_DSC3042.TIF,3,3,3,1,2,6,810,1266,3703,4159
_DSC3042.TIF,3,3,3,1,4,0,1504,1980,4070,4546
_DSC3042.TIF,3,3,3,1,5,0,1486,1886,3703,4103
_DSC3042.TIF,3,3,3,1,6,3,1324,1742,3351,3769
_DSC3042.TIF,3,3,3,3,1,6,2503,2885,3760,4142
_DSC3042.TIF,3,3,3,3,2,1,2338,2766,4104,4532
_DSC3042.TIF,3,3,3,3,3,0,2343,2761,4542,4960
_DSC3042.TIF,3,3,3,3,4,0,3084,3552,4526,4994
_DSC3042.TIF,3,3,3,3,5,0,3085,3589,4066,4570
_DSC3042.TIF,3,3,3,3,6,0,2924,3436,3605,4117
DSC_7490.TIF,3,3,1,2,1,0,1214,1610,688,1084
DSC_7490.TIF,3,3,1,2,2,0,1012,1466,999,1453
DSC_7490.TIF,3,3,1,2,3,0,1080,1552,1353,1825
DSC_7490.TIF,3,3,1,2,4,0,1820,2250,1345,1775
DSC_7490.TIF,3,3,1,2,5,0,1652,2116,890,1354
DSC_7490.TIF,3,3,1,2,6,2,1584,1938,633,987
DSC_7490.TIF,3,3,2,1,1,0,536,848,1998,2310
DSC_7490.TIF,3,3,2,1,2,0,414,768,2276,2630
DSC_7490.TIF,3,3,2,1,3,0,406,834,2508,2936
DSC_7490.TIF,3,3,2,1,4,0,1080,1400,2486,2806
DSC_7490.TIF,3,3,2,1,5,0,996,1382,2129,2515
DSC_7490.TIF,3,3,2,1,6,1,886,1214,1893,2221
DSC_7490.TIF,3,3,2,3,1,1,2195,2507,1668,1980
DSC_7490.TIF,3,3,2,3,2,0,1998,2326,2036,2364
DSC_7490.TIF,3,3,2,3,3,0,2006,2418,2381,2793
DSC_7490.TIF,3,3,2,3,4,0,2646,3076,2410,2840
DSC_7490.TIF,3,3,2,3,5,0,2646,3042,2048,2444
DSC_7490.TIF,3,3,2,3,6,0,2520,2898,1656,2034
DSC_7490.TIF,3,3,3,1,1,0,448,834,3388,3774
DSC_7490.TIF,3,3,3,1,2,0,250,628,3666,4044
DSC_7490.TIF,3,3,3,1,3,0,322,760,4015,4453
DSC_7490.TIF,3,3,3,1,4,0,894,1374,3901,4381
DSC_7490.TIF,3,3,3,1,5,0,868,1316,3513,3961
DSC_7490.TIF,3,3,3,3,1,0,1994,2380,3262,3648
DSC_7490.TIF,3,3,3,3,2,0,1812,2242,3560,3990
DSC_7490.TIF,3,3,3,3,3,0,1812,2310,3926,4424
DSC_7490.TIF,3,3,3,3,4,0,2549,2979,3868,4298
DSC_7490.TIF,3,3,3,3,5,0,2502,2932,3455,3885
DSC_7490.TIF,3,3,3,3,6,0,2334,2780,3102,3548
DSC_7710.TIF,3,3,1,2,1,6,1434,1686,608,860
DSC_7710.TIF,3,3,1,2,2,4,1340,1636,910,1206
DSC_7710.TIF,3,3,1,2,3,4,1264,1610,1130,1476
DSC_7710.TIF,3,3,1,2,5,4,1820,2106,899,1185
DSC_7710.TIF,3,3,1,2,6,5,1636,1956,667,987
DSC_7710.TIF,3,3,2,1,1,6,844,1138,1741,2035
DSC_7710.TIF,3,3,2,1,2,4,704,1032,1972,2300
DSC_7710.TIF,3,3,2,1,3,5,700,1062,2292,2654
DSC_7710.TIF,3,3,2,1,4,3,1214,1594,2300,2680
DSC_7710.TIF,3,3,2,1,5,4,1214,1534,2069,2389
DSC_7710.TIF,3,3,2,1,6,5,1118,1480,1804,2166
DSC_7710.TIF,3,3,2,3,1,6,2123,2487,1786,2150
DSC_7710.TIF,3,3,2,3,2,6,1990,2326,2074,2410
DSC_7710.TIF,3,3,2,3,3,6,1998,2368,2381,2751
DSC_7710.TIF,3,3,2,3,4,5,2578,2924,2448,2794
DSC_7710.TIF,3,3,2,3,5,6,2587,2933,2106,2452
DSC_7710.TIF,3,3,2,3,6,6,2478,2780,1817,2119
DSC_7710.TIF,3,3,3,1,1,6,868,1248,3345,3725
DSC_7710.TIF,3,3,3,1,2,6,760,1112,3603,3955
DSC_7710.TIF,3,3,3,1,3,6,784,1180,3867,4263
DSC_7710.TIF,3,3,3,1,4,5,1408,1812,3851,4255
DSC_7710.TIF,3,3,3,1,5,6,1400,1736,3578,3914
DSC_7710.TIF,3,3,3,1,6,6,1222,1568,3307,3653
DSC_7710.TIF,3,3,3,3,1,6,2250,2630,3189,3569
DSC_7710.TIF,3,3,3,3,2,5,2102,2466,3454,3818
DSC_7710.TIF,3,3,3,3,3,4,2022,2376,3834,4188
DSC_7710.TIF,3,3,3,3,4,2,2680,3026,3901,4247
DSC_7710.TIF,3,3,3,3,5,5,2655,2991,3598,3934
DSC_7710.TIF,3,3,3,3,6,6,2596,2908,3354,3666
DSC_0810.tif,3,3,1,1,1,0,186,566,245,625
DSC_0810.tif,3,3,1,1,2,5,144,506,536,898
DSC_0810.tif,3,3,1,1,3,5,254,540,814,1100
DSC_0810.tif,3,3,1,1,4,5,768,1130,750,1112
DSC_0810.tif,3,3,1,1,5,6,700,1038,430,768
DSC_0810.tif,3,3,1,1,6,0,547,843,194,490
DSC_0810.tif,3,3,1,3,1,0,2380,2726,236,582
DSC_0810.tif,3,3,1,3,2,0,2200,2604,456,860
DSC_0810.tif,3,3,1,3,3,3,2106,2486,805,1185
DSC_0810.tif,3,3,1,3,4,5,2680,3008,919,1247
DSC_0810.tif,3,3,1,3,5,6,2798,3134,600,936
DSC_0810.tif,3,3,1,3,6,6,2705,3017,354,666
DSC_0810.tif,3,3,2,2,1,6,1261,1555,1080,1374
